pixel_index,row,col,class
43329,169,65,13
44375,173,87,13
45422,177,110,13
46170,180,90,13
46190,180,110,13
46449,181,113,13
47481,185,121,13
47738,186,122,13
48476,189,92,13
73693,287,221,11
76244,297,212,11
76769,299,225,11
80379,313,251,11
82670,322,238,11
82925,323,237,11
86262,336,246,11
86264,336,248,11
86521,337,249,11
87034,339,250,11
95969,374,225,12
95975,374,231,12
95989,374,245,12
96243,375,243,12
96995,378,227,12
97767,381,231,12
98535,384,231,12
99057,386,241,12
100080,390,240,12
101351,395,231,12
115761,452,49,10
116269,454,45,10
116726,455,246,10
118256,461,240,10
118771,463,243,10
119031,464,247,10
119032,464,248,10
119287,465,247,10
119422,466,126,9
119427,466,131,9
119543,466,247,10
119796,467,244,10
120443,470,123,9
120699,471,123,9
123688,483,40,8
123945,484,41,8
124200,485,40,8
125406,489,222,9
125917,491,221,9
126946,495,226,9
127203,496,227,9
127969,499,225,9
128736,502,224,9
132492,517,140,8
134480,525,80,6
134997,527,85,6
135499,529,75,6
135509,529,85,6
135761,530,81,6
135843,530,163,8
136021,531,85,6
136099,531,163,8
136869,534,165,8
142395,556,59,6
142644,557,52,6
142797,557,205,8
143044,558,196,8
143806,561,190,8
143922,562,50,6
156472,611,56,0
156725,612,53,0
156727,612,55,0
156730,612,58,0
158087,617,135,1
158090,617,138,1
159127,621,151,13
163447,638,119,1
164564,642,212,1
165331,645,211,1
165588,646,212,1
165591,646,215,1
165846,647,214,1
165847,647,215,1
166615,650,215,1
168110,656,174,6
176470,689,86,4
184475,720,155,0
184732,721,156,0
185498,724,154,0
188060,734,156,4
188295,735,135,4
194283,758,235,7
194539,759,235,7
194791,760,231,7
198935,777,23,0
199191,778,23,0
200686,783,238,5
200940,784,236,5
200944,784,240,5
201968,788,240,5
210358,821,182,4
210862,823,174,4
212914,831,178,4
217970,851,114,4
222166,867,214,2
222933,870,213,2
223443,872,211,2
223701,873,213,2
223959,874,215,2
226704,885,144,4
226886,886,70,3
227144,887,72,3
227725,889,141,4
228234,891,138,4
230824,901,168,7
231331,903,163,7
232101,906,165,7
234173,914,189,7
235590,920,70,5
236105,922,73,5
237888,929,64,7
238918,933,70,7
238921,933,73,7
238955,933,107,3
239213,934,109,3
239302,934,198,5
239555,935,195,5
240235,938,107,3
240236,938,108,3
240491,939,107,3
241004,941,108,3
245432,958,184,3
251323,981,187,3
259152,1012,80,2
261199,1020,79,2
265288,1036,72,0
265356,1036,140,2
265868,1038,140,2
273893,1069,229,2
277423,1083,175,5
278966,1089,182,5
