pixel_index,row,col,class
58066,94,350,11
81871,133,209,12
81990,133,328,11
83204,135,314,11
89429,145,399,10
90038,146,394,10
94452,153,510,4
95053,154,497,4
95063,154,507,4
95669,155,499,4
107273,174,437,4
108517,176,453,3
109058,177,380,11
109277,177,599,0
114031,185,441,3
120937,196,593,0
129530,210,590,5
131987,214,591,5
132600,215,590,5
133830,217,592,5
137944,224,408,1
142111,231,277,11
152048,247,390,1
152235,247,577,5
166091,270,311,10
172234,280,314,10
175914,286,310,10
184650,300,450,2
186477,303,435,2
191409,311,455,7
196325,319,459,7
198775,323,453,7
200620,326,456,7
201844,328,452,7
202434,329,428,2
203049,330,429,2
205400,334,324,9
206634,336,330,9
208472,339,326,9
212365,345,535,6
212889,346,445,2
213591,347,533,6
214208,348,536,6
214846,349,560,1
215276,350,376,8
215460,350,560,1
216051,351,537,6
217302,353,560,1
218501,355,531,6
219575,357,377,8
223257,363,375,8
240865,392,177,12
241471,393,169,12
245168,399,182,12
246204,400,604,0
248033,403,591,0
250413,407,515,3
252250,410,510,3
252889,411,535,3
261388,425,438,8
262619,427,441,8
267437,435,347,9
268049,436,345,9
272610,443,608,0
278996,454,240,12
