pixel_index,row,col,class
81,0,81,14
149,1,4,2
154,1,9,2
451,3,16,2
520,3,85,14
664,4,84,14
683,4,103,10
795,5,70,14
890,6,20,2
1037,7,22,2
1057,7,42,11
1095,7,80,14
1096,7,81,14
1397,9,92,14
1693,11,98,10
1839,12,99,10
1932,13,47,15
2123,14,93,14
2223,15,48,15
2296,15,121,13
2361,16,41,11
2381,16,61,11
2641,18,31,14
2726,18,116,10
2793,19,38,11
2800,19,45,15
2814,19,59,11
2815,19,60,11
2818,19,63,11
2913,20,13,1
2957,20,57,11
3089,21,44,15
3091,21,46,15
3095,21,50,15
3195,22,5,1
3226,22,36,11
3234,22,44,15
3239,22,49,15
3529,24,49,15
3530,24,50,15
3692,25,67,11
3777,26,7,1
3948,27,33,14
4860,33,75,9
4933,34,3,3
4935,34,5,3
4950,34,20,2
4982,34,52,1
5047,34,117,13
5118,35,43,1
5174,35,99,13
5370,37,5,3
5379,37,14,3
5461,37,96,13
5521,38,11,3
5631,38,121,7
5639,38,129,7
5664,39,9,3
5777,39,122,7
5844,40,44,1
5961,41,16,3
6023,41,78,9
6082,41,137,7
6105,42,15,3
6257,43,22,3
6556,45,31,5
6654,45,129,7
6828,47,13,3
6905,47,90,9
6945,47,130,7
7037,48,77,9
7042,48,82,9
7070,48,110,9
7193,49,88,9
7320,50,70,1
7385,50,135,7
7472,51,77,9
7479,51,84,9
7662,52,122,7
7716,53,31,5
7817,53,132,7
7876,54,46,10
8009,55,34,5
8102,55,127,7
8200,56,80,9
8868,61,23,8
8943,61,98,1
9043,62,53,10
9158,63,23,8
9447,65,22,8
9521,65,96,0
9582,66,12,2
9597,66,27,5
9599,66,29,5
9611,66,41,1
9737,67,22,8
9738,67,23,8
9883,68,23,8
9959,68,99,0
10027,69,22,8
10028,69,23,8
10102,69,97,0
10172,70,22,8
10173,70,23,8
10247,70,97,0
10248,70,98,0
10391,71,96,0
10394,71,99,0
10535,72,95,0
10551,72,111,6
10683,73,98,0
10746,74,16,4
10752,74,22,4
10830,74,100,0
10841,74,111,6
10985,75,110,6
10986,75,111,6
11039,76,19,4
11129,76,109,6
11130,76,110,6
11275,77,110,6
11318,78,8,4
11321,78,11,4
11418,78,108,6
11419,78,109,6
11421,78,111,6
11460,79,5,4
11541,79,86,1
11568,79,113,4
11793,81,48,10
11910,82,20,4
12085,83,50,10
12189,84,9,4
12971,89,66,10
14267,98,57,5
14695,101,50,10
15012,103,77,5
15879,109,74,5
16009,110,59,5
16156,111,61,5
16996,117,31,12
17139,118,29,12
17149,118,39,12
17308,119,53,4
17431,120,31,12
17580,121,35,12
17717,122,27,12
17721,122,31,12
17727,122,37,12
17781,122,91,13
17798,122,108,13
17868,123,33,12
18010,124,30,12
18084,124,104,13
18293,126,23,2
18888,130,38,2
19236,132,96,13
19254,132,114,13
19475,134,45,2
19835,136,115,13
