pixel_index,row,col,class
237,0,237,8
6913,17,113,8
19505,48,305,3
25040,62,240,8
32510,81,110,8
35637,89,37,3
37095,92,295,0
40904,102,104,7
41141,102,341,0
41639,104,39,3
42640,106,240,8
45054,112,254,0
48187,120,187,6
48874,122,74,3
52598,131,198,6
53907,134,307,0
58463,146,63,2
58646,146,246,7
60012,150,12,2
60062,150,62,2
62599,156,199,6
64853,162,53,2
66419,166,19,2
66850,167,50,2
67110,167,310,3
67618,169,18,2
68867,172,67,2
68886,172,86,2
71254,178,54,2
73104,182,304,4
73708,184,108,6
77498,193,298,4
78282,195,282,4
78986,197,186,6
81576,203,376,4
82706,206,306,4
83131,207,331,4
85589,213,389,4
86775,216,375,4
87212,218,12,1
87987,219,387,4
88402,221,2,1
88806,222,6,1
90015,225,15,1
90372,225,372,4
95630,239,30,1
96584,241,184,6
96812,242,12,1
104645,261,245,7
108073,270,73,1
108491,271,91,1
109262,273,62,1
109843,274,243,7
111273,278,73,1
112356,280,356,3
115823,289,223,6
120420,301,20,0
121699,304,99,7
125929,314,329,3
131917,329,317,5
134242,335,242,8
135440,338,240,8
135974,339,374,3
140439,351,39,0
141880,354,280,5
147862,369,262,5
148901,372,101,7
151386,378,186,6
152299,380,299,5
155090,387,290,5
155435,388,235,8
161261,403,61,0
161608,404,8,0
162295,405,295,5
163351,408,151,6
164340,410,340,3
164665,411,265,5
165931,414,331,3
177700,444,100,7
179035,447,235,8
179075,447,275,5
179079,447,279,5
186843,467,43,0
187695,469,95,7
203443,508,243,7
208256,520,256,7
210629,526,229,8
214454,536,54,0
217353,543,153,6
217489,543,289,5
