pixel_index,row,col,class
43329,169,65,13
43585,170,65,13
44117,172,85,13
45677,178,109,13
45934,179,110,13
46451,181,115,13
46452,181,116,13
73693,287,221,11
74464,290,224,11
74700,291,204,11
74958,292,206,11
75212,293,204,11
75216,293,208,11
76498,298,210,11
76512,298,224,11
86777,338,249,11
87034,339,250,11
95980,374,236,12
95992,374,248,12
96229,375,229,12
96246,375,246,12
96483,376,227,12
96998,378,230,12
97002,378,234,12
98024,382,232,12
98027,382,235,12
101104,394,240,12
115440,450,240,10
115502,451,46,10
116207,453,239,10
116208,453,240,10
116468,454,244,10
117489,458,241,10
118002,460,242,10
119169,465,129,9
119674,467,122,9
119677,467,125,9
119798,467,246,10
120439,470,119,9
120696,471,120,9
121073,472,241,10
121583,474,239,10
125661,490,221,9
126174,492,222,9
127010,496,34,8
127455,497,223,9
127458,497,226,9
128738,502,226,9
131471,513,143,8
132769,518,161,8
134564,525,164,8
134990,527,78,6
136277,532,85,6
136358,532,166,8
136532,533,84,6
136785,534,81,6
142280,555,200,8
142649,557,57,6
142796,557,204,8
142910,558,62,6
143045,558,197,8
143050,558,202,8
143410,560,50,6
143929,562,57,6
145081,566,185,8
157834,616,138,1
159126,621,150,13
159129,621,153,13
159379,622,147,13
164307,641,211,1
164471,642,119,1
164725,643,117,1
164726,643,118,1
164821,643,213,1
165331,645,211,1
165553,646,177,6
165589,646,213,1
165845,647,213,1
166322,649,178,6
166616,650,216,1
176470,689,86,4
176724,690,84,4
185243,723,155,0
185495,724,151,0
185496,724,152,0
186766,729,142,4
188039,734,135,4
192860,753,92,0
192861,753,93,0
193777,756,241,7
194030,757,238,7
195010,761,194,4
195046,761,230,7
196274,766,178,4
196297,766,201,4
198679,776,23,0
198933,777,21,0
199700,780,20,0
202468,790,228,5
209582,818,174,4
218974,855,94,0
219995,859,91,0
222678,869,214,2
222680,869,216,2
223444,872,212,2
225856,882,64,3
225861,882,69,3
226120,883,72,3
226231,883,183,2
226373,884,69,3
226888,886,72,3
227400,888,72,3
227723,889,139,4
229777,897,145,4
230307,899,163,7
230310,899,166,7
231073,902,161,7
231589,904,165,7
233404,911,188,7
235844,921,68,5
236358,923,70,5
237888,929,64,7
238404,931,68,7
251324,981,188,3
251836,983,188,3
252099,984,195,3
253889,991,193,3
259408,1013,80,2
259662,1014,78,2
259663,1014,79,2
273115,1066,219,2
273638,1068,230,2
275107,1074,163,5
275363,1075,163,5
275618,1076,162,5
275683,1076,227,2
277424,1083,176,5
277679,1084,175,5
278710,1088,182,5
279224,1090,184,5
