pixel_index,row,col,class
2074,5,74,0
4230,10,230,6
4236,10,236,8
5098,12,298,3
5309,13,109,7
14245,35,245,7
23008,57,208,6
24891,62,91,3
25339,63,139,6
26171,65,171,6
27870,69,270,3
27883,69,283,3
30109,75,109,8
31876,79,276,0
32032,80,32,3
32526,81,126,6
33445,83,245,7
34640,86,240,8
37774,94,174,6
42241,105,241,8
44583,111,183,6
51907,129,307,0
52356,130,356,0
54702,136,302,0
54902,137,102,7
54906,137,106,8
55949,139,349,0
56404,141,4,2
56549,141,149,6
57878,144,278,3
58044,145,44,2
58276,145,276,3
60454,151,54,2
60888,152,88,2
61316,153,116,6
61630,154,30,2
61688,154,88,2
62078,155,78,2
62453,156,53,2
63625,159,25,2
63837,159,237,8
64005,160,5,2
64439,161,39,2
65219,163,19,2
66465,166,65,2
67107,167,307,3
68436,171,36,2
69222,173,22,2
69302,173,102,8
69630,174,30,2
69634,174,34,2
70076,175,76,2
70442,176,42,2
70886,177,86,2
71476,178,276,4
72256,180,256,4
72264,180,264,4
72676,181,276,4
73542,183,342,3
74403,186,3,1
75108,187,308,4
76461,191,61,1
76502,191,102,8
78045,195,45,1
78307,195,307,4
79048,197,248,7
79082,197,282,4
79511,198,311,4
79937,199,337,4
80753,201,353,4
80803,202,3,1
81150,202,350,4
81240,203,40,1
81644,204,44,1
82810,207,10,1
83987,209,387,4
84093,210,93,7
84398,210,398,4
85252,213,52,1
85519,213,319,4
86490,216,90,7
87139,217,339,4
87205,218,5,1
88360,220,360,4
88371,220,371,4
88874,222,74,1
89166,222,366,4
90073,225,73,1
90823,227,23,1
91182,227,382,4
93699,234,99,7
94006,235,6,1
94054,235,54,1
94386,235,386,4
96042,240,42,1
99236,248,36,1
99439,248,239,8
99572,248,372,3
100044,250,44,1
101528,253,328,3
102452,256,52,1
106373,265,373,3
107159,267,359,3
108003,270,3,1
109250,273,50,1
111704,279,104,7
112909,282,109,8
115708,289,108,8
119043,297,243,7
119683,299,83,0
125025,312,225,6
127064,317,264,5
128103,320,103,7
130339,325,339,3
130670,326,270,5
132170,330,170,6
132246,330,246,7
132295,330,295,5
134310,335,310,5
137968,344,368,3
138389,345,389,3
142446,356,46,0
142898,357,98,7
143652,359,52,0
143706,359,106,8
145067,362,267,5
145499,363,299,5
146625,366,225,6
146996,367,196,6
149822,374,222,6
151100,377,300,5
151699,379,99,7
155715,389,115,6
155890,389,290,5
157036,392,236,8
157834,394,234,8
158077,395,77,0
158279,395,279,5
159030,397,230,6
159602,399,2,0
161096,402,296,5
162076,405,76,0
165840,414,240,8
167107,417,307,5
168092,420,92,7
169268,423,68,0
176638,441,238,8
178273,445,273,5
178642,446,242,7
179791,449,191,6
180445,451,45,0
181462,453,262,5
181609,454,9,0
183026,457,226,6
183836,459,236,8
184595,461,195,6
184659,461,259,5
187638,469,38,0
188338,470,338,3
188456,471,56,0
189254,473,54,0
190377,475,377,3
194095,485,95,7
194274,485,274,5
196239,490,239,7
200242,500,242,7
202247,505,247,5
203433,508,233,8
205434,513,234,8
209065,522,265,7
209831,524,231,8
212845,532,45,0
213855,534,255,5
213872,534,272,5
214665,536,265,5
214775,536,375,3
215232,538,32,0
215996,539,396,3
216257,540,257,5
218906,547,106,6
