pixel_index,row,col,class
52814,155,114,4
55873,164,113,8
58623,172,143,8
63050,185,150,4
63950,188,30,7
66089,194,129,4
67025,197,45,7
73915,217,135,4
76220,224,60,7
81408,239,148,8
81773,240,173,4
94367,277,187,5
103524,304,164,6
105218,309,158,6
105264,309,204,5
105357,309,297,3
106881,314,121,6
107128,315,28,3
107239,315,139,6
107964,317,184,5
113601,334,41,3
114036,335,136,8
114359,336,119,6
114782,337,202,5
114790,337,210,5
117930,346,290,3
118929,349,269,0
119953,352,273,0
128176,376,336,0
131643,387,63,2
132670,390,70,2
136755,402,75,2
138800,408,80,2
144822,425,322,0
145598,428,78,2
147579,434,19,8
171124,503,104,7
171833,505,133,7
181459,533,239,1
188605,554,245,1
192471,566,31,0
192609,566,169,1
194619,572,139,3
201964,594,4,1
202487,595,187,1
