pixel_index,row,col,class
16008,8,768,0
16526,8,1286,10
16939,8,1699,10
17913,9,768,0
18432,9,1287,10
18693,9,1548,6
18945,9,1800,1
18956,9,1811,1
23650,12,790,0
25546,13,781,0
26375,13,1610,6
34185,17,1800,3
36974,19,779,0
37994,19,1799,3
39718,20,1618,6
40778,21,773,1
43290,22,1380,8
58408,30,1258,9
59919,31,864,7
60351,31,1296,10
63019,33,154,8
63422,33,557,1
64438,33,1573,6
64884,34,114,3
80539,42,529,11
82444,43,529,11
86660,45,935,3
90808,47,1273,9
92196,48,756,11
93315,48,1875,6
97848,51,693,8
100172,52,1112,5
100177,52,1117,5
103983,54,1113,5
107770,56,1090,3
108672,57,87,6
110613,58,123,6
112585,59,190,4
117704,61,1499,9
120258,63,243,7
122111,64,191,4
123233,64,1313,10
124014,65,189,4
124021,65,196,4
128083,67,448,3
129744,68,204,4
130296,68,756,11
132759,69,1314,10
141175,74,205,4
147388,77,703,1
147389,77,704,1
150701,79,206,4
151213,79,718,8
159425,83,1310,10
159956,83,1841,6
174629,91,1274,9
180277,94,1207,12
189799,99,1204,12
190139,99,1544,9
194915,102,605,13
195325,102,1015,3
196823,103,608,13
200640,105,615,13
201717,105,1692,7
202539,106,609,13
206360,108,620,13
208261,109,616,13
210146,110,596,13
210154,110,604,13
210156,110,606,13
211636,111,181,0
212056,111,601,13
213965,112,605,13
215882,113,617,13
217787,114,617,13
218965,114,1795,8
219675,115,600,13
221575,116,595,13
221576,116,596,13
221577,116,597,13
223488,117,603,13
225390,118,600,13
225398,118,608,13
227984,119,1289,9
230138,120,1538,12
233947,122,1537,12
235891,123,1576,9
236332,124,112,11
238680,125,555,8
239706,125,1581,9
246392,129,647,0
258468,135,1293,9
262282,137,1297,9
268318,140,1618,9
274332,144,12,6
277014,145,789,0
280823,147,788,0
287238,150,1488,7
289506,151,1851,7
290690,152,1130,7
292251,153,786,0
293316,153,1851,7
296063,155,788,0
296070,155,795,0
300108,157,1023,3
301831,158,841,11
302012,158,1022,3
310456,162,1846,7
310767,163,252,14
310777,163,262,2
310794,163,279,2
316508,166,278,2
318074,166,1844,7
318391,167,256,14
318402,167,267,2
318423,167,288,14
318842,167,707,11
322225,169,280,2
324113,170,263,2
325109,170,1259,11
326022,171,267,2
326034,171,279,2
326037,171,282,2
328686,172,1026,5
329830,173,265,2
329835,173,270,2
330713,173,1148,4
331731,174,261,14
332729,174,1259,11
335553,176,273,2
337235,177,50,8
337397,177,212,0
337456,177,271,2
338217,177,1032,0
341283,179,288,2
342028,179,1033,0
343164,180,264,14
345083,181,278,2
349960,183,1345,10
350739,184,219,0
350787,184,267,14
350798,184,278,2
351502,184,982,3
354629,186,299,14
358377,188,237,1
358419,188,279,2
358425,188,285,2
359709,188,1569,1
361613,189,1568,1
364090,191,235,1
364137,191,282,2
364560,191,705,11
369192,193,1527,10
369841,194,271,14
369843,194,273,14
371757,195,282,2
372427,195,952,5
372449,195,974,5
372725,195,1250,11
372730,195,1255,11
373681,196,301,14
375575,197,290,14
376839,197,1554,0
377490,198,300,14
378153,198,963,5
378156,198,966,5
378166,198,976,5
379382,199,287,14
380058,199,963,5
380060,199,965,5
381971,200,971,5
381977,200,977,5
382350,200,1350,10
383195,201,290,14
383441,201,536,8
383873,201,968,5
383877,201,972,5
383960,201,1055,7
384155,201,1250,11
385109,202,299,14
385167,202,357,1
386358,202,1548,0
387005,203,290,14
387680,203,965,5
387687,203,972,5
387688,203,973,5
388906,204,286,14
388913,204,293,14
389584,204,964,5
389870,204,1250,11
390959,205,434,3
391746,205,1221,12
392714,206,284,14
392720,206,290,14
401019,210,969,5
412616,216,1136,0
418456,219,1261,11
421296,221,291,1
421299,221,294,1
421831,221,826,4
425356,223,541,4
426491,223,1676,3
429979,225,1354,10
430122,225,1497,10
433608,227,1173,12
436782,229,537,4
444573,233,708,7
447229,234,1459,1
448845,235,1170,12
452031,237,546,4
