pixel_index,row,col,class
42932,69,566,7
44161,71,567,7
47846,77,568,7
52540,85,350,11
53159,86,355,11
53769,87,351,11
66292,107,594,7
77943,126,579,7
79783,129,577,7
80014,130,194,12
80382,130,562,7
80638,131,204,12
80757,131,323,11
80758,131,324,11
80761,131,327,11
80995,131,561,7
81373,132,325,11
81859,133,197,12
82219,133,557,7
82832,134,556,7
83097,135,207,12
83204,135,314,11
83286,135,396,10
84945,138,213,12
85126,138,394,10
85746,139,400,10
85766,139,420,11
88806,144,390,10
90038,146,394,10
90045,146,401,10
91263,148,391,10
93825,152,497,4
93826,152,498,4
93827,152,499,4
93828,152,500,4
94442,153,500,4
94545,153,603,7
95060,154,504,4
95166,154,610,7
95664,155,494,4
95665,155,495,4
95672,155,502,4
95680,155,510,4
95782,155,612,7
96280,156,496,4
96904,157,506,4
96905,157,507,4
97517,158,505,4
98132,159,506,4
98135,159,509,4
98745,160,505,4
106815,173,593,0
107273,174,437,4
107888,175,438,4
107905,175,455,3
108666,176,602,0
109116,177,438,4
114647,186,443,3
114652,186,448,3
115264,187,446,3
118962,193,460,3
118963,193,461,3
119576,194,460,3
120188,195,458,3
121416,197,458,3
122162,198,590,0
122642,199,456,3
123871,201,457,3
124485,202,457,3
130148,211,594,5
131094,213,312,11
131368,213,586,5
131374,213,592,5
131701,214,305,11
131981,214,585,5
132319,215,309,11
132930,216,306,11
133218,216,594,5
133826,217,588,5
134772,219,306,11
135056,219,590,5
136917,222,609,0
137202,223,280,11
137333,223,411,1
137950,224,414,1
138431,225,281,11
139170,226,406,1
139660,227,282,11
139665,227,287,11
139788,227,410,1
139791,227,413,1
139793,227,415,1
140275,228,283,11
140407,228,415,1
140601,228,609,0
140890,229,284,11
142890,232,442,1
143504,233,442,1
144730,235,440,1
146530,238,398,1
147140,239,394,1
147822,240,462,1
148364,241,390,1
148439,241,465,1
149787,243,585,5
150400,244,584,5
151018,245,588,5
151628,246,584,5
152240,247,582,5
152850,248,578,5
152854,248,582,5
153470,249,584,5
153473,249,587,5
153952,250,452,2
154089,250,589,5
154691,251,577,5
154697,251,583,5
154705,251,591,5
155181,252,453,2
157035,255,465,2
157649,256,465,2
158254,257,456,2
165482,269,316,10
166096,270,316,10
166706,271,312,10
166710,271,316,10
168549,274,313,10
170392,277,314,10
171001,278,309,10
171613,279,307,10
174074,283,312,10
174683,284,307,10
174685,284,309,10
174690,284,314,10
177140,288,308,10
182797,297,439,2
183409,298,437,2
184020,299,434,2
184637,300,437,2
185249,301,435,2
185256,301,442,2
185867,302,439,2
190799,310,459,7
193247,314,451,7
194479,316,455,7
196325,319,459,7
196939,320,459,7
197553,321,459,7
199389,324,453,7
200589,326,425,2
202568,329,562,1
203179,330,559,1
203563,331,329,9
204173,332,325,9
205404,334,328,9
207856,338,324,9
210318,342,330,9
210319,342,331,9
210431,342,443,2
210433,342,445,2
211659,344,443,2
212276,345,446,2
212361,345,531,6
212774,346,330,9
212976,346,532,6
212977,346,533,6
212981,346,537,6
212982,346,538,6
213505,347,447,2
213590,347,532,6
213595,347,537,6
214202,348,530,6
214659,349,373,8
214730,349,444,2
214847,349,561,1
215344,350,444,2
215433,350,533,6
215436,350,536,6
215440,350,540,6
216042,351,528,6
216044,351,530,6
216049,351,535,6
216050,351,536,6
216053,351,539,6
216054,351,540,6
216666,352,538,6
216690,352,562,1
217275,353,533,6
217279,353,537,6
217297,353,555,1
220796,359,370,8
221416,360,376,8
223865,364,369,8
226325,368,373,8
227649,370,469,8
229399,373,377,8
230102,374,466,8
235015,382,467,8
237173,386,169,12
237185,386,181,12
237791,387,173,12
240675,391,601,0
244346,397,588,0
247425,402,597,0
248036,403,594,0
251022,408,510,3
251023,408,511,3
252958,411,604,0
253506,412,538,3
253575,412,607,0
254191,413,609,0
254732,414,536,3
256575,417,537,3
256576,417,538,3
256647,417,609,0
257189,418,537,3
257802,419,536,3
259540,422,432,8
260155,423,433,8
263227,428,435,8
263397,428,605,0
264012,429,606,0
264451,430,431,8
264453,430,433,8
264464,430,444,8
265682,432,434,8
265685,432,437,8
267082,434,606,0
267524,435,434,8
267697,435,607,0
268137,436,433,8
268661,437,343,9
269276,438,344,9
269278,438,346,9
269372,438,440,8
269889,439,343,9
272354,443,352,9
275065,447,607,0
275673,448,601,0
276535,450,235,12
276902,450,602,0
278368,453,226,12
282664,460,224,12
282668,460,228,12
283290,461,236,12
283891,462,223,12
283895,462,227,12
283903,462,235,12
285126,464,230,12
285746,465,236,12
286348,466,224,12
288204,469,238,12
295807,481,473,9
296412,482,464,9
296419,482,471,9
297644,484,468,9
297645,484,469,9
297655,484,479,9
298255,485,465,9
299483,487,465,9
