pixel_index,row,col,class
21,0,21,2
22,0,22,2
236,1,91,14
293,2,3,2
294,2,4,2
304,2,14,2
372,2,82,14
374,2,84,14
383,2,93,14
519,3,84,14
540,3,105,10
589,4,9,2
599,4,19,2
609,4,29,11
665,4,85,14
677,4,97,10
691,4,111,10
896,6,26,4
958,6,88,14
962,6,92,14
973,6,103,10
1121,7,106,10
1236,8,76,14
1411,9,106,10
1428,9,123,13
1542,10,92,14
1652,11,57,11
1685,11,90,14
1826,12,86,14
1901,13,16,2
1931,13,46,15
2002,13,117,10
2224,15,49,15
2227,15,52,15
2357,16,37,11
2387,16,67,11
2390,16,70,11
2442,16,122,13
2446,16,126,13
2511,17,46,15
2512,17,47,15
2530,17,65,11
2531,17,66,11
2572,17,107,10
2659,18,49,15
2660,18,50,15
2668,18,58,11
2671,18,61,11
2674,18,64,11
2677,18,67,11
2761,19,6,1
2949,20,49,15
3074,21,29,14
3076,21,31,14
3089,21,44,15
3093,21,48,15
3113,21,68,11
3115,21,70,11
3222,22,32,14
3234,22,44,15
3236,22,46,15
3240,22,50,15
3377,23,42,15
3378,23,43,15
3380,23,45,15
3385,23,50,15
3393,23,58,11
3525,24,45,15
3527,24,47,15
3651,25,26,14
3658,25,33,14
3672,25,47,15
3799,26,29,14
3801,26,31,14
3945,27,30,14
3980,27,65,11
4372,30,22,2
4426,30,76,9
4452,30,102,13
4533,31,38,1
4581,31,86,9
4593,31,98,13
4611,31,116,13
4647,32,7,3
4758,32,118,13
4790,33,5,3
4806,33,21,2
4899,33,114,13
4911,33,126,7
4986,34,56,1
5037,34,107,13
5117,35,42,1
5162,35,87,9
5223,36,3,3
5228,36,8,3
5307,36,87,9
5343,36,123,7
5369,37,4,3
5381,37,16,3
5394,37,29,1
5410,37,45,1
5473,37,108,13
5477,37,112,13
5515,38,5,3
5640,38,130,7
5684,39,29,1
5740,39,85,9
5776,39,121,7
5809,40,9,3
5854,40,54,1
5874,40,74,9
5926,40,126,7
5960,41,15,3
5989,41,44,1
6009,41,64,1
6175,42,85,9
6219,42,129,7
6244,43,9,3
6255,43,20,3
6275,43,40,1
6316,43,81,9
6332,43,97,1
6388,44,8,3
6389,44,9,3
6430,44,50,1
6534,45,9,3
6536,45,11,3
6537,45,12,3
6541,45,16,3
6701,46,31,5
6703,46,33,5
6791,46,121,7
6834,47,19,3
6849,47,34,5
6898,47,83,9
6941,47,126,7
6967,48,7,3
6975,48,15,3
7084,48,124,7
7232,49,127,7
7235,49,130,7
7364,50,114,10
7372,50,122,7
7375,50,125,7
7401,51,6,11
7402,51,7,11
7498,51,103,1
7531,51,136,7
7584,52,44,10
7622,52,82,9
7629,52,89,9
7664,52,124,7
7699,53,14,11
7716,53,31,5
7782,53,97,1
7844,54,14,11
7927,54,97,1
8084,55,109,9
8096,55,121,7
8210,56,90,9
8257,56,137,7
8286,57,21,11
8496,58,86,9
8549,58,139,7
8652,59,97,1
8686,59,131,7
8691,59,136,7
8703,60,3,2
8867,61,22,8
8868,61,23,8
9012,62,22,8
9013,62,23,8
9080,62,90,9
9147,63,12,2
9149,63,14,2
9157,63,22,8
9158,63,23,8
9221,63,86,9
9302,64,22,8
9303,64,23,8
9363,64,83,9
9447,65,22,8
9448,65,23,8
9466,65,41,1
9521,65,96,0
9581,66,11,2
9592,66,22,8
9593,66,23,8
9656,66,86,9
9666,66,96,0
9668,66,98,0
9723,67,8,2
9730,67,15,2
9737,67,22,8
9738,67,23,8
9814,67,99,0
9828,67,113,4
9882,68,22,8
9883,68,23,8
9888,68,28,5
9892,68,32,5
9956,68,96,0
