pixel_index,row,col,class
9613,5,88,8
18960,9,1815,1
20313,10,1263,9
20979,11,24,6
22219,11,1264,9
22502,11,1547,6
24127,12,1267,9
26055,13,1290,10
27448,14,778,0
28423,14,1753,8
29353,15,778,0
29364,15,789,0
29839,15,1264,9
31265,16,785,0
35075,18,785,0
36254,19,59,3
37461,19,1266,9
37887,19,1692,10
39881,20,1781,3
39890,20,1790,3
40776,21,771,1
41383,21,1378,8
41385,21,1380,8
43203,22,1293,10
43975,23,160,8
46988,24,1268,9
48920,25,1295,10
50312,26,782,1
50316,26,786,1
50317,26,787,1
51594,27,159,8
55574,29,329,6
55799,29,554,1
60351,31,1296,10
60627,31,1572,6
67482,35,807,3
69107,36,527,11
74838,39,543,1
76523,40,323,6
77303,40,1103,7
80551,42,541,1
83541,43,1626,3
85118,44,1298,10
88382,46,752,11
88556,46,926,3
90467,47,932,3
94940,49,1595,6
95430,50,180,4
95940,50,690,8
96522,50,1272,9
96524,50,1274,9
96550,50,1300,10
98270,51,1115,5
98272,51,1117,5
100176,52,1116,5
100905,52,1845,3
102077,53,1112,5
102079,53,1114,5
103050,54,180,4
104170,54,1300,10
108430,56,1750,7
108761,57,176,4
108772,57,187,4
110668,58,178,4
111587,58,1097,3
113697,59,1302,10
114392,60,92,6
114483,60,183,4
114487,60,187,4
114498,60,198,4
114543,60,243,7
115398,60,1098,3
116409,61,204,4
116416,61,211,4
116417,61,212,4
117325,61,1120,5
118321,62,211,4
119233,62,1123,5
119850,62,1740,7
121135,63,1120,5
123042,64,1122,5
124021,65,196,4
125923,66,193,4
129734,68,194,4
129743,68,203,4
129749,68,209,4
130296,68,756,11
131649,69,204,4
132180,69,735,11
134087,70,737,11
134404,70,1054,3
134665,70,1315,10
135218,70,1868,6
135448,71,193,4
136569,71,1314,10
137895,72,735,11
138218,72,1058,3
138219,72,1059,3
140382,73,1317,10
142286,74,1316,10
144192,75,1317,10
144987,76,207,4
149287,78,697,1
157461,82,1251,11
157600,82,1390,7
158830,83,715,8
159957,83,1842,6
161330,84,1310,10
162081,85,156,7
166476,87,741,11
166694,87,959,3
168959,88,1319,10
168961,88,1321,10
171981,90,531,11
173611,91,256,7
176572,92,1312,10
176704,92,1444,7
177421,93,256,7
178374,93,1209,12
179506,94,436,8
179603,94,533,11
180384,94,1314,10
182187,95,1212,12
182188,95,1213,12
184353,96,1473,7
185990,97,1205,12
186098,97,1313,10
187292,98,602,13
187708,98,1018,3
188234,98,1544,9
188237,98,1547,9
188535,98,1845,8
189612,99,1017,3
190858,100,358,7
191103,100,603,13
193009,101,604,13
193419,101,1014,3
193609,101,1204,12
194249,101,1844,8
194912,102,602,13
196819,103,604,13
196821,103,606,13
198733,104,613,13
198737,104,617,13
200638,105,613,13
200639,105,614,13
200641,105,616,13
200645,105,620,13
201717,105,1692,7
202531,106,601,13
202538,106,608,13
205526,107,1691,7
206337,108,597,13
206345,108,605,13
206352,108,612,13
206359,108,619,13
206556,108,816,1
207431,108,1691,7
207821,109,176,0
208250,109,605,13
210168,110,618,13
210197,110,647,1
211635,111,180,0
212077,111,622,13
213962,112,602,13
213966,112,606,13
215868,113,603,13
215876,113,611,13
218457,114,1287,9
219256,115,181,0
219677,115,602,13
219687,115,612,13
219720,115,645,1
220361,115,1286,9
221585,116,605,13
221592,116,612,13
221596,116,616,13
222552,116,1572,9
223064,117,179,0
223481,117,596,13
223497,117,612,13
223498,117,613,13
223973,117,1088,7
225395,118,605,13
225405,118,615,13
225406,118,616,13
225875,118,1085,7
226325,118,1535,12
226872,119,177,0
226951,119,256,3
226957,119,262,3
227310,119,615,13
227313,119,618,13
227344,119,649,0
228231,119,1536,12
228271,119,1576,9
231120,121,615,13
233024,122,614,13
233060,122,650,0
233989,122,1579,9
234963,123,648,0
238242,125,117,11
239418,125,1293,9
239703,125,1578,9
241610,126,1580,9
242050,127,115,11
243865,128,25,3
247674,130,24,3
249666,131,111,11
250333,131,778,0
251571,132,111,11
253388,133,23,3
253392,133,27,3
253396,133,31,3
259319,136,239,11
267151,140,451,3
268319,140,1619,9
272223,142,1713,7
274798,144,478,7
276035,144,1715,7
278400,146,270,14
278403,146,273,14
280295,147,260,14
280826,147,791,0
282201,148,261,14
283777,148,1837,7
284102,149,257,14
286009,150,259,14
286019,150,269,14
286026,150,276,14
286783,150,1033,3
287918,151,263,14
288447,151,792,0
289503,151,1848,7
291722,153,257,14
292501,153,1036,3
293644,154,274,2
293649,154,279,14
294150,154,780,0
294157,154,787,0
295546,155,271,2
296055,155,780,0
296063,155,788,0
297449,156,269,2
297462,156,282,14
299336,157,251,14
303149,159,254,14
303150,159,255,14
303162,159,267,2
303179,159,284,14
303828,159,933,7
305076,160,276,2
306968,161,263,2
306991,161,286,14
308888,162,278,2
311362,163,847,11
311518,163,1003,7
312682,164,262,2
313423,164,1003,7
316484,166,254,14
316505,166,275,2
316628,166,398,0
318397,167,262,2
320304,168,264,2
320307,168,267,2
320314,168,274,2
320752,168,712,11
322208,169,263,2
322226,169,281,2
323893,170,43,1
324120,170,270,2
325826,171,71,6
326786,171,1031,5
326903,171,1148,4
327920,172,260,14
327925,172,265,2
327935,172,275,2
328690,172,1030,5
329830,173,265,2
332496,174,1026,5
332501,174,1031,5
332618,174,1148,4
333646,175,271,2
333658,175,283,2
334293,175,918,3
334396,175,1021,0
334531,175,1156,4
334631,175,1256,11
335547,176,267,2
335550,176,270,2
336307,176,1027,5
336309,176,1029,5
337446,177,261,14
337473,177,288,2
339354,178,264,14
339360,178,270,2
339362,178,272,2
339368,178,278,2
339369,178,279,2
340125,178,1035,0
340740,178,1650,9
341266,179,271,2
341728,179,733,11
342026,179,1031,0
342029,179,1034,0
342338,179,1343,10
343171,180,271,2
343186,180,286,2
343791,180,891,7
344550,180,1650,9
345085,181,280,2
345093,181,288,2
346976,182,266,14
346989,182,279,2
352691,185,266,14
352698,185,273,2
353319,185,894,7
354624,186,294,2
355903,186,1573,1
358181,188,41,8
358370,188,230,1
358424,188,284,2
358494,188,354,1
360346,189,301,14
362185,190,235,1
362221,190,271,14
362236,190,286,2
363928,191,73,6
364561,191,706,11
365473,191,1618,3
366038,192,278,2
366060,192,300,14
367866,193,201,0
367948,193,283,2
369775,194,205,0
370523,194,953,5
370820,194,1250,11
371682,195,207,0
371747,195,272,14
372429,195,954,5
372451,195,976,5
372726,195,1251,11
373585,196,205,0
373655,196,275,14
374331,196,951,5
374353,196,973,5
374355,196,975,5
374631,196,1251,11
375485,197,200,0
375493,197,208,0
375494,197,209,0
375587,197,302,14
376241,197,956,5
377224,198,34,8
377396,198,206,0
377399,198,209,0
378092,198,902,3
378161,198,971,5
378163,198,973,5
378739,198,1549,0
379295,199,200,0
379396,199,301,14
380347,199,1252,11
380618,199,1523,10
381296,200,296,14
381534,200,534,8
381953,200,953,5
382348,200,1348,10
382772,200,1772,6
383191,201,286,14
383197,201,292,14
383199,201,294,14
383860,201,955,5
383870,201,965,5
384464,201,1559,1
384899,202,89,6
385167,202,357,1
385168,202,358,1
385765,202,955,5
385766,202,956,5
385775,202,965,5
385818,202,1008,7
385863,202,1053,7
386369,202,1559,1
386996,203,281,14
386999,203,284,14
387002,203,287,14
387073,203,358,1
387684,203,969,5
387686,203,971,5
388651,204,31,8
388974,204,354,1
389348,204,728,11
389595,204,975,5
389627,204,1007,7
390771,205,246,1
390807,205,282,14
390817,205,292,14
390819,205,294,14
390877,205,352,1
390961,205,436,3
391746,205,1221,12
392080,205,1555,1
392084,205,1559,1
392468,206,38,6
392784,206,354,1
392863,206,433,3
393402,206,972,5
393983,206,1553,1
395310,207,975,5
395312,207,977,5
395557,207,1222,12
397462,208,1222,12
401273,210,1223,12
402309,211,354,1
402925,211,970,5
403883,212,23,8
403888,212,28,8
404832,212,972,5
404987,212,1127,0
406737,213,972,5
406903,213,1138,0
407532,213,1767,6
409435,214,1765,6
413926,217,541,4
417255,219,60,6
417607,219,412,12
419391,220,291,1
419477,220,377,0
419512,220,412,12
419638,220,538,4
419653,220,553,4
421049,221,44,8
421542,221,537,4
422359,221,1354,10
422677,221,1672,3
423245,222,335,1
423450,222,540,4
424085,222,1175,12
424830,223,15,8
425358,223,543,4
427404,224,684,11
428971,225,346,1
429275,225,650,3
429820,225,1195,8
430843,226,313,12
431181,226,651,3
431701,226,1171,12
431704,226,1174,12
432565,227,130,6
436779,229,534,4
437308,229,1063,8
439319,230,1169,12
442496,232,536,4
443137,232,1177,12
443138,232,1178,12
445322,233,1457,1
448837,235,1162,12
449430,235,1755,9
449499,235,1824,7
450935,236,1355,10
451337,236,1757,9
452655,237,1170,12
455145,238,1755,9
455149,238,1759,9
456652,239,1357,10
456768,239,1473,0
460256,241,1151,12
460272,241,1167,12
460849,241,1744,9
462220,242,1210,12
463868,243,953,3
464066,243,1151,12
464089,243,1174,12
464128,243,1213,12
464667,243,1752,9
465993,244,1173,12
469787,246,1157,12
469843,246,1213,12
470381,246,1751,9
471686,247,1151,12
471700,247,1165,12
471746,247,1211,12
471894,247,1359,10
471896,247,1361,10
472289,247,1754,9
472290,247,1755,9
473550,248,1110,3
473598,248,1158,12
474564,249,219,6
475950,249,1605,7
477413,250,1163,12
479270,251,1115,3
480218,252,158,6
481420,252,1360,10
483730,253,1765,9
486467,255,692,8
487544,255,1769,9
490946,257,1361,10
491889,258,399,11
497526,261,321,8
497602,261,397,11
497610,261,405,11
498995,261,1790,9
499515,262,405,11
502809,263,1794,9
505514,265,689,11
511907,268,1367,10
517045,271,790,4
520853,273,788,4
521670,273,1605,7
523335,274,1365,10
530849,278,1259,12
536487,281,1182,8
540404,283,1289,11
541024,284,4,6
542199,284,1179,8
542850,284,1830,9
544099,285,1174,8
544101,285,1176,8
544206,285,1281,11
546004,286,1174,8
546109,286,1279,11
548013,287,1278,11
548014,287,1279,11
551819,289,1274,11
551825,289,1280,11
551826,289,1281,11
552892,290,442,6
555676,291,1321,1
557194,292,934,6
557697,292,1437,10
561440,294,1370,10
565316,296,1436,10
569524,298,1834,9
569954,299,359,6
570183,299,588,6
571964,300,464,6
571965,300,465,6
572672,300,1172,8
573715,301,310,6
575782,302,472,6
576544,302,1234,8
576683,302,1373,10
576684,302,1374,10
578400,303,1185,1
578536,303,1321,1
580267,304,1147,11
582012,305,987,4
582254,305,1229,8
584100,306,1170,8
584161,306,1231,8
584780,306,1850,9
584799,306,1869,9
585573,307,738,6
585576,307,741,6
586064,307,1229,8
586069,307,1234,8
586163,307,1328,1
586262,307,1427,10
587744,308,1004,4
588591,308,1851,9
589389,309,744,6
589831,309,1186,1
590393,309,1748,6
592271,310,1721,8
593625,311,1170,8
593829,311,1374,10
596507,313,242,6
601109,315,1034,7
601111,315,1036,7
601112,315,1037,7
605112,317,1227,1
605971,318,181,8
612255,321,750,5
612537,321,1032,7
613601,322,191,8
615148,322,1738,6
617871,324,651,7
619097,324,1877,9
619771,325,646,7
622082,326,1052,3
623267,327,332,6
623987,327,1052,3
626058,328,1218,7
626474,328,1634,7
626958,329,213,8
631306,331,751,6
634847,333,482,6
636758,334,488,6
638656,335,481,6
643096,337,1111,12
646770,339,975,4
646775,339,980,4
646903,339,1108,12
646906,339,1111,12
652494,342,984,4
654404,343,989,4
656305,344,985,4
656707,344,1387,10
