pixel_index,row,col,class
2129,5,129,6
2849,7,49,0
3086,7,286,3
3217,8,17,0
4520,11,120,6
5311,13,111,8
6563,16,163,6
6905,17,105,7
7589,18,389,3
8633,21,233,8
9033,22,233,8
9038,22,238,8
9832,24,232,8
10684,26,284,3
12107,30,107,7
12171,30,171,6
13056,32,256,3
13263,33,63,3
14638,36,238,8
16713,41,313,3
18416,46,16,3
19379,48,179,6
20633,51,233,8
22598,56,198,6
23872,59,272,3
24184,60,184,6
24307,60,307,3
25076,62,276,3
25705,64,105,7
27287,68,87,3
29789,74,189,6
30161,75,161,6
30239,75,239,8
31439,78,239,8
31778,79,178,6
32565,81,165,6
33710,84,110,8
34909,87,109,8
36512,91,112,8
36750,91,350,3
37092,92,292,0
37302,93,102,7
38729,96,329,0
39302,98,102,7
39438,98,238,8
39560,98,360,0
40485,101,85,3
41040,102,240,8
41138,102,338,0
41341,103,141,6
41702,104,102,7
42057,105,57,3
42102,105,102,7
42237,105,237,8
44635,111,235,8
44797,111,397,0
45075,112,275,0
48273,120,273,0
49703,124,103,7
53430,133,230,6
53899,134,299,0
54219,135,219,6
58016,145,16,2
58432,146,32,2
58442,146,42,2
58611,146,211,6
58634,146,234,8
58826,147,26,2
58908,147,108,8
59053,147,253,3
59609,149,9,2
59624,149,24,2
59748,149,148,6
60017,150,17,2
60056,150,56,2
60063,150,63,2
60441,151,41,2
60467,151,67,2
61227,153,27,2
61490,153,290,3
62024,155,24,2
62036,155,36,2
62065,155,65,2
63226,158,26,2
63626,159,26,2
63681,159,81,2
63699,159,99,7
64406,161,6,2
64822,162,22,2
64839,162,39,2
64871,162,71,2
65001,162,201,6
65181,162,381,0
65207,163,7,2
65615,164,15,2
65635,164,35,2
66470,166,70,2
66826,167,26,2
66855,167,55,2
67035,167,235,8
67225,168,25,2
67676,169,76,2
67861,169,261,4
68073,170,73,2
68408,171,8,2
68420,171,20,2
68428,171,28,2
68814,172,14,2
68850,172,50,2
68884,172,84,2
69064,172,264,4
69239,173,39,2
69670,174,70,2
70263,175,263,4
70265,175,265,4
70674,176,274,4
70849,177,49,2
71490,178,290,4
72243,180,243,7
74020,185,20,1
74302,185,302,4
75072,187,272,4
75092,187,292,4
75274,188,74,1
75420,188,220,7
75912,189,312,4
76416,191,16,1
76869,192,69,1
77057,192,257,4
77455,193,255,4
77512,193,312,4
78190,195,190,6
78434,196,34,1
78895,197,95,8
79307,198,107,6
79532,198,332,4
80027,200,27,1
80039,200,39,1
80238,200,238,7
80286,200,286,4
80327,200,327,4
80860,202,60,1
81317,203,117,6
81919,204,319,4
81931,204,331,4
81936,204,336,4
82296,205,296,4
82490,206,90,7
82770,206,370,4
82817,207,17,1
82825,207,25,1
82867,207,67,1
83105,207,305,4
83643,209,43,1
84358,210,358,4
84391,210,391,4
84518,211,118,6
84761,211,361,4
84876,212,76,1
85031,212,231,7
85130,212,330,4
85251,213,51,1
85669,214,69,1
85976,214,376,4
85979,214,379,4
86372,215,372,4
86390,215,390,4
86478,216,78,1
86639,216,239,8
86742,216,342,4
86796,216,396,4
87178,217,378,4
87578,218,378,4
87606,219,6,1
87846,219,246,7
88360,220,360,4
88501,221,101,8
89604,224,4,1
90102,225,102,8
90380,225,380,4
91047,227,247,7
91204,228,4,1
91904,229,304,3
92755,231,355,3
92808,232,8,1
93583,233,383,4
93585,233,385,4
94052,235,52,1
94387,235,387,4
94823,237,23,1
95188,237,388,4
95667,239,67,1
96034,240,34,1
96619,241,219,6
96903,242,103,7
97714,244,114,6
98635,246,235,8
98851,247,51,1
98908,247,108,8
99081,247,281,3
99655,249,55,1
99708,249,108,8
99985,249,385,3
100031,250,31,1
100540,251,140,6
100802,252,2,1
100805,252,5,1
101240,253,40,1
101407,253,207,6
101809,254,209,6
103204,258,4,1
104002,260,2,1
104985,262,185,6
105000,262,200,6
105280,263,80,1
106028,265,28,1
106644,266,244,7
106855,267,55,1
107229,268,29,1
107251,268,51,1
107613,269,13,1
108625,271,225,6
108733,271,333,3
109110,272,310,3
110032,275,32,1
110455,276,55,1
110522,276,122,6
111187,277,387,3
111302,278,102,7
113041,282,241,8
115607,289,7,0
116513,291,113,6
119645,299,45,0
119676,299,76,0
120408,301,8,0
121231,303,31,0
121237,303,37,0
121519,303,319,3
121855,304,255,5
122237,305,237,8
123559,308,359,3
125480,313,280,5
126013,315,13,0
126285,315,285,5
126306,315,306,5
127172,317,372,3
127784,319,184,6
128717,321,317,5
129113,322,313,5
131922,329,322,5
132105,330,105,7
132651,331,251,5
136253,340,253,5
137119,342,319,5
138648,346,248,7
138814,347,14,0
139902,349,302,5
140423,351,23,0
141064,352,264,5
141550,353,350,3
141678,354,78,0
142707,356,307,5
143308,358,108,8
143845,359,245,7
144283,360,283,5
144646,361,246,7
144656,361,256,5
144755,361,355,3
146268,365,268,5
146314,365,314,5
148240,370,240,8
148303,370,303,5
148459,371,59,0
148646,371,246,7
149260,373,60,0
150648,376,248,7
150753,376,353,3
153250,383,50,0
153443,383,243,7
155863,389,263,5
155916,389,316,5
156919,392,119,6
157846,394,246,7
158694,396,294,5
159463,398,263,5
161241,403,41,0
161272,403,72,0
161337,403,137,6
161900,404,300,5
162784,406,384,3
163100,407,300,5
163238,408,38,0
163301,408,101,7
165057,412,257,5
165295,413,95,7
165854,414,254,5
167079,417,279,5
167495,418,295,5
167837,419,237,8
167843,419,243,7
167875,419,275,5
169624,424,24,0
170667,426,267,5
172452,431,52,0
172665,431,265,5
173594,433,394,3
174503,436,103,8
174638,436,238,8
176271,440,271,5
176892,442,92,7
177005,442,205,6
177435,443,235,8
178158,445,158,6
179581,448,381,3
180245,450,245,7
180312,450,312,3
180526,451,126,6
181034,452,234,8
183050,457,250,5
183235,458,35,0
185112,462,312,3
185878,464,278,5
186099,465,99,7
186819,467,19,0
186893,467,93,7
189356,473,156,6
189947,474,347,3
190648,476,248,5
191061,477,261,5
192817,482,17,0
193250,483,50,0
195042,487,242,7
198310,495,310,3
198900,497,100,6
199465,498,265,5
200093,500,93,7
200855,502,55,0
200890,502,90,7
201084,502,284,3
204233,510,233,8
205831,514,231,8
205870,514,270,5
207198,517,398,3
207235,518,35,0
209065,522,265,7
209159,522,359,3
209273,523,73,0
211034,527,234,8
211062,527,262,5
212030,530,30,0
212632,531,232,8
214425,536,25,0
216690,541,290,5
217291,543,91,7
217435,543,235,8
217556,543,356,3
217628,544,28,0
218092,545,92,7
218129,545,129,6
218805,547,5,0
