pixel_index,row,col,class
1036,2,236,8
2850,7,50,0
3436,8,236,8
5838,14,238,8
6111,15,111,8
10133,25,133,6
11040,27,240,8
20125,50,125,6
20378,50,378,3
20439,51,39,3
23057,57,257,3
25662,64,62,3
27852,69,252,3
28206,70,206,6
28665,71,265,3
29710,74,110,8
30239,75,239,8
35036,87,236,8
37094,92,294,0
38731,96,331,0
41140,102,340,0
41838,104,238,8
42446,106,46,3
45053,112,253,0
45078,112,278,0
46612,116,212,6
48466,121,66,3
51773,129,173,6
53904,134,304,0
58021,145,21,2
58871,147,71,2
59660,149,60,2
60088,150,88,2
61223,153,23,2
61285,153,85,2
61870,154,270,3
62025,155,25,2
64003,160,3,2
64859,162,59,2
65188,162,388,0
65223,163,23,2
65232,163,32,2
65630,164,30,2
67259,168,59,2
67609,169,9,2
68073,170,73,2
69644,174,44,2
69667,174,67,2
69673,174,73,2
69844,174,244,7
70018,175,18,2
71067,177,267,4
71283,178,83,2
71894,179,294,4
72125,180,125,6
72694,181,294,4
73957,184,357,3
74290,185,290,4
74311,185,311,4
75249,188,49,1
75483,188,283,4
75492,188,292,4
75701,189,101,8
76274,190,274,4
77044,192,244,7
78304,195,304,4
78867,197,67,1
79639,199,39,1
79704,199,104,8
79854,199,254,3
80011,200,11,1
80246,200,246,7
80468,201,68,1
81986,204,386,4
82865,207,65,1
83149,207,349,4
83432,208,232,7
84033,210,33,1
84370,210,370,4
84395,210,395,4
84785,211,385,4
84811,212,11,1
87179,217,379,4
87777,219,177,6
87955,219,355,4
88351,220,351,4
88395,220,395,4
92396,230,396,4
92398,230,398,4
93161,232,361,3
93297,233,97,7
94037,235,37,1
98046,245,46,1
99041,247,241,8
99241,248,41,1
99439,248,239,8
99616,249,16,1
100423,251,23,1
101261,253,61,1
104859,262,59,1
105220,263,20,1
105304,263,104,7
106983,267,183,6
108114,270,114,6
110040,275,40,1
110048,275,48,1
110470,276,70,1
111666,279,66,1
113417,283,217,6
115439,288,239,8
116606,291,206,6
117044,292,244,7
119684,299,84,0
120416,301,16,0
122780,306,380,3
124647,311,247,7
124904,312,104,7
126759,316,359,3
127800,319,200,6
128212,320,212,6
129710,324,110,8
131477,328,277,5
131499,328,299,5
131869,329,269,5
133522,333,322,5
135707,339,107,8
139578,348,378,3
140434,351,34,0
141056,352,256,5
141500,353,300,5
142258,355,258,5
145097,362,297,5
145751,364,151,6
147038,367,238,8
148716,371,316,5
149299,373,99,7
151547,378,347,3
153263,383,63,0
155503,388,303,5
155694,389,94,7
156952,392,152,6
157102,392,302,5
158242,395,242,7
161255,403,55,0
161526,403,326,3
161602,404,2,0
162906,407,106,8
163252,408,52,0
166236,415,236,8
168096,420,96,7
168309,420,309,5
171466,428,266,5
172467,431,67,0
172636,431,236,8
176660,441,260,5
177049,442,249,5
178645,446,245,7
181065,452,265,5
183074,457,274,5
183707,459,107,6
184108,460,108,6
185443,463,243,7
186835,467,35,0
189053,472,253,5
193267,483,67,0
196264,490,264,5
198890,497,90,7
200915,502,115,6
201943,504,343,3
204247,510,247,7
209861,524,261,5
209868,524,268,7
211350,528,150,6
211438,528,238,7
212587,531,187,6
214444,536,44,0
215957,539,357,3
218364,545,364,3
218489,546,89,7
218825,547,25,0
