pixel_index,row,col,class
532,3,97,10
841,5,116,10
892,6,22,2
1108,7,93,14
1191,8,31,9
1347,9,42,11
1392,9,87,14
2049,14,19,2
2222,15,47,15
2587,17,122,13
2659,18,49,15
2801,19,46,15
2951,20,51,11
3236,22,46,15
3254,22,64,11
3392,23,57,11
3652,25,27,14
3655,25,30,14
3672,25,47,15
3796,26,26,14
4823,33,38,1
4881,33,96,13
5223,36,3,3
5321,36,101,13
5518,38,8,3
5549,38,39,1
5713,39,58,1
5748,39,93,9
5884,40,84,9
5956,41,11,3
6059,41,114,10
6070,41,125,7
6212,42,122,7
6395,44,15,3
6511,44,131,7
6655,45,130,7
6827,47,12,3
7712,53,27,5
8130,56,10,11
8396,57,131,7
8713,60,13,2
9012,62,22,8
9447,65,22,8
9592,66,22,8
9593,66,23,8
9667,66,97,0
10105,69,100,0
10172,70,22,8
10248,70,98,0
10395,71,100,0
10535,72,95,0
10693,73,108,6
10739,74,9,4
10752,74,22,4
10846,74,116,4
11099,76,79,1
11128,76,108,6
11130,76,110,6
11131,76,111,6
11275,77,110,6
11366,78,56,10
11759,81,14,4
12696,87,81,1
14443,99,88,5
14679,101,34,10
14710,101,65,5
15433,106,63,5
15752,108,92,5
17137,118,27,12
17154,118,44,12
17454,120,54,4
17581,121,36,12
17586,121,41,12
17863,123,28,12
17934,123,99,13
18579,128,19,2
18885,130,35,2
19092,131,97,13
20189,139,34,9
20341,140,41,9
