pixel_index,row,col,class
42931,69,565,7
42935,69,569,7
44160,71,566,7
44162,71,568,7
47846,77,568,7
52540,85,350,11
54381,88,349,11
56227,91,353,11
57452,93,350,11
58068,94,352,11
65065,105,595,7
66903,108,591,7
66906,108,594,7
70589,114,593,7
76946,125,196,12
78790,128,198,12
78791,128,199,12
81013,131,579,7
81988,133,326,11
82591,134,315,11
82673,134,397,10
83472,135,582,7
84432,137,314,11
84510,137,392,10
85056,138,324,11
85154,138,422,11
85555,139,209,12
85737,139,391,10
85739,139,393,10
85765,139,419,11
86163,140,203,12
86278,140,318,11
86357,140,397,10
86781,141,207,12
88010,143,208,12
88011,143,209,12
88620,144,204,12
90036,146,392,10
94437,153,495,4
94449,153,507,4
95666,155,496,4
95680,155,510,4
96282,156,498,4
96284,156,500,4
96291,156,507,4
96292,156,508,4
96894,157,496,4
96903,157,505,4
97514,158,502,4
97518,158,506,4
98135,159,509,4
98745,160,505,4
106657,173,435,4
106658,173,436,4
106820,173,598,0
107885,175,435,4
107887,175,437,4
107888,175,438,4
107898,175,448,3
108046,175,596,0
108502,176,438,4
109746,178,454,3
112804,183,442,3
113418,184,442,3
114047,185,457,3
115271,187,453,3
115879,188,447,3
119574,194,458,3
119575,194,459,3
121547,197,589,0
129245,210,305,11
130472,212,304,11
131703,214,307,11
131991,214,595,5
132596,215,586,5
132605,215,595,5
132931,216,307,11
133207,216,583,5
133830,217,592,5
134439,218,587,5
134774,219,308,11
136719,222,411,1
137329,223,407,1
137818,224,282,11
137949,224,413,1
138432,225,282,11
138556,225,406,1
138558,225,408,1
139051,226,287,11
139987,227,609,0
146529,238,397,1
146592,238,460,1
147752,240,392,1
148979,242,391,1
148980,242,392,1
150400,244,584,5
151020,245,590,5
151624,246,580,5
152243,247,585,5
152250,247,592,5
152849,248,577,5
152852,248,580,5
152854,248,582,5
152859,248,587,5
154089,250,589,5
154094,250,594,5
154705,251,591,5
155193,252,465,2
155195,252,467,2
155197,252,469,2
155306,252,578,5
155311,252,583,5
155811,253,469,2
157641,256,457,2
157648,256,464,2
158263,257,465,2
158867,258,455,2
164870,268,318,10
166090,270,310,10
169160,275,310,10
170393,277,315,10
171005,278,313,10
171009,278,317,10
171613,279,307,10
172235,280,315,10
172236,280,316,10
173453,282,305,10
173458,282,310,10
174071,283,309,10
174686,284,310,10
175908,286,304,10
182796,297,438,2
184025,299,439,2
185264,301,450,2
185863,302,435,2
185865,302,437,2
185878,302,450,2
190799,310,459,7
191412,311,458,7
196930,320,450,7
197551,321,457,7
198772,323,450,7
199363,324,427,2
200489,326,325,9
200589,326,425,2
200614,326,450,7
200620,326,456,7
201104,327,326,9
201843,328,451,7
201844,328,452,7
202568,329,562,1
203557,331,323,9
204785,333,323,9
206019,335,329,9
206252,335,562,1
207245,337,327,9
207863,338,331,9
209816,341,442,2
211661,344,445,2
212364,345,534,6
212975,346,531,6
213588,347,530,6
213591,347,533,6
214044,348,372,8
214816,349,530,6
214820,349,534,6
214821,349,535,6
214825,349,539,6
215344,350,444,2
215430,350,530,6
215431,350,531,6
215437,350,537,6
215438,350,538,6
215452,350,552,1
216046,351,532,6
216047,351,533,6
216048,351,534,6
216049,351,535,6
216572,352,444,2
216657,352,529,6
216681,352,553,1
216690,352,562,1
217271,353,529,6
217273,353,531,6
217296,353,554,1
217297,353,555,1
217888,354,532,6
217911,354,555,1
218526,355,556,1
219144,356,560,1
220796,359,370,8
222026,361,372,8
222643,362,375,8
226326,368,374,8
226329,368,377,8
228170,371,376,8
234398,381,464,8
240257,391,183,12
240672,391,598,0
240673,391,599,0
240868,392,180,12
242095,394,179,12
242706,395,176,12
243735,396,591,0
243746,396,602,0
243936,397,178,12
244359,397,601,0
244978,398,606,0
245577,399,591,0
246198,400,598,0
248049,403,607,0
248571,404,515,3
248656,404,600,0
249799,406,515,3
250411,407,513,3
251663,409,537,3
252274,410,534,3
252276,410,536,3
252348,410,608,0
252349,410,609,0
253502,412,534,3
253506,412,538,3
254736,414,540,3
255349,415,539,3
255963,416,539,3
261382,425,432,8
261558,425,608,0
262008,426,444,8
263230,428,438,8
263844,429,438,8
264450,430,430,8
265071,431,437,8
265076,431,442,8
265687,432,439,8
266205,433,343,9
266206,433,344,9
266207,433,345,9
266295,433,433,8
266821,434,345,9
268312,436,608,0
268752,437,434,8
268754,437,436,8
269366,438,434,8
269536,438,604,0
269892,439,346,9
271123,441,349,9
272962,444,346,9
273579,445,349,9
275065,447,607,0
278991,454,235,12
283895,462,227,12
284516,463,234,12
286356,466,232,12
286973,467,235,12
287580,468,228,12
296425,482,477,9
296426,482,478,9
297024,483,462,9
298269,485,479,9
299490,487,472,9
