pixel_index,row,col,class
370,2,80,14
1533,10,83,14
1537,10,87,14
1653,11,58,11
2091,14,61,11
2221,15,46,15
2235,15,60,11
2513,17,48,15
2656,18,46,15
3095,21,50,15
3244,22,54,11
3378,23,43,15
3485,24,5,1
3800,26,30,14
3942,27,27,14
4933,34,3,3
5020,34,90,9
5038,34,108,13
5193,35,118,13
5229,36,9,3
5584,38,74,9
5882,40,82,9
6397,44,17,3
6409,44,29,5
6679,46,9,3
6691,46,21,3
7046,48,86,9
7184,49,79,9
7353,50,103,1
7379,50,129,7
8100,55,125,7
8271,57,6,11
8391,57,126,7
8437,58,27,5
8679,59,124,7
8690,59,135,7
8720,60,20,2
8867,61,22,8
9012,62,22,8
9019,62,29,5
9157,63,22,8
9191,63,56,10
9577,66,7,2
9593,66,23,8
9639,66,69,10
9666,66,96,0
9738,67,23,8
9753,67,38,1
9814,67,99,0
10176,70,26,5
10246,70,96,0
10250,70,100,0
10540,72,100,0
10549,72,109,6
10669,73,84,1
10693,73,108,6
10838,74,108,6
10990,75,115,4
11029,76,9,4
11129,76,109,6
11177,77,12,4
11326,78,16,4
11420,78,110,6
11637,80,37,10
12110,83,75,1
13951,96,31,10
14999,103,64,5
16130,111,35,10
17137,118,27,12
17305,119,50,4
17517,120,117,13
17569,121,24,12
17571,121,26,12
17589,121,44,12
17727,122,37,12
18442,127,27,2
18461,127,46,2
19031,131,36,2
19831,136,111,13
19957,137,92,13
