pixel_index,row,col,class
14620,7,1285,10
17047,8,1807,1
17058,8,1818,1
18693,9,1548,6
18947,9,1802,1
19124,10,74,3
20864,10,1814,1
22935,12,75,3
24126,12,1266,9
24840,13,75,3
25543,13,778,0
27458,14,788,0
28422,14,1752,8
29354,15,779,0
30357,15,1782,3
31264,16,784,0
31268,16,788,0
32173,16,1693,10
32264,16,1784,3
33165,17,780,0
33166,17,781,0
34169,17,1784,3
35055,18,765,1
36080,18,1790,3
37462,19,1267,9
37993,19,1798,3
38156,20,56,3
38647,20,547,1
38650,20,550,1
39367,20,1267,9
39475,20,1375,8
41791,21,1786,3
41806,21,1801,3
42684,22,774,1
46275,24,555,1
46338,24,618,8
48919,25,1294,10
50086,26,556,1
50152,26,622,8
51403,26,1873,8
53668,28,328,6
56107,29,862,7
57701,30,551,1
57707,30,557,1
58778,30,1628,6
58781,30,1631,6
59918,31,863,7
61820,32,860,7
63019,33,154,8
65577,34,807,3
69387,36,807,3
70549,37,64,6
72920,38,530,11
73651,38,1261,9
74617,39,322,6
75395,39,1100,7
75626,39,1331,7
76240,40,40,6
76524,40,324,6
77462,40,1262,9
78430,41,325,6
79205,41,1100,7
79404,41,1299,10
79434,41,1329,7
81109,42,1099,7
82847,43,932,3
83215,43,1300,10
88387,46,757,11
88555,46,925,3
88563,46,933,3
92194,48,754,11
92249,48,809,3
93034,48,1594,6
93513,49,168,4
94647,49,1302,10
97845,51,690,8
99000,51,1845,3
99030,51,1875,6
99754,52,694,8
102082,53,1117,5
103049,54,179,4
105086,55,311,3
106990,56,310,3
108430,56,1750,7
108762,57,177,4
108763,57,178,4
108771,57,186,4
108782,57,197,4
109888,57,1303,10
111583,58,1093,3
112244,58,1754,7
112575,59,180,4
112577,59,182,4
112588,59,193,4
112592,59,197,4
113906,59,1511,9
114478,60,178,4
116040,60,1740,7
116385,61,180,4
116449,61,244,7
117717,61,1512,9
118204,62,94,6
118302,62,192,4
118312,62,202,4
118352,62,242,7
120197,63,182,4
120200,63,185,4
122107,64,187,4
122112,64,192,4
122122,64,202,4
123040,64,1120,5
123232,64,1312,10
124010,65,185,4
124015,65,190,4
124067,65,242,7
124137,65,312,3
124140,65,315,3
125101,65,1276,9
125104,65,1279,9
125924,66,194,4
125934,66,204,4
125940,66,210,4
129743,68,203,4
130078,68,538,11
130283,68,743,11
131635,69,190,4
134087,70,737,11
135450,71,195,4
135994,71,739,11
136264,71,1009,3
136310,71,1055,3
136533,71,1278,9
137355,72,195,4
137900,72,740,11
138218,72,1058,3
141173,74,203,4
141174,74,204,4
141977,74,1007,3
144143,75,1268,9
146047,76,1267,9
146048,76,1268,9
146892,77,207,4
149307,78,717,8
151194,79,699,1
153786,80,1386,7
155558,81,1253,11
155693,81,1388,7
157460,82,1250,11
162082,85,157,7
163315,85,1390,7
165113,86,1283,9
165222,86,1392,7
172657,90,1207,12
173888,91,533,11
173890,91,535,11
174324,91,969,3
174368,91,1013,3
177696,93,531,11
178178,93,1013,3
179430,94,360,7
179500,94,430,8
180282,94,1212,12
180284,94,1214,12
180544,94,1474,7
181421,95,446,8
181505,95,530,11
182188,95,1213,12
184092,96,1212,12
184420,96,1540,9
185228,97,443,8
185997,97,1212,12
186330,97,1545,9
187292,98,602,13
187869,98,1179,3
187893,98,1203,12
188232,98,1542,9
188535,98,1845,8
189200,99,605,13
189908,99,1313,10
190859,100,359,7
191103,100,603,13
193608,101,1203,12
193610,101,1205,12
194667,102,357,7
194670,102,360,7
194909,102,599,13
196815,103,600,13
196822,103,607,13
196829,103,614,13
198719,104,599,13
198723,104,603,13
198729,104,609,13
199138,104,1018,3
200634,105,609,13
200643,105,618,13
