pixel_index,row,col,class
3446,8,246,7
4371,10,371,3
4539,11,139,6
5837,14,237,8
7583,18,383,3
11840,29,240,8
13063,32,263,3
14024,35,24,3
14890,37,90,3
15444,38,244,7
17308,43,108,7
18245,45,245,7
18784,46,384,3
19216,48,16,3
19975,49,375,3
21833,54,233,8
21971,54,371,3
22419,56,19,3
22846,57,46,3
23874,59,274,3
25775,64,175,6
26939,67,139,6
28140,70,140,6
29312,73,112,8
30112,75,112,8
31445,78,245,7
31464,78,264,0
33038,82,238,8
33040,82,240,8
33703,84,103,7
34503,86,103,7
36246,90,246,7
36694,91,294,0
36805,92,5,3
37119,92,319,0
37529,93,329,0
37659,94,59,3
37710,94,110,8
37900,94,300,0
39591,98,391,3
41853,104,253,0
44880,112,80,3
45310,113,110,8
46506,116,106,8
46757,116,357,0
48667,121,267,0
49632,124,32,3
51073,127,273,0
51705,129,105,8
54150,135,150,6
54987,137,187,6
55885,139,285,0
57217,143,17,2
57419,143,219,6
58152,145,152,6
58464,146,64,2
58469,146,69,2
58845,147,45,2
59201,148,1,2
59614,149,14,2
59640,149,40,2
59656,149,56,2
60639,151,239,8
60809,152,9,2
61621,154,21,2
61673,154,73,2
62024,155,24,2
62059,155,59,2
62178,155,178,6
62427,156,27,2
62483,156,83,2
62860,157,60,2
62868,157,68,2
63207,158,7,2
63378,158,178,6
63611,159,11,2
63654,159,54,2
64071,160,71,2
64075,160,75,2
64085,160,85,2
64087,160,87,2
65657,164,57,2
66037,165,37,2
66431,166,31,2
66528,166,128,6
66820,167,20,2
66848,167,48,2
66853,167,53,2
66938,167,138,6
67222,168,22,2
67236,168,36,2
67300,168,100,7
68005,170,5,2
68032,170,32,2
68438,171,38,2
69650,174,50,2
70106,175,106,8
70272,175,272,4
70435,176,35,2
70672,176,272,4
70866,177,66,2
71568,178,368,3
71613,179,13,1
71679,179,79,2
72348,180,348,3
72475,181,75,2
73074,182,274,4
73251,183,51,1
73904,184,304,4
74683,186,283,4
75084,187,284,4
75506,188,306,4
75646,189,46,1
76270,190,270,4
76296,190,296,4
76495,191,95,7
76703,191,303,4
76791,191,391,3
76976,192,176,6
77262,193,62,1
77265,193,65,1
77298,193,98,7
77482,193,282,4
77518,193,318,4
77838,194,238,7
77871,194,271,4
77902,194,302,4
77911,194,311,4
78064,195,64,1
78739,196,339,4
79032,197,232,7
79662,199,62,1
79941,199,341,4
80349,200,349,4
80897,202,97,8
81268,203,68,1
81535,203,335,4
81643,204,43,1
81930,204,330,4
81976,204,376,4
82316,205,316,4
82629,206,229,7
82868,207,68,1
83173,207,373,4
83278,208,78,1
83523,208,323,4
83575,208,375,4
84440,211,40,1
85078,212,278,3
85188,212,388,4
85519,213,319,4
86147,215,147,6
86326,215,326,4
86889,217,89,7
87163,217,363,4
87298,218,98,8
87586,218,386,4
87637,219,37,1
88898,222,98,8
89633,224,33,1
89645,224,45,1
89981,224,381,4
90362,225,362,4
90476,226,76,1
91114,227,314,3
91172,227,372,4
91188,227,388,4
91213,228,13,1
91840,229,240,8
91982,229,382,4
92391,230,391,4
92446,231,46,1
93176,232,376,4
93181,232,381,4
94161,235,161,6
94338,235,338,3
94432,236,32,1
94791,236,391,4
94856,237,56,1
95192,237,392,4
96662,241,262,3
97000,242,200,6
97218,243,18,1
97285,243,85,1
98107,245,107,8
98458,246,58,1
98480,246,80,1
98508,246,108,8
99218,248,18,1
99668,249,68,1
99701,249,101,7
100035,250,35,1
102088,255,88,1
102639,256,239,8
102825,257,25,1
102832,257,32,1
102879,257,79,1
103270,258,70,1
103346,258,146,6
103635,259,35,1
103645,259,45,1
104479,261,79,1
104481,261,81,1
104803,262,3,1
104871,262,71,1
105350,263,150,6
106643,266,243,7
106889,267,89,1
108464,271,64,1
109302,273,102,7
111473,278,273,3
111902,279,302,3
112388,280,388,3
113102,282,302,3
114868,287,68,0
115310,288,110,8
116722,291,322,3
119159,297,359,3
119517,298,317,3
119681,299,81,0
119837,299,237,8
120174,300,174,6
120201,300,201,6
123077,307,277,5
123837,309,237,8
123856,309,256,5
123982,309,382,3
124456,311,56,0
124659,311,259,5
124899,312,99,7
125280,313,80,0
126070,315,70,0
126285,315,285,5
127190,317,390,3
127239,318,39,0
127246,318,46,0
127302,318,102,7
128240,320,240,8
129078,322,278,5
131486,328,286,5
131846,329,246,7
132238,330,238,8
132253,330,253,5
132259,330,259,5
133057,332,257,5
133930,334,330,3
134497,336,97,7
134875,337,75,0
135040,337,240,8
135057,337,257,5
135834,339,234,6
136304,340,304,5
136579,341,179,6
136678,341,278,5
136877,342,77,0
137443,343,243,8
138674,346,274,5
139203,348,3,0
141898,354,298,5
141909,354,309,5
142050,355,50,0
142248,355,248,7
142605,356,205,6
143094,357,294,5
143616,359,16,0
143911,359,311,5
144691,361,291,5
146237,365,237,8
146575,366,175,6
149001,372,201,6
151466,378,266,5
152317,380,317,5
152662,381,262,5
153037,382,237,8
153439,383,239,8
155668,389,68,0
156243,390,243,7
157071,392,271,5
157089,392,289,5
157494,393,294,5
157652,394,52,0
159038,397,238,8
159270,398,70,0
161124,402,324,3
163038,407,238,8
163506,408,306,5
165042,412,242,7
166445,416,45,0
167000,417,200,6
168574,421,174,6
169679,424,79,0
170349,425,349,3
171005,427,205,6
172310,430,310,3
172844,432,44,0
172892,432,92,7
173061,432,261,5
175080,437,280,5
175320,438,120,6
177207,443,7,0
177703,444,103,8
177771,444,171,6
177883,444,283,5
179036,447,236,8
179225,448,25,0
180456,451,56,0
181078,452,278,5
181239,453,39,0
181836,454,236,8
182129,455,129,6
183842,459,242,7
184598,461,198,6
185048,462,248,5
186097,465,97,7
186262,465,262,5
187022,467,222,6
187605,469,5,0
188218,470,218,6
188419,471,19,0
190258,475,258,5
190416,476,16,0
192611,481,211,6
192618,481,218,6
192896,482,96,7
193457,483,257,5
193609,484,9,0
193625,484,25,0
194088,485,88,7
195440,488,240,7
196232,490,232,8
196239,490,239,7
198632,496,232,8
198805,497,5,0
199056,497,256,5
200255,500,255,5
201288,503,88,7
202291,505,291,3
203840,509,240,7
204647,511,247,7
204911,512,111,6
