pixel_index,row,col,class
30278,118,70,13
30279,118,71,13
30280,118,72,13
30534,119,70,13
30537,119,73,13
30790,120,70,13
30793,120,73,13
30794,120,74,13
30795,120,75,13
35603,139,19,13
35858,140,18,13
35859,140,19,13
43329,169,65,13
43842,171,66,13
44097,172,65,13
44117,172,85,13
44118,172,86,13
44373,173,85,13
44374,173,86,13
44631,174,87,13
44632,174,88,13
44885,175,85,13
45165,176,109,13
45166,176,110,13
45421,177,109,13
45677,178,109,13
45679,178,111,13
45934,179,110,13
45935,179,111,13
45936,179,112,13
46170,180,90,13
46190,180,110,13
46191,180,111,13
46194,180,114,13
46426,181,90,13
46427,181,91,13
46439,181,103,13
46440,181,104,13
46449,181,113,13
46450,181,114,13
46451,181,115,13
46452,181,116,13
46696,182,104,13
46968,183,120,13
47224,184,120,13
47478,185,118,13
47479,185,119,13
47480,185,120,13
47738,186,122,13
49781,194,117,13
49782,194,118,13
50037,195,117,13
73178,285,218,11
73434,286,218,11
73948,288,220,11
73949,288,221,11
74206,289,222,11
74462,290,222,11
74701,291,205,11
74719,291,223,11
74955,292,203,11
74957,292,205,11
74958,292,206,11
74959,292,207,11
74975,292,223,11
74976,292,224,11
75233,293,225,11
75469,294,205,11
75727,295,207,11
75728,295,208,11
75745,295,225,11
75987,296,211,11
76000,296,224,11
76241,297,209,11
76242,297,210,11
76244,297,212,11
76255,297,223,11
76257,297,225,11
76499,298,211,11
76753,299,209,11
76754,299,210,11
76755,299,211,11
76768,299,224,11
76769,299,225,11
77012,300,212,11
77279,301,223,11
79606,310,246,11
79609,310,249,11
79861,311,245,11
79862,311,246,11
79863,311,247,11
80118,312,246,11
80121,312,249,11
80123,312,251,11
80375,313,247,11
81644,318,236,11
81645,318,237,11
81900,319,236,11
81902,319,238,11
82156,320,236,11
82411,321,235,11
82667,322,235,11
82923,323,235,11
82924,323,236,11
86006,335,246,11
86009,335,249,11
86265,336,249,11
86266,336,250,11
86267,336,251,11
86520,337,248,11
86522,337,250,11
87033,339,249,11
95202,371,226,12
95205,371,229,12
95222,371,246,12
95456,372,224,12
95458,372,226,12
95460,372,228,12
95463,372,231,12
95465,372,233,12
95479,372,247,12
95711,373,223,12
95713,373,225,12
95716,373,228,12
95720,373,232,12
95972,374,228,12
95988,374,244,12
95990,374,246,12
95992,374,248,12
96224,375,224,12
96225,375,225,12
96228,375,228,12
96232,375,232,12
96233,375,233,12
96245,375,245,12
96246,375,246,12
96484,376,228,12
96486,376,230,12
96489,376,233,12
96490,376,234,12
96501,376,245,12
96735,377,223,12
96736,377,224,12
96738,377,226,12
96744,377,232,12
96761,377,249,12
96993,378,225,12
97004,378,236,12
97016,378,248,12
97270,379,246,12
97506,380,226,12
97510,380,230,12
97513,380,233,12
97765,381,229,12
98017,382,225,12
98023,382,231,12
98026,382,234,12
98027,382,235,12
98276,383,228,12
98281,383,233,12
98534,384,230,12
99826,389,242,12
99827,389,243,12
100084,390,244,12
100334,391,238,12
100335,391,239,12
100338,391,242,12
100339,391,243,12
100589,392,237,12
101352,395,232,12
101355,395,235,12
101358,395,238,12
114159,445,239,10
114415,446,239,10
114671,447,239,10
115181,449,237,10
115183,449,239,10
115502,451,46,10
115503,451,47,10
115507,451,51,10
115694,451,238,10
115699,451,243,10
115754,452,42,10
115759,452,47,10
115761,452,49,10
115950,452,238,10
115954,452,242,10
115955,452,243,10
116207,453,239,10
116210,453,242,10
116976,456,240,10
116979,456,243,10
117232,457,240,10
117490,458,242,10
117492,458,244,10
117495,458,247,10
117745,459,241,10
117749,459,245,10
118004,460,244,10
118005,460,245,10
118326,462,54,10
118329,462,57,10
118516,462,244,10
118517,462,245,10
118583,463,55,10
118775,463,247,10
118841,464,57,10
119026,464,242,10
119030,464,246,10
119031,464,247,10
119172,465,132,9
119280,465,240,10
119284,465,244,10
119353,466,57,10
119418,466,122,9
119421,466,125,9
119676,467,124,9
119679,467,127,9
119793,467,241,10
119797,467,245,10
119864,468,56,10
119928,468,120,9
119933,468,125,9
119938,468,130,9
120184,469,120,9
120187,469,123,9
120188,469,124,9
120443,470,123,9
120444,470,124,9
120449,470,129,9
120450,470,130,9
120451,470,131,9
120560,470,240,10
120561,470,241,10
120696,471,120,9
120701,471,125,9
120702,471,126,9
120814,471,238,10
120815,471,239,10
120954,472,122,9
121072,472,240,10
121073,472,241,10
121329,473,241,10
121586,474,242,10
121840,475,240,10
122094,476,238,10
122095,476,239,10
122096,476,240,10
122352,477,240,10
122607,478,239,10
122608,478,240,10
122609,478,241,10
123688,483,40,8
