pixel_index,row,col,class
7294,21,154,3
8603,25,103,0
8984,26,144,3
9344,27,164,3
9969,29,109,0
11623,34,63,0
12695,37,115,0
13398,39,138,3
15096,44,136,3
16024,47,44,0
20852,61,112,3
21437,63,17,0
26656,78,136,0
26910,79,50,3
28242,83,22,1
33117,97,137,3
33693,99,33,1
36777,108,57,1
37096,109,36,1
37429,110,29,1
41522,122,42,1
45386,133,166,0
47418,139,158,3
47787,140,187,3
48307,142,27,0
50496,148,176,0
50675,149,15,0
51131,150,131,4
52493,154,133,8
53113,156,73,1
53490,157,110,4
54181,159,121,4
54412,160,12,7
54513,160,113,4
54820,161,80,1
54850,161,110,4
55602,163,182,0
56242,165,142,4
56279,165,179,0
56478,166,38,7
56563,166,123,4
56578,166,138,4
57259,168,139,4
57585,169,125,4
57586,169,126,4
57820,170,20,7
58227,171,87,1
58273,171,133,4
58623,172,143,8
58882,173,62,7
60296,177,116,4
60651,178,131,4
61079,179,219,3
62605,184,45,7
62704,184,144,4
62713,184,153,4
63048,185,148,4
63724,187,144,4
65071,191,131,4
65812,193,192,0
66686,196,46,7
67118,197,138,4
67711,199,51,7
69053,203,33,7
69144,203,124,8
69146,203,126,8
69516,204,156,4
69769,205,69,7
70193,206,153,4
70528,207,148,4
71542,210,142,4
71561,210,161,8
72223,212,143,4
72560,213,140,4
72897,214,137,4
73541,216,101,1
73909,217,129,4
74611,219,151,4
74901,220,101,1
75014,220,214,3
75288,221,148,4
75985,223,165,4
76222,224,62,7
76633,225,133,8
76715,225,215,3
77242,227,62,7
77337,227,157,4
77622,228,102,1
77669,228,149,4
78349,230,149,4
78944,232,64,7
79032,232,152,4
79985,235,85,7
80954,238,34,0
80987,238,67,7
82708,243,88,7
83372,245,72,7
84487,248,167,4
84669,249,9,3
84819,249,159,4
85509,251,169,8
86168,253,148,4
86512,254,152,4
86851,255,151,4
91888,270,88,7
92330,271,190,5
92586,272,106,7
92681,272,201,5
92890,273,70,7
94017,276,177,5
94038,276,198,5
94355,277,175,5
94379,277,199,5
95111,279,251,3
96055,282,175,5
96330,283,110,7
96754,284,194,5
96761,284,201,5
97750,287,170,5
98251,288,331,3
98773,290,173,5
99270,291,330,3
99472,292,192,5
99814,293,194,5
99865,293,245,0
100163,294,203,5
100497,295,197,5
100651,296,11,2
101151,297,171,5
101334,298,14,2
102154,300,154,6
102158,300,158,6
102550,301,210,5
102694,302,14,2
102889,302,209,5
104103,306,63,3
104246,306,206,5
104253,306,213,5
104879,308,159,6
104939,308,219,5
105121,309,61,3
105557,310,157,6
105749,311,9,2
106564,313,144,6
106606,313,186,5
106625,313,205,5
106684,313,264,3
107120,315,20,2
107248,315,148,6
107265,315,165,8
107801,317,21,2
107893,317,113,6
108233,318,113,6
108245,318,125,6
108277,318,157,8
108592,319,132,6
109263,321,123,6
109593,322,113,6
109601,322,121,6
109610,322,130,6
109686,322,206,5
109691,322,211,5
109756,322,276,3
109929,323,109,6
109930,323,110,6
109936,323,116,6
109969,323,149,8
110277,324,117,6
110282,324,122,6
110310,324,150,8
110521,325,21,2
110579,325,79,0
110613,325,113,6
110921,326,81,0
111713,328,193,5
111875,329,15,2
112652,331,112,6
112927,332,47,3
113155,332,275,3
113484,333,264,0
113684,334,124,6
113730,334,170,5
113795,334,235,5
113981,335,81,3
114082,335,182,5
114406,336,166,5
114668,337,88,0
115044,338,124,6
115134,338,214,5
116172,341,232,5
116222,341,282,3
116742,343,122,8
117172,344,212,5
117249,344,289,3
117486,345,186,5
118346,348,26,8
118863,349,203,5
119170,350,170,5
119364,351,24,8
119808,352,128,6
119888,352,208,5
120150,353,130,6
120488,354,128,6
120490,354,130,6
120841,355,141,6
120869,355,169,5
121075,356,35,2
121527,357,147,6
121902,358,182,5
122211,359,151,6
122215,359,155,6
122437,360,37,2
122896,361,156,6
122900,361,160,6
123777,364,17,2
123783,364,23,2
123905,364,145,6
123956,364,196,5
124132,365,32,2
124196,365,96,3
124377,365,277,0
124926,367,146,6
125139,368,19,2
125257,368,137,6
125503,369,43,2
125601,369,141,6
125950,370,150,6
126625,372,145,6
126866,373,46,8
126960,373,140,6
127552,375,52,2
128132,376,292,0
128578,378,58,2
128581,378,61,2
131644,387,64,2
131985,388,65,2
131986,388,66,2
131988,388,68,2
132237,388,317,0
132559,389,299,0
132635,390,35,8
132637,390,37,8
132918,390,318,0
133315,392,35,8
133653,393,33,8
133991,394,31,8
134696,396,56,2
135035,397,55,2
135053,397,73,2
135394,398,74,2
136054,400,54,2
136399,401,59,2
136961,402,281,3
138098,406,58,2
138116,406,76,2
139480,410,80,2
139821,411,81,2
140485,413,65,2
143147,421,7,2
143237,421,97,8
143773,422,293,3
143798,422,318,0
144485,424,325,0
145547,428,27,8
146253,430,53,8
146868,431,328,0
146931,432,51,8
147437,433,217,8
147578,434,18,8
147581,434,21,8
147610,434,50,8
148025,435,125,7
148115,435,215,8
148455,436,215,8
149175,438,255,0
149271,439,11,8
149359,439,99,3
149468,439,208,8
149613,440,13,8
149680,440,80,2
150148,441,208,8
150524,442,244,0
150610,442,330,0
150778,443,158,0
152174,447,194,8
152221,447,241,0
152408,448,88,3
152428,448,108,7
152568,448,248,3
153338,450,338,0
153528,451,188,8
153533,451,193,8
154022,453,2,2
154248,453,228,0
154824,455,124,7
155163,456,123,7
155548,457,168,0
156063,459,3,2
157432,463,12,2
159563,469,103,7
160172,471,32,2
160838,473,18,2
162048,476,208,3
162215,477,35,8
162269,477,89,7
162521,478,1,1
162893,479,33,8
164360,483,140,7
164696,484,136,7
