pixel_index,row,col,class
30276,118,68,13
30279,118,71,13
30533,119,69,13
30534,119,70,13
30535,119,71,13
30536,119,72,13
30537,119,73,13
30793,120,73,13
30794,120,74,13
30795,120,75,13
35603,139,19,13
35858,140,18,13
35859,140,19,13
43585,170,65,13
43586,170,66,13
43841,171,65,13
43842,171,66,13
44097,172,65,13
44117,172,85,13
44118,172,86,13
44374,173,86,13
44631,174,87,13
44885,175,85,13
44886,175,86,13
45165,176,109,13
45166,176,110,13
45421,177,109,13
45677,178,109,13
45678,178,110,13
45679,178,111,13
45934,179,110,13
45935,179,111,13
46191,180,111,13
46193,180,113,13
46194,180,114,13
46195,180,115,13
46427,181,91,13
46439,181,103,13
46450,181,114,13
46451,181,115,13
46696,182,104,13
46707,182,115,13
46963,183,115,13
46968,183,120,13
47738,186,122,13
48476,189,92,13
49781,194,117,13
50037,195,117,13
73434,286,218,11
73435,286,219,11
73692,287,220,11
73693,287,221,11
73948,288,220,11
74207,289,223,11
74462,290,222,11
74464,290,224,11
74718,291,222,11
74720,291,224,11
74956,292,204,11
74957,292,205,11
74958,292,206,11
74959,292,207,11
74974,292,222,11
74975,292,223,11
74976,292,224,11
74977,292,225,11
75212,293,204,11
75213,293,205,11
75216,293,208,11
75231,293,223,11
75232,293,224,11
75487,294,223,11
75727,295,207,11
75728,295,208,11
75745,295,225,11
75984,296,208,11
75987,296,211,11
75999,296,223,11
76001,296,225,11
76241,297,209,11
76754,299,210,11
76756,299,212,11
77011,300,211,11
77023,300,223,11
77267,301,211,11
77279,301,223,11
77281,301,225,11
79606,310,246,11
79607,310,247,11
79608,310,248,11
79611,310,251,11
79862,311,246,11
79863,311,247,11
80122,312,250,11
80123,312,251,11
80124,312,252,11
80376,313,248,11
80378,313,250,11
80379,313,251,11
81644,318,236,11
81645,318,237,11
82158,320,238,11
82412,321,236,11
85750,334,246,11
86007,335,247,11
86266,336,250,11
86776,338,248,11
86778,338,250,11
95461,372,229,12
95476,372,244,12
95479,372,247,12
95713,373,225,12
95732,373,244,12
95736,373,248,12
95967,374,223,12
95968,374,224,12
95972,374,228,12
95974,374,230,12
95975,374,231,12
95977,374,233,12
95992,374,248,12
96230,375,230,12
96231,375,231,12
96243,375,243,12
96246,375,246,12
96484,376,228,12
96486,376,230,12
96490,376,234,12
96492,376,236,12
96500,376,244,12
96501,376,245,12
96737,377,225,12
96739,377,227,12
96740,377,228,12
96742,377,230,12
96991,378,223,12
96992,378,224,12
96993,378,225,12
96995,378,227,12
96996,378,228,12
96999,378,231,12
97002,378,234,12
97012,378,244,12
97014,378,246,12
97249,379,225,12
97254,379,230,12
97272,379,248,12
97506,380,226,12
97509,380,229,12
97515,380,235,12
97516,380,236,12
97767,381,231,12
97770,381,234,12
98019,382,227,12
98022,382,230,12
98024,382,232,12
99313,387,241,12
99314,387,242,12
99568,388,240,12
99824,389,240,12
100085,390,245,12
100334,391,238,12
100335,391,239,12
100341,391,245,12
101100,394,236,12
101101,394,237,12
101610,396,234,12
101611,396,235,12
114159,445,239,10
114415,446,239,10
115438,450,238,10
115441,450,241,10
115500,451,44,10
115501,451,45,10
115502,451,46,10
115504,451,48,10
115505,451,49,10
115695,451,239,10
115755,452,43,10
115762,452,50,10
116210,453,242,10
116213,453,245,10
116270,454,46,10
116463,454,239,10
116468,454,244,10
116469,454,245,10
116523,455,43,10
116719,455,239,10
117234,457,242,10
117237,457,245,10
117488,458,240,10
117745,459,241,10
117749,459,245,10
117752,459,248,10
118003,460,243,10
118260,461,244,10
118261,461,245,10
118329,462,57,10
118512,462,240,10
118516,462,244,10
118584,463,56,10
118776,463,248,10
119029,464,245,10
119096,465,56,10
119286,465,246,10
119351,466,55,10
119353,466,57,10
119418,466,122,9
119420,466,124,9
119421,466,125,9
119538,466,242,10
119540,466,244,10
119608,467,56,10
119675,467,123,9
119793,467,241,10
119797,467,245,10
119865,468,57,10
119928,468,120,9
119931,468,123,9
119932,468,124,9
119935,468,127,9
120046,468,238,10
120184,469,120,9
120185,469,121,9
120186,469,122,9
120193,469,129,9
120304,469,240,10
120308,469,244,10
120446,470,126,9
120451,470,131,9
120452,470,132,9
120700,471,124,9
120701,471,125,9
120703,471,127,9
120818,471,242,10
120954,472,122,9
120959,472,127,9
121073,472,241,10
121212,473,124,9
121213,473,125,9
121326,473,238,10
121583,474,239,10
121584,474,240,10
121587,474,243,10
121838,475,238,10
121840,475,240,10
121841,475,241,10
122094,476,238,10
122351,477,239,10
122354,477,242,10
123689,483,41,8
123944,484,40,8
123945,484,41,8
124198,485,38,8
124202,485,42,8
124457,486,41,8
124711,487,39,8
124967,488,39,8
125150,488,222,9
125222,489,38,8
125407,489,223,9
125660,490,220,9
125662,490,222,9
125916,491,220,9
125917,491,221,9
125920,491,224,9
125921,491,225,9
126173,492,221,9
126175,492,223,9
126243,493,35,8
126430,493,222,9
126498,494,34,8
126754,495,34,8
126757,495,37,8
126940,495,220,9
127011,496,35,8
127012,496,36,8
127201,496,225,9
127268,497,36,8
127453,497,221,9
127455,497,223,9
127457,497,225,9
127459,497,227,9
127707,498,219,9
127712,498,224,9
127714,498,226,9
127964,499,220,9
127965,499,221,9
127969,499,225,9
127970,499,226,9
128218,500,218,9
128220,500,220,9
128223,500,223,9
128478,501,222,9
128480,501,224,9
128482,501,226,9
128483,501,227,9
128730,502,218,9
128731,502,219,9
128989,503,221,9
128991,503,223,9
128993,503,225,9
129249,504,225,9
129505,505,225,9
131213,512,141,8
131215,512,143,8
131468,513,140,8
131469,513,141,8
131983,515,143,8
131984,515,144,8
132493,517,141,8
132494,517,142,8
132767,518,159,8
133004,519,140,8
133007,519,143,8
133262,520,142,8
133792,522,160,8
133968,523,80,6
133969,523,81,6
134220,524,76,6
134221,524,77,6
134222,524,78,6
134225,524,81,6
134476,525,76,6
134485,525,85,6
134563,525,163,8
