pixel_index,row,col,class
12,0,12,2
72,0,72,14
74,0,74,14
87,0,87,14
88,0,88,14
105,0,105,10
156,1,11,2
228,1,83,14
237,1,92,14
290,2,0,2
310,2,20,2
367,2,77,14
373,2,83,14
374,2,84,14
377,2,87,14
381,2,91,14
446,3,11,2
454,3,19,2
455,3,20,2
458,3,23,2
464,3,29,11
524,3,89,14
540,3,105,10
586,4,6,2
591,4,11,2
653,4,73,14
661,4,81,14
685,4,105,10
745,5,20,2
763,5,38,11
795,5,70,14
812,5,87,14
817,5,92,14
826,5,101,10
872,6,2,2
888,6,18,2
896,6,26,4
901,6,31,9
911,6,41,11
940,6,70,14
943,6,73,14
945,6,75,14
950,6,80,14
959,6,89,14
963,6,93,14
1022,7,7,2
1043,7,28,9
1044,7,29,9
1058,7,43,11
1085,7,70,14
1086,7,71,14
1090,7,75,14
1092,7,77,14
1094,7,79,14
1098,7,83,14
1101,7,86,14
1112,7,97,10
1181,8,21,2
1182,8,22,2
1188,8,28,9
1198,8,38,11
1203,8,43,11
1207,8,47,11
1232,8,72,14
1240,8,80,14
1241,8,81,14
1244,8,84,14
1246,8,86,14
1252,8,92,14
1313,9,8,2
1350,9,45,11
1353,9,48,11
1378,9,73,14
1380,9,75,14
1396,9,91,14
1421,9,116,10
1476,10,26,4
1480,10,30,9
1487,10,37,11
1488,10,38,11
1496,10,46,11
1529,10,79,14
1577,10,127,13
1625,11,30,9
1684,11,89,14
1688,11,93,14
1717,11,122,13
1755,12,15,2
1778,12,38,11
1779,12,39,11
1800,12,60,11
1801,12,61,11
1829,12,89,14
1862,12,122,13
1915,13,30,9
1933,13,48,15
1949,13,64,11
1977,13,92,14
2000,13,115,10
2012,13,127,13
2052,14,22,2
2061,14,31,9
2077,14,47,15
2079,14,49,15
2080,14,50,15
2086,14,56,11
2092,14,62,11
2122,14,92,14
2133,14,103,10
2159,14,129,13
2220,15,45,15
2222,15,47,15
2223,15,48,15
2224,15,49,15
2225,15,50,15
2226,15,51,15
2227,15,52,15
2234,15,59,11
2235,15,60,11
2243,15,68,11
2277,15,102,10
2303,15,128,13
2365,16,45,15
2366,16,46,15
2367,16,47,15
2369,16,49,15
2371,16,51,15
2372,16,52,15
2387,16,67,11
2426,16,106,10
2436,16,116,10
2487,17,22,2
2488,17,23,2
2494,17,29,14
2497,17,32,14
2512,17,47,15
2513,17,48,15
2515,17,50,15
2518,17,53,11
2593,17,128,13
2637,18,27,14
2639,18,29,14
2655,18,45,15
2656,18,46,15
2657,18,47,15
2658,18,48,15
2659,18,49,15
2660,18,50,15
2678,18,68,11
2679,18,69,11
2782,19,27,14
2799,19,44,15
2800,19,45,15
2801,19,46,15
2802,19,47,15
2803,19,48,15
2804,19,49,15
2820,19,65,11
2824,19,69,11
2825,19,70,11
2919,20,19,1
2944,20,44,15
2945,20,45,15
2949,20,49,15
2954,20,54,11
2956,20,56,11
3071,21,26,14
3077,21,32,14
3089,21,44,15
3090,21,45,15
3091,21,46,15
3092,21,47,15
3093,21,48,15
3095,21,50,15
3098,21,53,11
3106,21,61,11
3217,22,27,14
3222,22,32,14
3223,22,33,14
3226,22,36,11
3234,22,44,15
3236,22,46,15
3238,22,48,15
3239,22,49,15
3240,22,50,15
3260,22,70,11
3351,23,16,1
3364,23,29,14
3365,23,30,14
3373,23,38,11
3378,23,43,15
3379,23,44,15
3380,23,45,15
3392,23,57,11
3405,23,70,11
3502,24,22,1
3526,24,46,15
3527,24,47,15
3528,24,48,15
3529,24,49,15
3539,24,59,11
3630,25,5,1
3653,25,28,14
3654,25,29,14
3672,25,47,15
3673,25,48,15
3675,25,50,15
3682,25,57,11
3690,25,65,11
3818,26,48,15
3819,26,49,15
3820,26,50,15
3826,26,56,11
3830,26,60,11
3832,26,62,11
3944,27,29,14
3965,27,50,15
3980,27,65,11
3982,27,67,11
4290,29,85,9
4314,29,109,13
4319,29,114,13
4389,30,39,1
4437,30,87,9
4508,31,13,2
4511,31,16,2
4527,31,32,1
4533,31,38,1
4601,31,106,13
4604,31,109,13
4756,32,116,13
4793,33,8,3
4802,33,17,2
4818,33,33,1
4901,33,116,13
4911,33,126,7
4914,33,129,7
4933,34,3,3
4965,34,35,1
4988,34,58,1
5005,34,75,9
5022,34,92,9
5039,34,109,13
5057,34,127,7
5078,35,3,3
5080,35,5,3
5085,35,10,3
5097,35,22,2
5113,35,38,1
5167,35,92,9
5209,35,134,7
5224,36,4,3
5225,36,5,3
5230,36,10,3
5234,36,14,3
5250,36,30,1
5258,36,38,1
5318,36,98,13
5353,36,133,7
5356,36,136,7
5369,37,4,3
5381,37,16,3
5414,37,49,1
5416,37,51,1
5440,37,75,9
5441,37,76,9
5449,37,84,9
5473,37,108,13
5490,37,125,7
5494,37,129,7
5514,38,4,3
5515,38,5,3
5518,38,8,3
5519,38,9,3
5520,38,10,3
5522,38,12,3
5526,38,16,3
5558,38,48,1
5583,38,73,9
5597,38,87,9
5624,38,114,13
5632,38,122,7
5634,38,124,7
5641,38,131,7
5646,38,136,7
5666,39,11,3
5683,39,28,1
5698,39,43,1
5713,39,58,1
5741,39,86,9
5744,39,89,9
5746,39,91,9
5779,39,124,7
5785,39,130,7
5806,40,6,3
5809,40,9,3
5810,40,10,3
5811,40,11,3
5844,40,44,1
5849,40,49,1
5854,40,54,1
5874,40,74,9
5927,40,127,7
5933,40,133,7
5934,40,134,7
5954,41,9,3
5957,41,12,3
5959,41,14,3
5960,41,15,3
5983,41,38,1
6023,41,78,9
6058,41,113,10
6069,41,124,7
6070,41,125,7
6075,41,130,7
6084,41,139,7
6099,42,9,3
6101,42,11,3
6102,42,12,3
6104,42,14,3
6105,42,15,3
6138,42,48,1
6195,42,105,1
6216,42,126,7
6228,42,138,7
6243,43,8,3
6246,43,11,3
6250,43,15,3
6251,43,16,3
6256,43,21,3
6258,43,23,3
6284,43,49,1
6291,43,56,1
6298,43,63,1
6303,43,68,1
6338,43,103,1
6358,43,123,7
6368,43,133,7
6371,43,136,7
6372,43,137,7
6388,44,8,3
6390,44,10,3
6391,44,11,3
6400,44,20,3
6402,44,22,3
6417,44,37,1
6472,44,92,9
6519,44,139,7
6532,45,7,3
6584,45,59,1
6593,45,68,1
6598,45,73,9
6617,45,92,9
6654,45,129,7
6679,46,9,3
6681,46,11,3
6683,46,13,3
6686,46,16,3
6740,46,70,1
6792,46,122,7
6804,46,134,7
6829,47,14,3
6830,47,15,3
6831,47,16,3
6833,47,18,3
6838,47,23,3
6882,47,67,1
6889,47,74,9
6892,47,77,9
6940,47,125,7
6968,48,8,3
6971,48,11,3
6972,48,12,3
6981,48,21,3
6982,48,22,3
6983,48,23,3
6986,48,26,5
7040,48,80,9
7063,48,103,1
7082,48,122,7
7090,48,130,7
7095,48,135,7
7126,49,21,3
7144,49,39,10
7208,49,103,1
7231,49,126,7
7237,49,132,7
7360,50,110,9
7373,50,123,7
7382,50,132,7
7384,50,134,7
7400,51,5,11
7411,51,16,11
7417,51,22,11
7424,51,29,5
7433,51,38,10
7494,51,99,1
7498,51,103,1
7521,51,126,7
7530,51,135,7
7546,52,6,11
7551,52,11,11
7571,52,31,5
7575,52,35,5
7654,52,114,10
7665,52,125,7
7690,53,5,11
7692,53,7,11
7714,53,29,5
7718,53,33,5
7780,53,95,1
7788,53,103,1
7806,53,121,7
7822,53,137,7
7834,54,4,11
7840,54,10,11
7849,54,19,11
7875,54,45,10
7905,54,75,9
7914,54,84,9
7917,54,87,9
7919,54,89,9
7954,54,124,7
7965,54,135,7
7967,54,137,7
7980,55,5,11
8002,55,27,5
8007,55,32,5
8013,55,38,10
8017,55,42,10
8022,55,47,10
8027,55,52,10
8052,55,77,9
8070,55,95,1
8078,55,103,1
8098,55,123,7
8127,56,7,11
8209,56,89,9
8234,56,114,10
8243,56,123,7
8252,56,132,7
8274,57,9,11
8278,57,13,11
8299,57,34,5
8339,57,74,9
8343,57,78,9
8347,57,82,9
8375,57,110,9
8389,57,124,7
8395,57,130,7
8399,57,134,7
8443,58,33,5
8484,58,74,9
8523,58,113,10
8535,58,125,7
8539,58,129,7
8545,58,135,7
8546,58,136,7
8570,59,15,2
8573,59,18,2
8583,59,28,5
8588,59,33,5
8590,59,35,5
8596,59,41,10
8633,59,78,9
8639,59,84,9
8663,59,108,9
8677,59,122,7
8685,59,130,7
8716,60,16,2
8718,60,18,2
8792,60,92,9
8867,61,22,8
8868,61,23,8
8993,62,3,2
9006,62,16,2
9012,62,22,8
9013,62,23,8
9024,62,34,5
9076,62,86,9
9094,62,104,1
9148,63,13,2
9152,63,17,2
9153,63,18,2
9157,63,22,8
9158,63,23,8
9162,63,27,5
9168,63,33,5
9239,63,104,1
9241,63,106,1
9295,64,15,2
9297,64,17,2
9302,64,22,8
9303,64,23,8
9310,64,30,5
9312,64,32,5
9345,64,65,10
9376,64,96,0
9433,65,8,2
9435,65,10,2
9440,65,15,2
9447,65,22,8
9448,65,23,8
9451,65,26,5
9454,65,29,5
9493,65,68,10
9517,65,92,9
9521,65,96,0
9522,65,97,0
9577,66,7,2
9592,66,22,8
9593,66,23,8
9601,66,31,5
