pixel_index,row,col,class
633,1,233,8
1066,2,266,3
1237,3,37,0
3309,8,109,8
4632,11,232,8
5440,13,240,8
5747,14,147,6
6705,16,305,3
8541,21,141,6
9436,23,236,8
9491,23,291,3
10735,26,335,3
10750,26,350,3
11463,28,263,3
12619,31,219,6
13528,33,328,3
13996,34,396,3
14583,36,183,6
15038,37,238,8
15713,39,113,8
15767,39,167,6
16232,40,232,8
16367,40,367,3
16507,41,107,7
16723,41,323,3
17146,42,346,3
17800,44,200,6
18573,46,173,6
20638,51,238,8
21034,52,234,8
21308,53,108,7
21918,54,318,3
22269,55,269,3
22284,55,284,3
22508,56,108,7
23149,57,349,3
23707,59,107,7
23955,59,355,3
24636,61,236,8
25054,62,254,3
25182,62,382,3
26703,66,303,3
26801,67,1,3
26903,67,103,7
27303,68,103,7
28730,71,330,3
28996,72,196,6
29749,74,149,6
29855,74,255,0
31237,78,37,3
31706,79,106,7
32119,80,119,6
32906,82,106,7
33035,82,235,8
33543,83,343,3
33992,84,392,3
34035,85,35,3
35476,88,276,0
35833,89,233,8
35836,89,236,8
36038,90,38,3
36575,91,175,6
38305,95,305,0
38943,97,143,6
39108,97,308,0
40245,100,245,7
40253,100,253,0
40314,100,314,0
40554,101,154,6
42339,105,339,0
42676,106,276,0
44451,111,51,3
44655,111,255,0
45651,114,51,3
45903,114,303,0
46387,115,387,0
47043,117,243,7
47133,117,333,0
47895,119,295,0
48373,120,373,0
49222,123,22,3
51839,129,239,8
52102,130,102,7
52244,130,244,7
52246,130,246,7
53035,132,235,8
53706,134,106,8
53838,134,238,8
55259,138,59,3
55387,138,187,6
55525,138,325,0
56902,142,102,7
56915,142,115,6
57124,142,324,0
57201,143,1,2
57423,143,223,6
57553,143,353,0
57612,144,12,2
58044,145,44,2
58105,145,105,8
58449,146,49,2
59220,148,20,2
59221,148,21,2
59225,148,25,2
59446,148,246,7
59957,149,357,0
60073,150,73,2
60462,151,62,2
60485,151,85,2
60827,152,27,2
60836,152,36,2
60847,152,47,2
61214,153,14,2
61568,153,368,0
61645,154,45,2
62644,156,244,7
62837,157,37,2
63200,158,0,2
63219,158,19,2
63283,158,83,2
63611,159,11,2
63644,159,44,2
63676,159,76,2
64201,160,201,6
64416,161,16,2
64422,161,22,2
64448,161,48,2
64467,161,67,2
64483,161,83,2
64861,162,61,2
65208,163,8,2
65244,163,44,2
65436,163,236,8
65634,164,34,2
65658,164,58,2
65667,164,67,2
66072,165,72,2
66402,166,2,2
66406,166,6,2
66445,166,45,2
66446,166,46,2
66877,167,77,2
67233,168,33,2
67438,168,238,8
67860,169,260,4
68003,170,3,2
68226,170,226,6
68257,170,257,4
68403,171,3,2
68849,172,49,2
68886,172,86,2
69202,173,2,2
69220,173,20,2
69237,173,37,2
69245,173,45,2
69254,173,54,2
69475,173,275,4
69536,173,336,3
69608,174,8,2
69640,174,40,2
69658,174,58,2
69873,174,273,4
69875,174,275,4
70020,175,20,2
70035,175,35,2
70059,175,59,2
70283,175,283,4
70369,175,369,3
70447,176,47,2
70465,176,65,2
70467,176,67,2
70610,176,210,6
70879,177,79,2
71219,178,19,1
71262,178,62,2
71454,178,254,4
71543,178,343,3
71755,179,155,6
71868,179,268,4
71869,179,269,4
72292,180,292,4
72495,181,95,7
72826,182,26,1
73083,182,283,4
73499,183,299,4
73626,184,26,1
73634,184,34,1
73674,184,74,1
73771,184,171,6
73872,184,272,4
73889,184,289,4
74047,185,47,1
74082,185,82,1
74174,185,174,6
74264,185,264,4
74268,185,268,4
74275,185,275,4
74282,185,282,4
74401,186,1,1
74430,186,30,1
74659,186,259,4
74715,186,315,4
75088,187,288,4
75238,188,38,1
75456,188,256,4
75674,189,74,1
76232,190,232,7
76266,190,266,4
76282,190,282,4
76442,191,42,1
76664,191,264,4
76695,191,295,4
76953,192,153,6
77115,192,315,4
77758,194,158,6
78020,195,20,1
78253,195,253,4
78267,195,267,4
78330,195,330,4
78399,195,399,3
78525,196,125,6
78699,196,299,4
78744,196,344,4
78891,197,91,7
79091,197,291,4
79432,198,232,7
79464,198,264,4
79524,198,324,4
79548,198,348,4
79913,199,313,4
79936,199,336,4
80687,201,287,4
81154,202,354,4
81205,203,5,1
81539,203,339,4
82437,206,37,1
82470,206,70,1
82657,206,257,3
82704,206,304,4
82743,206,343,4
83118,207,318,4
83637,209,37,1
83988,209,388,4
84415,211,15,1
84477,211,77,1
84717,211,317,4
84817,212,17,1
85154,212,354,4
85539,213,339,4
85649,214,49,1
85927,214,327,4
85945,214,345,4
86400,216,0,1
86769,216,369,4
86979,217,179,6
87019,217,219,6
87539,218,339,4
88037,220,37,1
88187,220,187,6
88377,220,377,4
88640,221,240,8
88896,222,96,7
88900,222,100,8
89036,222,236,8
89112,222,312,3
89192,222,392,4
89196,222,396,4
89244,223,44,1
89295,223,95,7
89299,223,99,8
89498,223,298,3
89567,223,367,4
89574,223,374,4
89646,224,46,1
90036,225,36,1
90097,225,97,7
90288,225,288,3
90365,225,365,4
90448,226,48,1
90500,226,100,8
90784,226,384,4
91177,227,377,4
91612,229,12,1
91651,229,51,1
91835,229,235,8
92043,230,43,1
92431,231,31,1
92436,231,36,1
92499,231,99,7
92851,232,51,1
92875,232,75,1
93847,234,247,7
94055,235,55,1
94079,235,79,1
94613,236,213,6
94813,237,13,1
94905,237,105,8
95604,239,4,1
95607,239,7,1
96809,242,9,1
96876,242,76,1
97437,243,237,8
97601,244,1,1
97698,244,98,7
98059,245,59,1
98116,245,116,6
98806,247,6,1
98852,247,52,1
99275,248,75,1
99615,249,15,1
99758,249,158,6
100001,250,1,1
100830,252,30,1
101041,252,241,8
101436,253,236,8
101648,254,48,1
101802,254,202,6
103252,258,52,1
103263,258,63,1
103447,258,247,7
103875,259,275,3
104904,262,104,7
105669,264,69,1
106359,265,359,3
106831,267,31,1
106989,267,189,6
107619,269,19,1
107634,269,34,1
108302,270,302,3
108435,271,35,1
108437,271,37,1
108840,272,40,1
109633,274,33,1
110506,276,106,7
111154,277,354,3
111354,278,154,6
112808,282,8,0
113845,284,245,7
114634,286,234,6
114645,286,245,7
115699,289,99,7
117381,293,181,6
117446,293,246,7
120030,300,30,0
120247,300,247,7
123651,309,51,0
123708,309,108,8
123795,309,195,6
124078,310,78,0
124482,311,82,0
124553,311,153,6
124798,311,398,3
125764,314,164,6
125869,314,269,5
126653,316,253,5
127046,317,246,7
127260,318,60,0
127551,318,351,3
127638,319,38,0
127832,319,232,6
127838,319,238,8
129288,323,88,0
130105,325,105,7
130126,325,126,6
130507,326,107,8
131301,328,101,7
131512,328,312,5
131752,329,152,6
131978,329,378,3
132441,331,41,0
133112,332,312,5
133478,333,278,5
133756,334,156,6
134104,335,104,7
134659,336,259,5
135443,338,243,8
135513,338,313,5
135708,339,108,8
136864,342,64,0
138195,345,195,6
138642,346,242,8
139053,347,253,5
139102,347,302,5
139151,347,351,3
139765,349,165,6
139873,349,273,5
139910,349,310,5
140294,350,294,5
140743,351,343,3
141102,352,302,5
141654,354,54,0
142107,355,107,8
142841,357,41,0
142867,357,67,0
143263,358,63,0
143306,358,106,8
143994,359,394,3
146777,366,377,3
147462,368,262,5
147463,368,263,5
147502,368,302,5
148240,370,240,8
148439,371,39,0
148653,371,253,5
148681,371,281,5
149050,372,250,5
149065,372,265,5
149469,373,269,5
149773,374,173,6
149800,374,200,6
150107,375,107,8
150301,375,301,5
151493,378,293,5
151702,379,102,7
152407,381,7,0
152423,381,23,0
153086,382,286,5
153092,382,292,5
153300,383,100,7
155697,389,97,7
156270,390,270,5
156702,391,302,5
157040,392,240,8
157308,393,108,8
157445,393,245,7
157488,393,288,5
157698,394,98,7
157852,394,252,5
158497,396,97,7
159445,398,245,7
159806,399,206,6
159859,399,259,5
160243,400,243,7
160623,401,223,6
161065,402,265,5
162313,405,313,5
162759,406,359,3
162905,407,105,8
163344,408,144,6
165452,413,252,5
166151,415,151,6
166456,416,56,0
166494,416,94,7
167495,418,295,5
167860,419,260,5
168900,422,100,7
169258,423,58,0
169303,423,103,8
170440,426,40,0
171839,429,239,8
172067,430,67,0
173664,434,64,0
173854,434,254,5
174245,435,245,7
174639,436,239,8
175178,437,378,3
175245,438,45,0
175659,439,59,0
176077,440,77,0
