pixel_index,row,col,class
11518,6,88,8
13130,6,1700,10
18947,9,1802,1
19821,10,771,0
20849,10,1799,1
22218,11,1263,9
22933,12,73,3
25543,13,778,0
27934,14,1264,9
30190,15,1615,6
34080,17,1695,10
42684,22,774,1
48407,25,782,1
50309,26,779,1
51902,27,467,3
55576,29,331,6
56502,29,1257,9
58013,30,863,7
59974,31,919,8
63726,33,861,7
75398,39,1103,7
75626,39,1331,7
77498,40,1298,10
78629,41,524,11
79403,41,1298,10
82850,43,935,3
86647,45,922,3
92247,48,807,3
93006,48,1566,6
94618,49,1273,9
94941,49,1596,6
99753,52,693,8
107981,56,1301,10
112243,58,1753,7
112608,59,213,4
118312,62,202,4
119850,62,1740,7
124137,65,312,3
128173,67,538,11
132721,69,1276,9
133559,70,209,4
133561,70,211,4
135460,71,205,4
140071,73,1006,3
141235,74,265,7
141704,74,734,11
149307,78,717,8
157121,82,911,7
162667,85,742,11
170077,89,532,11
174564,91,1209,12
174626,91,1271,9
178610,93,1445,7
184092,96,1212,12
187706,98,1016,3
188233,98,1543,9
191049,100,549,3
200629,105,604,13
200631,105,606,13
200643,105,618,13
202543,106,613,13
204434,107,599,13
206363,108,623,13
208250,109,605,13
208263,109,618,13
212052,111,597,13
213964,112,604,13
213981,112,621,13
215860,113,595,13
215865,113,600,13
215868,113,603,13
217767,114,597,13
219682,115,607,13
221161,116,181,0
223489,117,604,13
223497,117,612,13
225396,118,606,13
232589,122,179,0
233028,122,618,13
234427,123,112,11
236331,124,111,11
236869,124,649,0
236870,124,650,0
238683,125,558,8
241609,126,1579,9
260374,136,1294,9
262602,137,1617,9
262659,137,1674,7
263133,138,243,11
277273,145,1048,4
277282,145,1057,4
278926,146,796,0
282720,148,780,0
284635,149,790,0
284892,149,1047,4
286013,150,263,14
287911,151,256,14
287920,151,265,14
288447,151,792,0
290344,152,784,0
290593,152,1033,3
291532,153,67,8
293316,153,1851,7
294163,154,793,0
298111,156,931,7
301242,158,252,14
301247,158,257,14
301265,158,275,2
301274,158,284,14
303162,159,267,2
303168,159,273,2
306970,161,265,2
314596,165,271,2
316491,166,261,2
318397,167,262,2
320305,168,265,2
320306,168,266,2
320330,168,290,14
320750,168,710,11
322202,169,257,14
322655,169,710,11
324141,170,291,14
326028,171,273,2
326029,171,274,2
327013,171,1258,11
329825,173,260,14
330821,173,1256,11
332387,174,917,3
332628,174,1158,4
333637,175,262,14
334404,175,1029,5
334533,175,1158,4
335330,176,50,8
335489,176,209,0
335552,176,272,2
335564,176,284,2
336317,176,1037,0
337456,177,271,2
339359,178,269,2
339362,178,272,2
345078,181,273,2
345096,181,291,2
346926,182,216,0
347009,182,299,14
347743,182,1033,0
354604,186,274,2
356527,187,292,2
360313,189,268,14
362904,190,954,5
363120,190,1170,7
365164,191,1309,9
367381,192,1621,3
370524,194,954,5
371096,194,1526,10
371747,195,272,14
372427,195,952,5
373583,196,203,0
373670,196,290,14
373671,196,291,14
376236,197,951,5
376241,197,956,5
378442,198,1252,11
379372,199,277,14
379382,199,287,14
380050,199,955,5
381727,200,727,11
381969,200,969,5
383859,201,954,5
384455,201,1550,0
385107,202,297,14
385781,202,971,5
385819,202,1009,7
386360,202,1550,0
386997,203,282,14
387681,203,966,5
387684,203,969,5
387690,203,975,5
388871,204,251,1
389588,204,968,5
389871,204,1251,11
390776,205,251,1
399114,209,969,5
399116,209,971,5
400405,210,355,1
402925,211,970,5
404831,212,971,5
406733,213,968,5
421339,221,334,1
421826,221,821,4
