pixel_index,row,col,class
30278,118,70,13
30280,118,72,13
30534,119,70,13
30537,119,73,13
30792,120,72,13
30795,120,75,13
35603,139,19,13
35858,140,18,13
43585,170,65,13
43586,170,66,13
43841,171,65,13
44097,172,65,13
44374,173,86,13
44630,174,86,13
44885,175,85,13
45165,176,109,13
45421,177,109,13
45678,178,110,13
45679,178,111,13
45934,179,110,13
46170,180,90,13
46193,180,113,13
46194,180,114,13
46440,181,104,13
46450,181,114,13
46452,181,116,13
46706,182,114,13
46963,183,115,13
47737,186,121,13
47738,186,122,13
49781,194,117,13
50037,195,117,13
73436,286,220,11
73691,287,219,11
73692,287,220,11
74700,291,204,11
74718,291,222,11
74719,291,223,11
75230,293,222,11
75232,293,224,11
75469,294,205,11
75727,295,207,11
75730,295,210,11
75731,295,211,11
75984,296,208,11
76243,297,211,11
76244,297,212,11
76257,297,225,11
76497,298,209,11
76753,299,209,11
76768,299,224,11
77266,301,210,11
77281,301,225,11
77536,302,224,11
79609,310,249,11
79610,310,250,11
79864,311,248,11
79866,311,250,11
80124,312,252,11
80378,313,250,11
81902,319,238,11
82156,320,236,11
82158,320,238,11
82412,321,236,11
82413,321,237,11
82667,322,235,11
86007,335,247,11
86262,336,246,11
86265,336,249,11
86521,337,249,11
86523,337,251,11
87033,339,249,11
95205,371,229,12
95459,372,227,12
95461,372,229,12
95464,372,232,12
95479,372,247,12
95718,373,230,12
95733,373,245,12
95971,374,227,12
95979,374,235,12
95988,374,244,12
95990,374,246,12
96232,375,232,12
96243,375,243,12
96480,376,224,12
96481,376,225,12
96482,376,226,12
96486,376,230,12
96502,376,246,12
96746,377,234,12
97012,378,244,12
97252,379,228,12
97514,380,234,12
97760,381,224,12
98020,382,228,12
98024,382,232,12
99314,387,242,12
100080,390,240,12
100081,390,241,12
100083,390,243,12
100334,391,238,12
100338,391,242,12
100590,392,238,12
100592,392,240,12
101098,394,234,12
101099,394,235,12
101100,394,236,12
101104,394,240,12
101351,395,231,12
101354,395,234,12
101358,395,238,12
114415,446,239,10
114671,447,239,10
115182,449,238,10
115183,449,239,10
115249,450,49,10
115504,451,48,10
115694,451,238,10
115696,451,240,10
115757,452,45,10
115761,452,49,10
116015,453,47,10
116267,454,43,10
116270,454,46,10
116523,455,43,10
116524,455,44,10
116977,456,241,10
117232,457,240,10
117234,457,242,10
117238,457,246,10
117490,458,242,10
117494,458,246,10
117747,459,243,10
118258,461,242,10
118261,461,245,10
118263,461,247,10
118518,462,246,10
118582,463,54,10
118768,463,240,10
118770,463,242,10
119095,465,55,10
119166,465,126,9
119167,465,127,9
119171,465,131,9
119419,466,123,9
119428,466,132,9
119680,467,128,9
120186,469,122,9
120187,469,123,9
120188,469,124,9
120192,469,128,9
120307,469,243,10
120309,469,245,10
120450,470,130,9
120451,470,131,9
120697,471,121,9
120814,471,238,10
120815,471,239,10
120954,472,122,9
121070,472,238,10
121212,473,124,9
121327,473,239,10
121329,473,241,10
121332,473,244,10
121838,475,238,10
121843,475,243,10
123689,483,41,8
124198,485,38,8
124199,485,39,8
124383,485,223,9
124713,487,41,8
124894,487,222,9
125663,490,223,9
125664,490,224,9
125917,491,221,9
125920,491,224,9
125990,492,38,8
126177,492,225,9
126427,493,219,9
126433,493,225,9
126686,494,222,9
126687,494,223,9
126690,494,226,9
127012,496,36,8
127266,497,34,8
127523,498,35,8
127706,498,218,9
127712,498,224,9
127713,498,225,9
127714,498,226,9
128218,500,218,9
128220,500,220,9
128226,500,226,9
128476,501,220,9
128477,501,221,9
128731,502,219,9
129249,504,225,9
129507,505,227,9
129762,506,226,9
131215,512,143,8
131216,512,144,8
131725,514,141,8
131726,514,142,8
131727,514,143,8
132512,517,160,8
132749,518,141,8
133007,519,143,8
133536,521,160,8
133794,522,162,8
133969,523,81,6
134221,524,77,6
134223,524,79,6
134228,524,84,6
134307,524,163,8
134483,525,83,6
134733,526,77,6
134735,526,79,6
134737,526,81,6
134740,526,84,6
134987,527,75,6
134998,527,86,6
135069,527,157,8
135076,527,164,8
135077,527,165,8
135252,528,84,6
135253,528,85,6
135499,529,75,6
135505,529,81,6
135580,529,156,8
135758,530,78,6
135764,530,84,6
135836,530,156,8
136092,531,156,8
136276,532,84,6
136530,533,82,6
136788,534,84,6
137043,535,83,6
137298,536,82,6
142132,555,52,6
142284,555,204,8
142385,556,49,6
142386,556,50,6
142394,556,58,6
142533,556,197,8
142653,557,61,6
142790,557,198,8
143042,558,194,8
143047,558,199,8
143050,558,202,8
143154,559,50,6
143298,559,194,8
143299,559,195,8
143306,559,202,8
143415,560,55,6
143556,560,196,8
143557,560,197,8
143667,561,51,6
143674,561,58,6
143806,561,190,8
144065,562,193,8
144183,563,55,6
144314,563,186,8
144570,564,186,8
144693,565,53,6
155702,608,54,0
155703,608,55,0
156471,611,55,0
156724,612,52,0
156728,612,56,0
157236,614,52,0
157237,614,53,0
157574,615,134,1
157751,616,55,0
157830,616,134,1
157831,616,135,1
157833,616,137,1
158086,617,134,1
158088,617,136,1
159129,621,153,13
159130,621,154,13
159131,621,155,13
159375,622,143,13
159376,622,144,13
159377,622,145,13
159381,622,149,13
159382,622,150,13
162937,636,121,1
162938,636,122,1
162939,636,123,1
163191,637,119,1
163192,637,120,1
163446,638,118,1
163448,638,120,1
163450,638,122,1
163704,639,120,1
163705,639,121,1
163957,640,117,1
163960,640,120,1
164052,640,212,1
164213,641,117,1
164307,641,211,1
164308,641,212,1
164468,642,116,1
164563,642,211,1
164725,643,117,1
164726,643,118,1
164820,643,212,1
164980,644,116,1
164981,644,117,1
165041,644,177,6
165075,644,211,1
165076,644,212,1
165077,644,213,1
165333,645,213,1
165334,645,214,1
165810,647,178,6
165845,647,213,1
165846,647,214,1
166102,648,214,1
166103,648,215,1
166618,650,218,1
167086,652,174,6
167087,652,175,6
167129,652,217,1
167344,653,176,6
167345,653,177,6
167598,654,174,6
170610,666,114,0
171896,671,120,0
176215,688,87,4
176470,689,86,4
176724,690,84,4
176730,690,90,4
176987,691,91,4
183705,717,153,0
183706,717,154,0
183961,718,153,0
183964,718,156,0
184216,719,152,0
184219,719,155,0
184471,720,151,0
184984,722,152,0
185496,724,152,0
185753,725,153,0
187527,732,135,4
187537,732,145,4
187538,732,146,4
188057,734,153,4
188060,734,156,4
188313,735,153,4
188553,736,137,4
192861,753,93,0
193116,754,92,0
193117,754,93,0
193118,754,94,0
193776,756,240,7
193886,757,94,0
194027,757,235,7
194285,758,237,7
194539,759,235,7
194540,759,236,7
194793,760,233,7
195049,761,233,7
195298,762,226,7
195302,762,230,7
195556,763,228,7
195558,763,230,7
195813,764,229,7
195814,764,230,7
197045,769,181,4
197065,769,201,4
197557,771,181,4
