pixel_index,row,col,class
19821,10,771,0
25543,13,778,0
34182,17,1797,3
39899,20,1799,3
51901,27,466,3
53891,28,551,1
55213,28,1873,8
70549,37,64,6
80552,42,542,1
97331,51,176,4
106861,56,181,4
117327,61,1122,5
118351,62,241,7
122111,64,191,4
125917,66,187,4
127829,67,194,4
134407,70,1057,3
137355,72,195,4
137358,72,198,4
159503,83,1388,7
164788,86,958,3
177695,93,530,11
178439,93,1274,9
181506,95,531,11
191816,100,1316,10
194915,102,605,13
200624,105,599,13
202549,106,619,13
208261,109,616,13
210171,110,621,13
212062,111,607,13
213972,112,612,13
217782,114,612,13
219692,115,617,13
220361,115,1286,9
224211,117,1326,10
227298,119,603,13
238772,125,647,0
269055,141,450,3
272653,143,238,11
274589,144,269,14
278396,146,266,14
282724,148,784,0
284109,149,264,14
287912,151,257,14
290349,152,789,0
296054,155,779,0
297460,156,280,14
301495,158,505,7
303177,159,282,14
303918,159,1023,3
323894,170,44,1
323895,170,45,1
324134,170,284,2
330595,173,1030,5
331736,174,266,2
331751,174,281,2
335497,176,217,0
335557,176,277,2
335776,176,496,7
336306,176,1026,5
336927,176,1647,9
336931,176,1651,9
337401,177,216,0
339374,178,284,2
341292,179,297,14
344557,180,1657,9
345102,181,297,14
346461,181,1656,9
346991,182,281,2
350567,184,47,8
350736,184,216,0
354620,186,290,2
358181,188,41,8
364088,191,233,1
366043,192,283,2
366046,192,286,2
366716,192,956,5
367738,193,73,6
371484,195,9,8
371761,195,286,2
372432,195,957,5
374335,196,955,5
376189,197,904,3
376256,197,971,5
378147,198,957,5
383192,201,287,14
383197,201,292,14
383880,201,975,5
385018,202,208,0
386958,203,243,1
391499,205,974,5
392859,206,429,3
393651,206,1221,12
394901,207,566,8
404402,212,542,4
418016,219,821,4
433609,227,1174,12
444574,233,709,7
452030,237,545,4
454551,238,1161,12
458556,240,1356,10
460316,241,1211,12
462177,242,1167,12
466091,244,1271,11
466571,244,1751,9
466582,244,1762,9
471749,247,1214,12
473590,248,1150,12
473605,248,1165,12
475601,249,1256,11
480929,252,869,3
483444,253,1479,10
485040,254,1170,12
485767,254,1897,8
499003,261,1798,9
499511,262,401,11
508096,266,1366,10
514937,270,587,6
522659,274,689,11
523335,274,1365,10
530666,278,1076,7
530849,278,1259,12
532670,279,1175,8
540483,283,1368,10
544101,285,1176,8
546392,286,1562,7
548178,287,1443,10
549639,288,999,11
551818,289,1273,11
557195,292,935,6
560149,294,79,1
568152,298,462,6
570508,299,913,6
570728,299,1133,11
578438,303,1223,8
580322,304,1202,1
582211,305,1186,1
585328,307,493,6
590392,309,1747,6
593671,311,1216,1
600861,315,786,6
602763,316,783,6
603017,316,1037,7
607396,318,1606,7
607880,319,185,8
611486,320,1886,9
618600,324,1380,10
624152,327,1217,7
652918,342,1408,10
