pixel_index,row,col,class
45391,73,569,7
57454,93,352,11
68135,110,595,7
69362,112,594,7
81862,133,200,12
82835,134,559,7
83208,135,318,11
90654,147,396,10
93219,151,505,4
94446,153,504,4
96393,156,609,7
96907,157,509,4
97515,158,503,4
98134,159,508,4
108046,175,596,0
108049,175,599,0
114662,186,458,3
115878,188,446,3
130144,211,590,5
131086,213,304,11
131367,213,585,5
131991,214,595,5
133830,217,592,5
136715,222,407,1
138435,225,285,11
139045,226,281,11
147205,239,459,1
149592,243,390,1
153474,249,588,5
155182,252,454,2
155806,253,464,2
156420,254,464,2
157649,256,465,2
166098,270,318,10
166712,271,318,10
172227,280,307,10
174074,283,312,10
201953,328,561,1
206631,336,327,9
209702,341,328,9
213502,347,444,2
214211,348,539,6
214823,349,537,6
215453,350,553,1
216051,351,537,6
217274,353,532,6
217886,354,530,6
220189,358,377,8
221411,360,371,8
230715,375,465,8
235017,382,469,8
238414,388,182,12
242086,394,170,12
243129,395,599,0
249184,405,514,3
249270,405,600,0
251662,409,536,3
255964,416,540,3
265592,432,344,9
266303,433,441,8
270150,439,604,0
284513,463,231,12
285739,465,229,12
294582,479,476,9
297653,484,477,9
