pixel_index,row,col,class
0,0,0,2
12,0,12,2
71,0,71,14
89,0,89,14
223,1,78,14
230,1,85,14
237,1,92,14
310,2,20,2
396,2,106,10
439,3,4,2
450,3,15,2
507,3,72,14
508,3,73,14
512,3,77,14
548,3,113,10
582,4,2,2
663,4,83,14
668,4,88,14
671,4,91,14
674,4,94,14
745,5,20,2
811,5,86,14
874,6,4,2
878,6,8,2
881,6,11,2
906,6,36,11
910,6,40,11
963,6,93,14
968,6,98,10
986,6,116,10
1053,7,38,11
1109,7,94,14
1166,8,6,2
1192,8,32,9
1196,8,36,11
1201,8,41,11
1229,8,69,14
1235,8,75,14
1248,8,88,14
1324,9,19,2
1328,9,23,2
1344,9,39,11
1378,9,73,14
1379,9,74,14
1385,9,80,14
1387,9,82,14
1403,9,98,10
1466,10,16,2
1479,10,29,9
1489,10,39,11
1494,10,44,11
1529,10,79,14
1530,10,80,14
1534,10,84,14
1536,10,86,14
1563,10,113,10
1652,11,57,11
1688,11,93,14
1723,11,128,13
1765,12,25,4
1769,12,29,9
1832,12,92,14
1933,13,48,15
1986,13,101,10
2049,14,19,2
2058,14,28,9
2059,14,29,9
2077,14,47,15
2080,14,50,15
2085,14,55,11
2122,14,92,14
2190,15,15,2
2193,15,18,2
2220,15,45,15
2221,15,46,15
2223,15,48,15
2225,15,50,15
2226,15,51,15
2227,15,52,15
2281,15,106,10
2366,16,46,15
2367,16,47,15
2369,16,49,15
2377,16,57,11
2494,17,29,14
2495,17,30,14
2496,17,31,14
2508,17,43,11
2512,17,47,15
2516,17,51,15
2530,17,65,11
2534,17,69,11
2621,18,11,1
2643,18,33,14
2654,18,44,15
2656,18,46,15
2658,18,48,15
2659,18,49,15
2730,18,120,13
2776,19,21,1
2781,19,26,14
2786,19,31,14
2801,19,46,15
2804,19,49,15
2811,19,56,11
2825,19,70,11
2927,20,27,14
2932,20,32,14
2939,20,39,11
2945,20,45,15
2968,20,68,11
3077,21,32,14
3084,21,39,11
3090,21,45,15
3091,21,46,15
3095,21,50,15
3112,21,67,11
3233,22,43,15
3234,22,44,15
3235,22,45,15
3236,22,46,15
3238,22,48,15
3251,22,61,11
3254,22,64,11
3317,22,127,13
3381,23,46,15
3383,23,48,15
3385,23,50,15
3399,23,64,11
3511,24,31,14
3516,24,36,11
3528,24,48,15
3530,24,50,15
3534,24,54,11
3662,25,37,11
3672,25,47,15
3673,25,48,15
3674,25,49,15
3688,25,63,11
3819,26,49,15
3946,27,31,14
3963,27,48,15
3964,27,49,15
4304,29,99,13
4376,30,26,1
4431,30,81,9
4434,30,84,9
4463,30,113,13
4662,32,22,2
4818,33,33,1
4831,33,46,1
4868,33,83,9
4871,33,86,9
4911,33,126,7
4936,34,6,3
4953,34,23,2
5018,34,88,9
5020,34,90,9
5057,34,127,7
5081,35,6,3
5150,35,75,9
5224,36,4,3
5234,36,14,3
5254,36,34,1
5293,36,73,9
5343,36,123,7
5350,36,130,7
5369,37,4,3
5370,37,5,3
5381,37,16,3
5498,37,133,7
5500,37,135,7
5502,37,137,7
5519,38,9,3
5523,38,13,3
5540,38,30,1
5542,38,32,1
5545,38,35,1
5594,38,84,9
5596,38,86,9
5644,38,134,7
5671,39,16,3
5686,39,31,1
5703,39,48,1
5748,39,93,9
5778,39,123,7
5788,39,133,7
5811,40,11,3
5814,40,14,3
5844,40,44,1
5882,40,82,9
5926,40,126,7
5952,41,7,3
5953,41,8,3
5954,41,9,3
5959,41,14,3
5978,41,33,1
6037,41,92,9
6069,41,124,7
6104,42,14,3
6137,42,47,1
6245,43,10,3
6314,43,79,9
6318,43,83,9
6335,43,100,1
6363,43,128,7
6369,43,134,7
6390,44,10,3
6395,44,15,3
6396,44,16,3
6397,44,17,3
6398,44,18,3
6401,44,21,3
6403,44,23,3
6433,44,53,1
6536,45,11,3
6586,45,61,1
6648,45,123,7
6663,45,138,7
6681,46,11,3
6687,46,17,3
6689,46,19,3
6693,46,23,3
6697,46,27,5
6793,46,123,7
6795,46,125,7
6801,46,131,7
6802,46,132,7
6822,47,7,3
6824,47,9,3
6834,47,19,3
6849,47,34,5
6850,47,35,5
6892,47,77,9
6938,47,123,7
6951,47,136,7
6973,48,13,3
6975,48,15,3
6979,48,19,3
6993,48,33,5
7094,48,134,7
7116,49,11,3
7117,49,12,3
7122,49,17,3
7125,49,20,3
7174,49,69,1
7178,49,73,9
7195,49,90,9
7227,49,122,7
7236,49,131,7
7317,50,67,1
7367,50,117,10
7380,50,130,7
7418,51,23,11
7488,51,93,9
7518,51,123,7
7551,52,11,11
7560,52,20,11
7571,52,31,5
7624,52,84,9
7657,52,117,10
7663,52,123,7
7664,52,124,7
7672,52,132,7
7707,53,22,11
7719,53,34,5
7763,53,78,9
7816,53,131,7
7822,53,137,7
7823,53,138,7
7840,54,10,11
7842,54,12,11
7845,54,15,11
7952,54,122,7
7962,54,132,7
7992,55,17,11
7998,55,23,11
8066,55,91,9
8073,55,98,1
8081,55,106,1
8124,56,4,11
8134,56,14,11
8141,56,21,11
8142,56,22,11
8167,56,47,10
8293,57,28,5
8358,57,93,9
8399,57,134,7
8402,57,137,7
8404,57,139,7
8444,58,34,5
8454,58,44,10
8483,58,73,9
8510,58,100,1
8581,59,26,5
8632,59,77,9
8681,59,126,7
8692,59,137,7
8704,60,4,2
8708,60,8,2
8727,60,27,5
8742,60,42,10
8787,60,87,9
8790,60,90,9
8800,60,100,1
8848,61,3,2
8865,61,20,2
8867,61,22,8
8868,61,23,8
8877,61,32,5
8887,61,42,10
8933,61,88,9
8936,61,91,9
8941,61,96,1
9008,62,18,2
9012,62,22,8
9013,62,23,8
9138,63,3,2
9157,63,22,8
