pixel_index,row,col,class
179,0,179,3
517,1,177,3
772,2,92,0
1525,4,165,3
2151,6,111,0
3172,9,112,0
3906,11,166,3
6224,18,104,0
7578,22,98,0
7911,23,91,0
9329,27,149,3
9664,28,144,3
10688,31,148,3
13734,40,134,3
14080,41,140,3
14412,42,132,3
16101,47,121,0
18389,54,29,0
19177,56,137,3
19510,57,130,0
19741,58,21,0
23123,68,3,0
23902,70,102,1
29748,87,168,3
31297,92,17,1
33471,98,151,0
35761,105,61,1
36387,107,7,1
40491,119,31,1
44225,130,25,1
44900,132,20,1
46280,136,40,0
47271,139,11,1
50028,147,48,7
50446,148,126,4
50790,149,130,4
50849,149,189,3
51466,151,126,4
52494,154,134,8
52813,155,113,4
53152,156,112,4
53491,157,111,4
53500,157,120,4
54077,159,17,7
54579,160,179,0
54756,161,16,7
55096,162,16,7
55160,162,80,1
55203,162,123,4
55876,164,116,8
56284,165,184,0
56553,166,113,8
56575,166,135,4
56626,166,186,0
56921,167,141,4
57123,168,3,0
57246,168,126,4
57247,168,127,4
57250,168,130,4
57930,170,130,4
58538,172,58,7
58622,172,142,8
59218,174,58,7
59284,174,124,4
59964,176,124,4
60398,177,218,3
60564,178,44,7
60887,179,27,7
60979,179,119,4
61226,180,26,7
61332,180,132,4
61334,180,134,4
62031,182,151,4
62409,183,189,0
64073,188,153,8
64397,189,137,4
64398,189,138,4
64666,190,66,7
65077,191,137,4
65090,191,150,8
65749,193,129,4
65753,193,133,4
66426,195,126,4
66780,196,140,4
67445,198,125,4
68050,200,50,7
68468,201,128,8
68697,202,17,0
69161,203,141,4
69176,203,156,4
69457,204,97,1
69485,204,125,8
69521,204,161,4
69736,205,36,7
69841,205,141,4
69853,205,153,4
70531,207,151,4
70863,208,143,4
71221,209,161,8
71884,211,144,4
71890,211,150,4
72219,212,139,4
72558,213,138,4
72900,214,140,4
73855,217,75,7
74179,218,59,7
74877,220,77,7
74933,220,133,4
74947,220,147,4
75954,223,134,8
75957,223,137,8
77001,226,161,4
77011,226,171,8
77726,228,206,0
78350,230,150,4
78351,230,151,4
78366,230,166,8
78899,232,19,3
79704,234,144,4
79933,235,33,0
79949,235,49,7
80056,235,156,4
80663,237,83,7
80737,237,157,4
80738,237,158,4
81399,239,139,4
81408,239,148,8
81433,239,173,4
81436,239,176,4
81771,240,171,4
82449,242,169,4
82454,242,174,4
83479,245,179,8
83856,246,216,0
83859,246,219,0
84139,247,159,4
84485,248,165,4
84546,248,226,3
84820,249,160,4
85058,250,58,7
85158,250,158,4
86168,253,148,4
86478,254,118,1
86523,254,163,8
87475,257,95,7
87735,258,15,3
88156,259,96,7
89808,264,48,0
90490,266,50,0
90666,266,226,0
91563,269,103,7
91661,269,201,5
91662,269,202,5
91699,269,239,3
94433,277,253,3
94715,278,195,5
94767,278,247,3
95274,280,74,7
96053,282,173,5
96637,284,77,7
96724,284,164,5
96757,284,197,5
97492,286,252,3
97641,287,61,0
97765,287,185,5
97910,287,330,3
98096,288,176,5
98788,290,188,5
98801,290,201,5
98809,290,209,5
98934,290,334,3
98935,290,335,3
99184,291,244,0
99486,292,206,5
99971,294,11,2
100061,294,101,7
100382,295,82,7
100479,295,179,5
100882,296,242,0
101138,297,158,6
101178,297,198,5
101524,298,204,5
101533,298,213,5
101671,299,11,2
101872,299,212,5
102153,300,153,6
102460,301,120,3
102497,301,157,6
102751,302,71,0
102840,302,160,6
102894,302,214,5
103376,304,16,2
103712,305,12,2
103713,305,13,2
103845,305,145,6
104184,306,144,6
104740,308,20,2
104859,308,139,6
104936,308,216,5
105222,309,162,6
105279,309,219,5
105539,310,139,6
105750,311,10,2
106083,312,3,2
106092,312,12,2
106094,312,14,2
106261,312,181,5
106576,313,156,6
