pixel_index,row,col,class
30534,119,70,13
30537,119,73,13
30794,120,74,13
35859,140,19,13
43329,169,65,13
43586,170,66,13
44376,173,88,13
44630,174,86,13
45678,178,110,13
46194,180,114,13
46449,181,113,13
46963,183,115,13
47224,184,120,13
47738,186,122,13
48476,189,92,13
49782,194,118,13
50037,195,117,13
74205,289,221,11
74464,290,224,11
74700,291,204,11
74718,291,222,11
75487,294,223,11
75728,295,208,11
75999,296,223,11
76242,297,210,11
76513,298,225,11
76756,299,212,11
77010,300,210,11
77011,300,211,11
79861,311,245,11
79863,311,247,11
79867,311,251,11
81644,318,236,11
85749,334,245,11
86266,336,250,11
86519,337,247,11
86521,337,249,11
95206,371,230,12
95718,373,230,12
95972,374,228,12
96224,375,224,12
96228,375,228,12
96244,375,244,12
96488,376,232,12
96743,377,231,12
96758,377,246,12
96991,378,223,12
97247,379,223,12
97504,380,224,12
97514,380,234,12
97771,381,235,12
98277,383,229,12
98279,383,231,12
99314,387,242,12
99823,389,239,12
100336,391,240,12
101355,395,235,12
114670,447,238,10
115181,449,237,10
115698,451,242,10
115760,452,48,10
115953,452,241,10
116463,454,239,10
116524,455,44,10
116721,455,241,10
116980,456,244,10
117751,459,247,10
118261,461,245,10
118262,461,246,10
118769,463,241,10
119171,465,131,9
119351,466,55,10
119420,466,124,9
119536,466,240,10
119674,467,122,9
119681,467,129,9
119797,467,245,10
119930,468,122,9
120190,469,126,9
120447,470,127,9
120562,470,242,10
120699,471,123,9
120705,471,129,9
121587,474,243,10
121843,475,243,10
122098,476,242,10
123943,484,39,8
124896,487,224,9
125223,489,39,8
125665,490,225,9
125733,491,37,8
126176,492,224,9
126245,493,37,8
127710,498,222,9
127969,499,225,9
128226,500,226,9
128480,501,224,9
128483,501,227,9
128732,502,220,9
128988,503,220,9
128995,503,227,9
131215,512,143,8
131468,513,140,8
131469,513,141,8
131729,514,145,8
132493,517,141,8
133007,519,143,8
134227,524,83,6
134485,525,85,6
134732,526,76,6
134988,527,76,6
135242,528,74,6
135245,528,77,6
135589,529,165,8
135758,530,78,6
135835,530,155,8
136018,531,82,6
136103,531,167,8
136612,533,164,8
137044,535,84,6
137298,536,82,6
142281,555,201,8
142389,556,53,6
142541,556,205,8
142641,557,49,6
142901,558,53,6
142910,558,62,6
143156,559,52,6
143159,559,55,6
143160,559,56,6
143414,560,54,6
143559,560,199,8
143674,561,58,6
143806,561,190,8
143929,562,57,6
144316,563,188,8
144571,564,187,8
156473,611,57,0
156724,612,52,0
156983,613,55,0
157575,615,135,1
157576,615,136,1
157750,616,54,0
158087,617,135,1
158089,617,137,1
159124,621,148,13
159375,622,143,13
159381,622,149,13
162937,636,121,1
163450,638,122,1
163704,639,120,1
163959,640,119,1
164213,641,117,1
164308,641,212,1
164470,642,118,1
164564,642,212,1
164819,643,211,1
164821,643,213,1
164981,644,117,1
165331,645,211,1
165332,645,212,1
165493,646,117,1
165845,647,213,1
166103,648,215,1
176472,689,88,4
184471,720,151,0
184472,720,152,0
184730,721,154,0
185243,723,155,0
185995,726,139,4
186508,728,140,4
186765,729,141,4
187537,732,145,4
193883,757,91,0
194283,758,235,7
194286,758,238,7
194752,760,192,4
195048,761,232,7
195266,762,194,4
195811,764,227,7
195812,764,228,7
197044,769,180,4
197301,770,181,4
198169,774,25,0
198681,776,25,0
198934,777,22,0
199188,778,20,0
199445,779,21,0
199959,781,23,0
200941,784,237,5
201187,785,227,5
201714,787,242,5
202469,790,229,5
209072,816,176,4
209333,817,181,4
210606,822,174,4
212914,831,178,4
215665,842,113,4
216946,847,114,4
217455,849,111,4
219225,856,89,0
219231,856,95,0
220510,861,94,0
223190,871,214,2
223700,873,212,2
224470,876,214,2
225152,879,128,4
225605,881,69,3
225608,881,72,3
225666,881,130,4
225857,882,65,3
225862,882,70,3
226230,883,182,2
226485,884,181,2
226630,885,70,3
227978,890,138,4
227981,890,141,4
230822,901,166,7
231079,902,167,7
231080,902,168,7
231330,903,162,7
231334,903,166,7
231335,903,167,7
231336,903,168,7
231847,905,167,7
232103,906,167,7
233916,913,188,7
234819,917,67,5
235846,921,70,5
235848,921,72,5
236103,922,71,5
237424,927,112,3
238151,930,71,7
238655,932,63,7
238914,933,66,7
238921,933,73,7
239177,934,73,7
239210,934,106,3
239468,935,108,3
240236,938,108,3
240237,938,109,3
240468,939,84,5
240488,939,104,3
240748,940,108,3
241001,941,105,3
241002,941,106,3
241003,941,107,3
251581,982,189,3
251842,983,194,3
252094,984,190,3
253634,990,194,3
253889,991,193,3
258637,1010,77,2
259408,1013,80,2
259918,1015,78,2
261196,1020,76,2
265031,1035,71,0
265541,1037,69,0
265868,1038,140,2
266125,1039,141,2
272613,1064,229,2
272868,1065,228,2
273373,1067,221,2
273631,1068,223,2
273636,1068,228,2
273888,1069,224,2
274149,1070,229,2
274151,1070,231,2
275172,1074,228,2
275617,1076,161,5
275876,1077,164,5
275877,1077,165,5
276134,1078,166,5
276644,1080,164,5
278195,1086,179,5
278708,1088,180,5
278967,1089,183,5
279220,1090,180,5
279481,1091,185,5
279735,1092,183,5
