pixel_index,row,col,class
11678,34,118,0
14739,43,119,0
15761,46,121,0
17711,52,31,0
37463,110,63,1
46742,137,162,3
50046,147,66,1
50786,149,126,4
55436,163,16,7
56306,165,206,3
57173,168,53,7
57605,169,145,8
58194,171,54,7
58270,171,130,4
58944,173,124,4
59638,175,138,8
62678,184,118,8
69861,205,161,4
70196,206,156,4
74932,220,132,4
79371,233,151,4
82440,242,160,4
84826,249,166,4
85829,252,149,4
92686,272,206,5
92890,273,70,7
93389,274,229,0
94091,276,251,3
95739,281,199,5
96396,283,176,5
99629,293,9,2
99950,293,330,3
101077,297,97,7
101903,299,243,0
103544,304,184,5
103846,305,146,6
104737,308,17,2
106442,313,22,2
107218,315,118,6
107921,317,141,6
108325,318,205,5
108587,319,127,6
109254,321,114,6
109612,322,132,6
109839,323,19,2
109937,323,117,6
109973,323,153,8
110015,323,195,5
111198,327,18,2
112325,330,125,6
112416,330,216,5
112664,331,124,6
113101,332,221,5
115539,339,279,3
115879,340,279,3
117805,346,165,5
121249,356,209,5
121869,358,149,6
123360,362,280,0
124877,367,97,3
126181,371,41,2
133346,392,66,2
133351,392,71,2
135009,397,29,8
136055,400,55,2
143579,422,99,8
143780,422,300,3
146185,429,325,0
146228,430,28,8
147819,434,259,0
148256,436,16,8
148258,436,18,8
150019,441,79,2
150716,443,96,3
154207,453,187,8
154940,455,240,3
157163,462,83,7
166312,489,52,1
168759,496,119,7
170420,501,80,7
185368,545,68,7
187771,552,91,7
191661,563,241,1
197948,582,68,0
201067,591,127,1
202425,595,125,1
203203,597,223,1
203372,598,52,1
203775,599,115,1
206161,606,121,1
