pixel_index,row,col,class
47845,77,567,7
48460,78,568,7
51318,83,356,11
53770,87,352,11
54381,88,349,11
54383,88,351,11
54996,89,350,11
55609,90,349,11
55610,90,350,11
56840,92,352,11
56841,92,353,11
57451,93,349,11
76954,125,204,12
78172,127,194,12
79157,128,565,7
79158,128,566,7
79400,129,194,12
80146,130,326,11
80380,130,560,7
80383,130,563,7
80634,131,200,12
80757,131,323,11
81015,131,581,7
81630,132,582,7
81864,133,202,12
81984,133,322,11
82213,133,551,7
82219,133,557,7
82243,133,581,7
82244,133,582,7
82600,134,324,11
82604,134,328,11
82672,134,396,10
82831,134,555,7
82835,134,559,7
84314,137,196,12
84328,137,210,12
84433,137,315,11
84441,137,323,11
84512,137,394,10
85053,138,321,11
85154,138,422,11
85763,139,417,11
85769,139,423,11
86350,140,390,10
86378,140,418,11
86972,141,398,10
87583,142,395,10
88003,143,201,12
88012,143,210,12
88013,143,211,12
88016,143,214,12
88194,143,392,10
88197,143,395,10
88203,143,401,10
88204,143,402,10
88813,144,397,10
89422,145,392,10
89430,145,400,10
90036,146,392,10
90651,147,393,10
90662,147,404,10
91877,149,391,10
93214,151,500,4
93216,151,502,4
93217,151,503,4
93218,151,504,4
93831,152,503,4
93833,152,505,4
93836,152,508,4
94437,153,495,4
94440,153,498,4
94443,153,501,4
94448,153,506,4
94545,153,603,7
94551,153,609,7
95050,154,494,4
95052,154,496,4
95063,154,507,4
95167,154,611,7
95664,155,494,4
95670,155,500,4
95672,155,502,4
95674,155,504,4
95675,155,505,4
95678,155,508,4
95773,155,603,7
95775,155,605,7
96284,156,500,4
96287,156,503,4
96289,156,505,4
96394,156,610,7
96898,157,500,4
96900,157,502,4
96901,157,503,4
96902,157,504,4
96903,157,505,4
96904,157,506,4
96908,157,510,4
97007,157,609,7
97010,157,612,7
97510,158,498,4
98745,160,505,4
107272,174,436,4
107273,174,437,4
107275,174,439,4
107885,175,435,4
107890,175,440,4
107903,175,453,3
108445,176,381,11
108502,176,438,4
108503,176,439,4
108517,176,453,3
109276,177,598,0
109728,178,436,4
109746,178,454,3
109747,178,455,3
109892,178,600,0
110500,179,594,0
110508,179,602,0
111733,181,599,0
111736,181,602,0
113417,184,441,3
114047,185,457,3
114653,186,449,3
114662,186,458,3
115265,187,447,3
115275,187,457,3
117728,191,454,3
118479,192,591,0
119094,193,592,0
119577,194,461,3
119706,194,590,0
120185,195,455,3
121414,197,456,3
121416,197,458,3
122030,198,458,3
128014,208,302,11
128015,208,303,11
129529,210,589,5
129857,211,303,11
129858,211,304,11
129870,211,316,11
130760,212,592,5
130761,212,593,5
130763,212,595,5
131086,213,304,11
131981,214,585,5
131985,214,589,5
131991,214,595,5
132315,215,305,11
132322,215,312,11
132325,215,315,11
132595,215,585,5
132598,215,588,5
132599,215,589,5
132601,215,591,5
132925,216,301,11
133209,216,585,5
133212,216,588,5
133214,216,590,5
133546,217,308,11
133826,217,588,5
133828,217,590,5
133831,217,593,5
133832,217,594,5
134442,218,590,5
134446,218,594,5
135058,219,592,5
136715,222,407,1
136716,222,408,1
136717,222,409,1
137204,223,282,11
137330,223,408,1
137334,223,412,1
137941,224,405,1
137945,224,409,1
137948,224,412,1
138558,225,408,1
138560,225,410,1
138564,225,414,1
139173,226,409,1
139662,227,284,11
139784,227,406,1
139786,227,408,1
139787,227,409,1
140273,228,281,11
140278,228,286,11
140405,228,413,1
141498,230,278,11
141500,230,280,11
141657,230,437,1
141659,230,439,1
142885,232,437,1
143503,233,441,1
144730,235,440,1
146530,238,398,1
146592,238,460,1
147139,239,393,1
148365,241,391,1
148368,241,394,1
148438,241,464,1
148439,241,465,1
149053,242,465,1
149791,243,589,5
150405,244,589,5
151021,245,591,5
151624,246,580,5
151630,246,586,5
151632,246,588,5
151637,246,593,5
152237,247,579,5
152250,247,592,5
152853,248,581,5
152858,248,586,5
152860,248,588,5
153463,249,577,5
153474,249,588,5
153480,249,594,5
154082,250,582,5
154581,251,467,2
154704,251,590,5
155180,252,452,2
155183,252,455,2
155194,252,466,2
155797,253,455,2
155922,253,580,5
155923,253,581,5
156409,254,453,2
156412,254,456,2
156423,254,467,2
156425,254,469,2
157038,255,468,2
157641,256,457,2
157651,256,467,2
157652,256,468,2
158253,257,455,2
158264,257,466,2
164253,267,315,10
164866,268,314,10
166090,270,310,10
166704,271,310,10
166705,271,311,10
167318,272,310,10
167326,272,318,10
167935,273,313,10
167940,273,318,10
169165,275,315,10
170388,277,310,10
171007,278,315,10
171009,278,317,10
171620,279,314,10
172227,280,307,10
172840,281,306,10
172850,281,316,10
173457,282,309,10
174074,283,312,10
174076,283,314,10
174688,284,312,10
175300,285,310,10
176527,287,309,10
176528,287,310,10
183407,298,435,2
184021,299,435,2
184028,299,442,2
184642,300,442,2
184648,300,448,2
185253,301,439,2
185254,301,440,2
185263,301,449,2
185877,302,449,2
186478,303,436,2
187092,304,436,2
187103,304,447,2
190182,309,456,7
191407,311,453,7
191409,311,455,7
194475,316,451,7
195095,317,457,7
195705,318,453,7
196317,319,451,7
196319,319,453,7
196321,319,455,7
196937,320,457,7
198164,322,456,7
198777,323,455,7
199361,324,425,2
199362,324,426,2
199389,324,453,7
200002,325,452,7
200613,326,449,7
200614,326,450,7
201105,327,327,9
201203,327,425,2
201205,327,427,2
201817,328,425,2
201841,328,449,7
201842,328,450,7
202329,329,323,9
202433,329,427,2
202435,329,429,2
202942,330,322,9
203182,330,562,1
203559,331,325,9
204276,332,428,2
204790,333,328,9
205024,333,562,1
205638,334,562,1
206015,335,325,9
206252,335,562,1
207859,338,327,9
207860,338,328,9
209087,340,327,9
209089,340,329,9
209202,340,442,2
209702,341,328,9
210315,342,327,9
210319,342,331,9
210930,343,328,9
211046,343,444,2
211547,344,331,9
212277,345,447,2
212360,345,530,6
212362,345,532,6
212364,345,534,6
212366,345,536,6
212974,346,530,6
212975,346,531,6
212978,346,534,6
212979,346,535,6
212980,346,536,6
212981,346,537,6
213588,347,530,6
213589,347,531,6
213595,347,537,6
214046,348,374,8
214201,348,529,6
214202,348,530,6
214208,348,536,6
214209,348,537,6
214210,348,538,6
214817,349,531,6
214820,349,534,6
214821,349,535,6
215272,350,372,8
215276,350,376,8
215344,350,444,2
215435,350,535,6
215436,350,536,6
215440,350,540,6
215462,350,562,1
215885,351,371,8
215886,351,372,8
216044,351,530,6
216045,351,531,6
216048,351,534,6
216050,351,536,6
216053,351,539,6
216072,351,558,1
216656,352,528,6
216657,352,529,6
216659,352,531,6
216660,352,532,6
216665,352,537,6
216688,352,560,1
217272,353,530,6
217273,353,531,6
217276,353,534,6
217277,353,535,6
217279,353,537,6
217299,353,557,1
217728,354,372,8
217801,354,445,2
217888,354,532,6
217917,354,561,1
218528,355,558,1
218529,355,559,1
218959,356,375,8
220182,358,370,8
222031,361,377,8
222642,362,374,8
222644,362,376,8
226329,368,377,8
226420,368,468,8
226942,369,376,8
226943,369,377,8
227557,370,377,8
228785,372,377,8
233785,380,465,8
233787,380,467,8
235015,382,467,8
235953,384,177,12
237801,387,183,12
238412,388,180,12
240672,391,598,0
240864,392,176,12
240866,392,178,12
240867,392,179,12
240868,392,180,12
241283,392,595,0
241898,393,596,0
241899,393,597,0
242092,394,176,12
243116,395,586,0
243326,396,182,12
244354,397,596,0
244355,397,597,0
244961,398,589,0
244968,398,596,0
244973,398,601,0
244977,398,605,0
246203,400,603,0
246812,401,598,0
247429,402,601,0
248034,403,592,0
248571,404,515,3
249187,405,517,3
249799,406,515,3
249800,406,516,3
249801,406,517,3
249890,406,606,0
250412,407,514,3
250432,407,534,3
251021,408,509,3
251027,408,515,3
251639,409,513,3
251660,409,534,3
251663,409,537,3
252278,410,538,3
252888,411,534,3
252890,411,536,3
252892,411,538,3
253502,412,534,3
254117,413,535,3
254119,413,537,3
254730,414,534,3
255347,415,537,3
255962,416,538,3
257188,418,536,3
257191,418,539,3
257260,418,608,0
257873,419,607,0
258489,420,609,0
258921,421,427,8
260330,423,608,0
262001,426,437,8
262618,427,440,8
263228,428,436,8
263843,429,437,8
263844,429,438,8
263848,429,442,8
264453,430,433,8
264455,430,435,8
264456,430,436,8
264463,430,443,8
264626,430,606,0
264980,431,346,9
265592,432,344,9
265685,432,437,8
265690,432,442,8
266209,433,347,9
266211,433,349,9
266295,433,433,8
266296,433,434,8
266297,433,435,8
266820,434,344,9
266825,434,349,9
266916,434,440,8
267083,434,607,0
267084,434,608,0
267086,434,610,0
268142,436,438,8
268310,436,606,0
268661,437,343,9
268663,437,345,9
268664,437,346,9
268666,437,348,9
268753,437,435,8
268923,437,605,0
269277,438,345,9
269282,438,350,9
269285,438,353,9
269367,438,435,8
270504,440,344,9
270507,440,347,9
271737,442,349,9
272608,443,606,0
273837,445,607,0
273838,445,608,0
276906,450,606,0
277150,451,236,12
277763,452,235,12
278128,452,600,0
278375,453,233,12
278995,454,239,12
279597,455,227,12
280830,457,232,12
280832,457,234,12
281446,458,234,12
282668,460,228,12
282675,460,235,12
282679,460,239,12
282682,460,242,12
283906,462,238,12
283908,462,240,12
284517,463,235,12
284519,463,237,12
285137,464,241,12
285138,464,242,12
286968,467,230,12
288201,469,235,12
295810,481,476,9
296427,482,479,9
297653,484,477,9
298259,485,469,9
298260,485,470,9
298869,486,465,9
298877,486,473,9
299491,487,473,9
300099,488,467,9
