pixel_index,row,col,class
12715,6,1285,10
15034,7,1699,10
15263,8,23,6
17045,8,1805,1
17914,9,769,0
19072,10,22,6
19820,10,770,0
20849,10,1799,1
22768,11,1813,1
22934,12,74,3
22937,12,77,3
23641,12,781,0
24126,12,1266,9
24150,12,1290,10
27267,14,597,8
27447,14,777,0
27459,14,789,0
28285,14,1615,6
30357,15,1782,3
32280,16,1800,3
32281,16,1801,3
33167,17,782,0
33170,17,785,0
33675,17,1290,10
34172,17,1787,3
35580,18,1290,10
36078,18,1788,3
37487,19,1292,10
37570,19,1375,8
37813,19,1618,6
37976,19,1781,3
37991,19,1796,3
38265,20,165,8
38867,20,767,1
38869,20,769,1
40168,21,163,8
40775,21,770,1
40776,21,771,1
43291,22,1381,8
47948,25,323,6
49157,25,1532,6
49855,26,325,6
50315,26,785,1
51762,27,327,6
51993,27,558,1
52731,27,1296,10
53063,27,1628,6
53307,27,1872,8
53861,28,521,11
53892,28,552,1
55574,29,329,6
56874,29,1629,6
58069,30,919,8
59022,30,1872,8
59916,31,861,7
61824,32,864,7
73650,38,1260,9
74839,39,544,1
76294,40,94,6
77301,40,1101,7
77496,40,1296,10
79436,41,1331,7
80540,42,530,11
81112,42,1102,7
83188,43,1273,9
83245,43,1330,7
85092,44,1272,9
86482,45,757,11
88552,46,922,3
89587,47,52,6
94155,49,810,3
95221,49,1876,6
97123,50,1873,6
97331,51,176,4
97337,51,182,4
97847,51,692,8
97965,51,810,3
98271,51,1116,5
102077,53,1112,5
102078,53,1113,5
103045,54,175,4
103984,54,1114,5
104171,54,1301,10
104619,54,1749,7
104959,55,184,4
106853,56,173,4
106865,56,185,4
108432,56,1752,7
108773,57,188,4
108896,57,311,3
111582,58,1092,3
112243,58,1753,7
112578,59,183,4
112590,59,195,4
112592,59,197,4
113894,59,1499,9
114483,60,183,4
116386,61,181,4
116387,61,182,4
116391,61,186,4
116392,61,187,4
117325,61,1120,5
117326,61,1121,5
118299,62,189,4
118323,62,213,4
120202,63,187,4
120330,63,315,3
123233,64,1313,10
124548,65,723,8
125931,66,201,4
125933,66,203,4
129749,68,209,4
130284,68,744,11
131638,69,193,4
132182,69,737,11
133551,70,201,4
135456,71,201,4
135461,71,206,4
135989,71,734,11
135995,71,740,11
136569,71,1314,10
137897,72,737,11
138217,72,1057,3
138429,72,1269,9
138474,72,1314,10
139799,73,734,11
145790,76,1010,3
159027,83,912,7
159508,83,1393,7
160735,84,715,8
161410,84,1390,7
161412,84,1392,7
162081,85,156,7
163316,85,1391,7
164788,86,958,3
165141,86,1311,10
165150,86,1320,10
165222,86,1392,7
168169,88,529,11
168960,88,1320,10
170069,89,524,11
170827,89,1282,9
172657,90,1207,12
174627,91,1272,9
175785,92,525,11
176467,92,1207,12
178180,93,1015,3
178372,93,1207,12
178638,93,1473,7
179597,94,527,11
180278,94,1208,12
180341,94,1271,9
180613,94,1543,9
181235,95,260,7
181407,95,432,8
181502,95,527,11
182289,95,1314,10
182518,95,1543,9
183410,96,530,11
183411,96,531,11
183895,96,1015,3
183896,96,1016,3
184326,96,1446,7
185965,97,1180,3
185997,97,1212,12
187291,98,601,13
189145,99,550,3
189806,99,1211,12
190139,99,1544,9
191049,100,549,3
191101,100,601,13
191104,100,604,13
193005,101,600,13
193720,101,1315,10
194667,102,357,7
194913,102,603,13
194921,102,611,13
196828,103,613,13
197230,103,1015,3
197233,103,1018,3
198726,104,606,13
198728,104,608,13
200626,105,601,13
200629,105,604,13
200638,105,613,13
200841,105,816,1
202529,106,599,13
202530,106,600,13
202531,106,601,13
202552,106,622,13
204433,107,598,13
204448,107,613,13
204454,107,619,13
206337,108,597,13
206343,108,603,13
206352,108,612,13
206362,108,622,13
206555,108,815,1
208253,109,608,13
208265,109,620,13
208266,109,621,13
209732,110,182,0
210161,110,611,13
210169,110,619,13
213532,112,172,0
213543,112,183,0
213963,112,603,13
213966,112,606,13
213967,112,607,13
213981,112,621,13
215448,113,183,0
215861,113,596,13
215868,113,603,13
215869,113,604,13
215877,113,612,13
215880,113,615,13
215881,113,616,13
217766,114,596,13
217772,114,602,13
217789,114,619,13
218457,114,1287,9
218495,114,1325,10
219249,115,174,0
219250,115,175,0
219256,115,181,0
219678,115,603,13
219679,115,604,13
219691,115,616,13
221231,116,251,3
222267,116,1287,9
223062,117,177,0
223485,117,600,13
223499,117,614,13
223502,117,617,13
223504,117,619,13
225390,118,600,13
225391,118,601,13
225394,118,604,13
225395,118,605,13
225876,118,1086,7
226874,119,179,0
227297,119,602,13
227301,119,606,13
227314,119,619,13
229212,120,612,13
229216,120,616,13
230138,120,1538,12
230175,120,1575,9
231119,121,614,13
231120,121,615,13
231123,121,618,13
231797,121,1292,9
232040,121,1535,12
233988,122,1578,9
234429,123,114,11
235893,123,1578,9
236333,124,113,11
237513,124,1293,9
237798,124,1578,9
239706,125,1581,9
240136,126,106,11
242050,127,115,11
242254,127,319,3
243868,128,28,3
243947,128,107,11
244486,128,646,0
245853,129,108,11
245856,129,111,11
246391,129,646,0
246393,129,648,0
250336,131,781,0
251490,132,30,3
252105,132,645,0
253479,133,114,11
258848,135,1673,7
263128,138,238,11
265039,139,244,11
265111,139,316,3
270959,142,449,3
272224,142,1714,7
274034,143,1619,9
274590,144,270,14
276499,145,274,14
277011,145,786,0
277014,145,789,0
278911,146,781,0
278918,146,788,0
278921,146,791,0
279188,146,1058,4
280821,147,786,0
280829,147,794,0
280831,147,796,0
282215,148,275,14
282728,148,788,0
282734,148,794,0
283425,148,1485,7
283429,148,1489,7
286010,150,260,14
286014,150,264,14
286027,150,277,14
286529,150,779,0
286542,150,792,0
286880,150,1130,7
287051,150,1301,9
287916,151,261,14
287919,151,264,14
287923,151,268,14
288433,151,778,0
289630,152,70,8
289818,152,258,14
289824,152,264,14
289840,152,280,14
290341,152,781,0
290592,152,1032,3
290594,152,1034,3
291534,153,69,8
291720,153,255,14
291743,153,278,14
292250,153,785,0
292261,153,796,0
294164,154,794,0
295531,155,256,14
295535,155,260,14
296066,155,791,0
297247,156,67,8
297439,156,259,14
299342,157,257,14
299356,157,271,2
299357,157,272,2
299358,157,273,2
299927,157,842,11
301244,158,254,14
301262,158,272,2
302012,158,1022,3
303167,159,272,2
303828,159,933,7
305073,160,273,2
305084,160,284,14
306964,161,259,2
306969,161,264,2
306972,161,267,2
306990,161,285,14
308870,162,260,2
308874,162,264,2
308876,162,266,2
310769,163,254,14
310780,163,265,2
310801,163,286,14
311360,163,845,11
314264,164,1844,7
314588,165,263,2
314599,165,274,2
314613,165,288,14
318400,167,265,2
318983,167,848,11
320052,168,12,6
320296,168,256,14
320303,168,263,2
320314,168,274,2
320319,168,279,2
322210,169,265,2
322220,169,275,2
322224,169,279,2
322651,169,706,11
322652,169,707,11
322657,169,712,11
323206,169,1261,11
323906,170,56,8
324107,170,257,14
324108,170,258,14
324116,170,266,2
324127,170,277,2
324140,170,290,14
326046,171,291,14
326461,171,706,11
326784,171,1029,5
