pixel_index,row,col,class
43545,70,565,7
44162,71,568,7
44775,72,567,7
44776,72,568,7
45389,73,567,7
51314,83,352,11
53156,86,352,11
53769,87,351,11
53773,87,355,11
53774,87,356,11
56223,91,349,11
56224,91,350,11
56839,92,351,11
58680,95,350,11
65676,106,592,7
65678,106,594,7
66905,108,593,7
67517,109,591,7
71818,116,594,7
76337,124,201,12
76950,125,200,12
77565,126,201,12
77568,126,204,12
78172,127,194,12
78174,127,196,12
79171,128,579,7
79173,128,581,7
79768,129,562,7
79771,129,565,7
79785,129,579,7
80016,130,196,12
80383,130,563,7
80397,130,577,7
80640,131,206,12
80998,131,564,7
81012,131,578,7
81017,131,583,7
81250,132,202,12
81252,132,204,12
81365,132,317,11
81609,132,561,7
81610,132,562,7
81626,132,578,7
81631,132,583,7
81859,133,197,12
81980,133,318,11
81982,133,320,11
81986,133,324,11
82475,134,199,12
82482,134,206,12
82604,134,328,11
82672,134,396,10
82829,134,553,7
82858,134,582,7
83085,135,195,12
83096,135,206,12
83204,135,314,11
83206,135,316,11
83285,135,395,10
83441,135,551,7
83705,136,201,12
83714,136,210,12
83715,136,211,12
83825,136,321,11
83829,136,325,11
83898,136,394,10
83901,136,397,10
83922,136,418,11
84313,137,195,12
84328,137,210,12
84519,137,401,10
85052,138,320,11
85053,138,321,11
85127,138,395,10
85129,138,397,10
85133,138,401,10
85664,139,318,11
85740,139,394,10
85745,139,399,10
85746,139,400,10
85763,139,417,11
86175,140,215,12
86354,140,394,10
86357,140,397,10
86376,140,416,11
86377,140,417,11
86379,140,419,11
86779,141,205,12
86890,141,316,11
86969,141,395,10
86974,141,400,10
87392,142,204,12
87400,142,212,12
87582,142,394,10
88003,143,201,12
88013,143,211,12
88196,143,394,10
88625,144,209,12
88806,144,390,10
88814,144,398,10
88816,144,400,10
89429,145,399,10
90034,146,390,10
90036,146,392,10
90048,146,404,10
90049,146,405,10
90648,147,390,10
90660,147,402,10
90661,147,403,10
91262,148,390,10
93213,151,499,4
93215,151,501,4
93216,151,502,4
93218,151,504,4
93824,152,496,4
93827,152,499,4
93828,152,500,4
93831,152,503,4
93832,152,504,4
94437,153,495,4
94440,153,498,4
94441,153,499,4
94442,153,500,4
94446,153,504,4
94448,153,506,4
94545,153,603,7
95050,154,494,4
95051,154,495,4
95054,154,498,4
95055,154,499,4
95056,154,500,4
95058,154,502,4
95059,154,503,4
95061,154,505,4
95063,154,507,4
95064,154,508,4
95065,154,509,4
95159,154,603,7
95163,154,607,7
95668,155,498,4
95674,155,504,4
95677,155,507,4
95678,155,508,4
95679,155,509,4
95778,155,608,7
96280,156,496,4
96282,156,498,4
96293,156,509,4
96294,156,510,4
96388,156,604,7
96392,156,608,7
96393,156,609,7
96896,157,498,4
96898,157,500,4
97512,158,500,4
97515,158,503,4
97516,158,504,4
97517,158,505,4
97518,158,506,4
97521,158,509,4
97522,158,510,4
98127,159,501,4
98128,159,502,4
98130,159,504,4
98133,159,507,4
98745,160,505,4
98749,160,509,4
106657,173,435,4
106660,173,438,4
106661,173,439,4
106818,173,596,0
106820,173,598,0
107272,174,436,4
107273,174,437,4
107275,174,439,4
107276,174,440,4
107903,175,453,3
108443,176,379,11
108501,176,437,4
108502,176,438,4
108508,176,444,3
108517,176,453,3
109057,177,379,11
109114,177,436,4
109124,177,446,3
109281,177,603,0
109738,178,446,3
109748,178,456,3
109887,178,595,0
109894,178,602,0
110359,179,453,3
110360,179,454,3
110504,179,598,0
111115,180,595,0
112804,183,442,3
112962,183,600,0
112963,183,601,0
114036,185,446,3
114037,185,447,3
114047,185,457,3
114647,186,443,3
114661,186,457,3
115261,187,443,3
115264,187,446,3
115876,188,444,3
115877,188,445,3
115886,188,454,3
116499,189,453,3
117113,190,453,3
117727,191,453,3
118481,192,593,0
119571,194,455,3
119705,194,589,0
120184,195,454,3
120185,195,455,3
120187,195,457,3
120317,195,587,0
120803,196,459,3
120804,196,460,3
120936,196,592,0
123258,200,458,3
123873,201,459,3
124486,202,458,3
126167,205,297,11
127399,207,301,11
128627,209,301,11
130142,211,588,5
130146,211,592,5
130148,211,594,5
130754,212,586,5
130758,212,590,5
130760,212,592,5
131085,213,303,11
131086,213,304,11
131089,213,307,11
131093,213,311,11
131097,213,315,11
131367,213,585,5
131369,213,587,5
131370,213,588,5
131374,213,592,5
131981,214,585,5
132319,215,309,11
132320,215,310,11
132322,215,312,11
132323,215,313,11
132325,215,315,11
132594,215,584,5
132598,215,588,5
132600,215,590,5
132601,215,591,5
132932,216,308,11
132935,216,311,11
133209,216,585,5
133213,216,589,5
133217,216,593,5
133827,217,589,5
133830,217,592,5
133831,217,593,5
133832,217,594,5
134439,218,587,5
134445,218,593,5
134775,219,309,11
135055,219,589,5
135670,220,590,5
135671,220,591,5
136103,221,409,1
136720,222,412,1
136917,222,609,0
137206,223,284,11
137207,223,285,11
137329,223,407,1
137330,223,408,1
137824,224,288,11
137942,224,406,1
137946,224,410,1
137948,224,412,1
138430,225,280,11
138558,225,408,1
138559,225,409,1
138562,225,412,1
138564,225,414,1
139044,226,280,11
139050,226,286,11
139173,226,409,1
139176,226,412,1
139177,226,413,1
139179,226,415,1
139660,227,282,11
139665,227,287,11
139784,227,406,1
139789,227,411,1
139790,227,412,1
139793,227,415,1
140275,228,283,11
140403,228,411,1
140404,228,412,1
140884,229,278,11
140888,229,282,11
140890,229,284,11
141499,230,279,11
141658,230,438,1
142113,231,279,11
142886,232,438,1
142888,232,440,1
142889,232,441,1
143342,233,280,11
143500,233,438,1
143501,233,439,1
143502,233,440,1
143503,233,441,1
143505,233,443,1
144731,235,441,1
145914,237,396,1
146526,238,394,1
147755,240,395,1
147821,240,461,1
147822,240,462,1
148364,241,390,1
148367,241,393,1
148438,241,464,1
148979,242,391,1
148982,242,394,1
149787,243,585,5
149791,243,589,5
150400,244,584,5
150405,244,589,5
151013,245,583,5
151014,245,584,5
151018,245,588,5
151434,246,390,1
151435,246,391,1
151624,246,580,5
151631,246,587,5
151634,246,590,5
152049,247,391,1
152236,247,578,5
152248,247,590,5
152849,248,577,5
152852,248,580,5
152853,248,581,5
152863,248,591,5
152864,248,592,5
152866,248,594,5
153463,249,577,5
153466,249,580,5
153470,249,584,5
153967,250,467,2
154078,250,578,5
154080,250,580,5
154085,250,585,5
154578,251,464,2
154694,251,580,5
154697,251,583,5
154706,251,592,5
155180,252,452,2
155192,252,464,2
155194,252,466,2
155306,252,578,5
155309,252,581,5
155320,252,592,5
155322,252,594,5
155795,253,453,2
155809,253,467,2
155923,253,581,5
155924,253,582,5
156420,254,464,2
156421,254,465,2
156423,254,467,2
156424,254,468,2
157022,255,452,2
157636,256,452,2
157641,256,457,2
157649,256,465,2
158253,257,455,2
158263,257,465,2
158265,257,467,2
165477,269,311,10
166097,270,317,10
167323,272,315,10
167325,272,317,10
167934,273,312,10
167939,273,317,10
168551,274,315,10
169164,275,314,10
169168,275,318,10
170394,277,316,10
170396,277,318,10
171001,278,309,10
171007,278,315,10
171008,278,316,10
171613,279,307,10
171620,279,314,10
172230,280,310,10
172231,280,311,10
172233,280,313,10
172840,281,306,10
172846,281,312,10
173456,282,308,10
173463,282,315,10
174066,283,304,10
174070,283,308,10
174074,283,312,10
174077,283,315,10
174683,284,307,10
176528,287,310,10
177139,288,307,10
177141,288,309,10
182798,297,440,2
183406,298,434,2
183412,298,440,2
184021,299,435,2
184022,299,436,2
184024,299,438,2
184633,300,433,2
184639,300,439,2
184642,300,442,2
184651,300,451,2
185247,301,433,2
185248,301,434,2
185249,301,435,2
185263,301,449,2
185861,302,433,2
185878,302,450,2
186477,303,435,2
186479,303,437,2
186489,303,447,2
186492,303,450,2
187091,304,435,2
187106,304,450,2
190795,310,455,7
190797,310,457,7
190798,310,458,7
192026,312,458,7
192635,313,453,7
193256,314,460,7
193867,315,457,7
