pixel_index,row,col,class
30792,120,72,13
46450,181,114,13
47479,185,119,13
47481,185,121,13
74206,289,222,11
74974,292,222,11
75213,293,205,11
75729,295,209,11
76256,297,224,11
95203,371,227,12
96505,376,249,12
97512,380,232,12
100080,390,240,12
101609,396,233,12
115438,450,238,10
115695,451,239,10
116724,455,244,10
118517,462,245,10
119675,467,123,9
120302,469,238,10
120702,471,126,9
123690,483,42,8
125149,488,221,9
126939,495,219,9
127459,497,227,9
132750,518,142,8
134736,526,80,6
134741,526,85,6
135075,527,163,8
135077,527,165,8
142787,557,195,8
143924,562,52,6
156212,610,52,0
159126,621,150,13
163192,637,120,1
164724,643,116,1
165493,646,117,1
165552,646,176,6
166102,648,214,1
166618,650,218,1
168110,656,174,6
176469,689,85,4
184219,719,155,0
185240,723,152,0
193117,754,93,0
194032,757,240,7
197065,769,201,4
197912,773,24,0
209326,817,174,4
210875,823,187,4
223699,873,211,2
225343,880,63,3
226681,885,121,4
227141,887,69,3
231332,903,164,7
231849,905,169,7
233147,910,187,7
237887,929,63,7
239212,934,108,3
239301,934,197,5
239720,936,104,3
252610,986,194,3
258639,1010,79,2
260175,1016,79,2
266126,1039,142,2
274915,1073,227,2
275361,1075,161,5
278964,1089,180,5
278966,1089,182,5
279992,1093,184,5
