pixel_index,row,col,class
44162,71,568,7
45389,73,567,7
45391,73,569,7
46002,74,566,7
46617,75,567,7
46618,75,568,7
47233,76,569,7
47844,77,566,7
51314,83,352,11
52544,85,354,11
53773,87,355,11
54382,88,350,11
54997,89,351,11
54998,89,352,11
55000,89,354,11
56224,91,350,11
56838,92,350,11
57454,93,352,11
57456,93,354,11
58066,94,350,11
58067,94,351,11
58682,95,352,11
63836,103,594,7
64450,104,594,7
65064,105,594,7
65065,105,595,7
66289,107,591,7
66290,107,592,7
66292,107,594,7
66904,108,592,7
68134,110,594,7
69362,112,594,7
71204,115,594,7
72432,117,594,7
76334,124,198,12
76337,124,201,12
76944,125,194,12
76951,125,201,12
77560,126,196,12
77564,126,200,12
80017,130,197,12
80020,130,200,12
80379,130,559,7
80380,130,560,7
80382,130,562,7
80397,130,577,7
80993,131,559,7
81015,131,581,7
81249,132,201,12
81366,132,318,11
81610,132,562,7
81630,132,582,7
81981,133,319,11
82216,133,554,7
82220,133,558,7
82222,133,560,7
82242,133,580,7
82472,134,196,12
82592,134,316,11
82600,134,324,11
83213,135,323,11
83284,135,394,10
83473,135,583,7
83827,136,323,11
83900,136,396,10
83923,136,419,11
83925,136,421,11
84086,136,582,7
84330,137,212,12
84434,137,316,11
84435,137,317,11
84539,137,421,11
85048,138,316,11
85052,138,320,11
85126,138,394,10
85132,138,400,10
85550,139,204,12
85665,139,319,11
85743,139,397,10
85745,139,399,10
85763,139,417,11
85766,139,420,11
86169,140,209,12
86353,140,393,10
86356,140,396,10
86361,140,401,10
86377,140,417,11
86990,141,416,11
86992,141,418,11
87586,142,398,10
87587,142,399,10
88008,143,206,12
88190,143,388,10
88191,143,389,10
88202,143,400,10
88619,144,203,12
88805,144,389,10
88807,144,391,10
88811,144,395,10
88813,144,397,10
89419,145,389,10
89420,145,390,10
89421,145,391,10
89423,145,393,10
89424,145,394,10
89425,145,395,10
89427,145,397,10
89430,145,400,10
89435,145,405,10
90036,146,392,10
90046,146,402,10
90051,146,407,10
90646,147,388,10
90647,147,389,10
90651,147,393,10
90653,147,395,10
90654,147,396,10
93213,151,499,4
93214,151,500,4
93216,151,502,4
93217,151,503,4
93218,151,504,4
93219,151,505,4
93824,152,496,4
93825,152,497,4
93827,152,499,4
93831,152,503,4
93832,152,504,4
93833,152,505,4
93834,152,506,4
94437,153,495,4
94439,153,497,4
94442,153,500,4
94445,153,503,4
94446,153,504,4
94451,153,509,4
94549,153,607,7
94552,153,610,7
95051,154,495,4
95056,154,500,4
95058,154,502,4
95059,154,503,4
95060,154,504,4
95065,154,509,4
95666,155,496,4
95668,155,498,4
95669,155,499,4
95670,155,500,4
95671,155,501,4
96280,156,496,4
96285,156,501,4
96286,156,502,4
96288,156,504,4
96291,156,507,4
96388,156,604,7
96391,156,607,7
96396,156,612,7
96894,157,496,4
96898,157,500,4
96901,157,503,4
96902,157,504,4
96903,157,505,4
97511,158,499,4
97514,158,502,4
97517,158,505,4
97519,158,507,4
97522,158,510,4
98130,159,504,4
98133,159,507,4
98134,159,508,4
98746,160,506,4
106202,172,594,0
106657,173,435,4
106658,173,436,4
106661,173,439,4
106662,173,440,4
107271,174,435,4
107273,174,437,4
107827,175,377,11
107886,175,436,4
107887,175,437,4
107895,175,445,3
107906,175,456,3
108441,176,377,11
108442,176,378,11
108500,176,436,4
108510,176,446,3
108512,176,448,3
108517,176,453,3
108662,176,598,0
109116,177,438,4
109117,177,439,4
109122,177,444,3
109132,177,454,3
109134,177,456,3
109274,177,596,0
109890,178,598,0
109895,178,603,0
110361,179,455,3
110505,179,599,0
110509,179,603,0
111730,181,596,0
111734,181,600,0
112964,183,602,0
113418,184,442,3
114035,185,445,3
114036,185,446,3
114645,186,441,3
114652,186,448,3
114653,186,449,3
114662,186,458,3
115263,187,445,3
115264,187,446,3
115875,188,443,3
115880,188,448,3
115886,188,454,3
118349,192,461,3
118350,192,462,3
118476,192,588,0
118477,192,589,0
119090,193,588,0
119096,193,594,0
119572,194,456,3
119573,194,457,3
120185,195,455,3
120803,196,459,3
121416,197,458,3
121417,197,459,3
122031,198,459,3
124485,202,457,3
129858,211,304,11
130145,211,591,5
130146,211,592,5
131084,213,302,11
131368,213,586,5
131371,213,589,5
131375,213,593,5
131701,214,305,11
131705,214,309,11
131983,214,587,5
131990,214,594,5
132321,215,311,11
132594,215,584,5
132597,215,587,5
132600,215,590,5
132603,215,593,5
132928,216,304,11
132929,216,305,11
133213,216,589,5
133216,216,592,5
133217,216,593,5
133545,217,307,11
133547,217,309,11
133825,217,587,5
133830,217,592,5
133832,217,594,5
134439,218,587,5
134440,218,588,5
134441,218,589,5
134442,218,590,5
134443,218,591,5
134445,218,593,5
134446,218,594,5
135673,220,593,5
136104,221,410,1
136589,222,281,11
136717,222,409,1
137207,223,285,11
137209,223,287,11
137328,223,406,1
137331,223,409,1
137332,223,410,1
137823,224,287,11
137943,224,407,1
137944,224,408,1
137947,224,411,1
138435,225,285,11
138564,225,414,1
139043,226,279,11
139045,226,281,11
139048,226,284,11
139053,226,289,11
139175,226,411,1
139662,227,284,11
139793,227,415,1
139988,227,610,0
140272,228,280,11
140886,229,280,11
140889,229,283,11
141498,230,278,11
141501,230,281,11
141657,230,437,1
142270,231,436,1
142272,231,438,1
142887,232,439,1
143500,233,438,1
143504,233,442,1
144117,234,441,1
144118,234,442,1
144120,234,444,1
144733,235,443,1
144734,235,444,1
146528,238,396,1
146590,238,458,1
146591,238,459,1
147142,239,396,1
147205,239,459,1
147751,240,391,1
147823,240,463,1
148365,241,391,1
148437,241,463,1
148439,241,465,1
148981,242,393,1
149053,242,465,1
149593,243,391,1
150206,244,390,1
150207,244,391,1
150403,244,587,5
151009,245,579,5
151012,245,582,5
151013,245,583,5
151014,245,584,5
151016,245,586,5
151021,245,591,5
151434,246,390,1
151622,246,578,5
151631,246,587,5
151635,246,591,5
151636,246,592,5
152239,247,581,5
152244,247,586,5
152246,247,588,5
152248,247,590,5
152849,248,577,5
152851,248,579,5
152857,248,585,5
152858,248,586,5
152860,248,588,5
152863,248,591,5
152866,248,594,5
153463,249,577,5
153465,249,579,5
154078,250,578,5
154081,250,581,5
154083,250,583,5
154084,250,584,5
154085,250,585,5
154089,250,589,5
154566,251,452,2
154578,251,464,2
154582,251,468,2
154692,251,578,5
154693,251,579,5
155195,252,467,2
155310,252,582,5
155320,252,592,5
155798,253,456,2
155806,253,464,2
155807,253,465,2
155925,253,583,5
156422,254,466,2
157026,255,456,2
157036,255,466,2
157038,255,468,2
157638,256,454,2
157648,256,464,2
157651,256,467,2
164250,267,312,10
164252,267,314,10
166095,270,315,10
166709,271,315,10
166710,271,316,10
167325,272,317,10
167933,273,311,10
167934,273,312,10
167940,273,318,10
168551,274,315,10
170388,277,310,10
171618,279,312,10
172850,281,316,10
173453,282,305,10
173456,282,308,10
174680,284,304,10
174688,284,312,10
175299,285,309,10
175304,285,314,10
175908,286,304,10
175916,286,312,10
175918,286,314,10
176524,287,306,10
176526,287,308,10
176529,287,311,10
182796,297,438,2
183414,298,442,2
184020,299,434,2
184026,299,440,2
184638,300,438,2
184639,300,439,2
184640,300,440,2
184650,300,450,2
185249,301,435,2
185255,301,441,2
185264,301,450,2
185861,302,433,2
185865,302,437,2
185867,302,439,2
185869,302,441,2
185875,302,447,2
185878,302,450,2
186475,303,433,2
186476,303,434,2
186479,303,437,2
187092,304,436,2
188332,306,448,2
191409,311,455,7
192023,312,455,7
192026,312,458,7
192633,313,451,7
194482,316,458,7
195090,317,452,7
195094,317,456,7
195095,317,457,7
195096,317,458,7
196319,319,453,7
196321,319,455,7
196936,320,456,7
198161,322,453,7
199363,324,427,2
200002,325,452,7
200003,325,453,7
200615,326,451,7
201206,327,428,2
201227,327,449,7
201228,327,450,7
201233,327,455,7
201817,328,425,2
201820,328,428,2
201842,328,450,7
202333,329,327,9
202431,329,425,2
202435,329,429,2
202455,329,449,7
202566,329,560,1
202567,329,561,1
202946,330,326,9
202948,330,328,9
203556,331,322,9
203559,331,325,9
204171,332,323,9
204174,332,326,9
204276,332,428,2
204277,332,429,2
204792,333,330,9
205022,333,560,1
205405,334,329,9
205406,334,330,9
205637,334,561,1
206252,335,562,1
206628,336,324,9
206631,336,327,9
206632,336,328,9
206865,336,561,1
207857,338,325,9
207861,338,329,9
208475,339,329,9
209090,340,330,9
209205,340,445,2
209703,341,329,9
209705,341,331,9
210316,342,328,9
210318,342,330,9
210319,342,331,9
210431,342,443,2
210433,342,445,2
210434,342,446,2
211048,343,446,2
211660,344,444,2
212361,345,531,6
212362,345,532,6
212363,345,533,6
212365,345,535,6
212366,345,536,6
212888,346,444,2
212974,346,530,6
212976,346,532,6
212977,346,533,6
212978,346,534,6
212979,346,535,6
212980,346,536,6
212982,346,538,6
213430,347,372,8
213502,347,444,2
213504,347,446,2
213588,347,530,6
213589,347,531,6
213591,347,533,6
213592,347,534,6
213593,347,535,6
213594,347,536,6
213597,347,539,6
214048,348,376,8
214116,348,444,2
214201,348,529,6
214202,348,530,6
214203,348,531,6
214204,348,532,6
214205,348,533,6
214206,348,534,6
214210,348,538,6
214211,348,539,6
214661,349,375,8
214732,349,446,2
214815,349,529,6
214817,349,531,6
214818,349,532,6
214820,349,534,6
214824,349,538,6
214846,349,560,1
215270,350,370,8
215344,350,444,2
215347,350,447,2
215433,350,533,6
215435,350,535,6
215436,350,536,6
215439,350,539,6
215440,350,540,6
215452,350,552,1
215887,351,373,8
215959,351,445,2
216043,351,529,6
216044,351,530,6
216046,351,532,6
216049,351,535,6
216050,351,536,6
216053,351,539,6
216072,351,558,1
216076,351,562,1
216572,352,444,2
216657,352,529,6
216659,352,531,6
216662,352,534,6
216664,352,536,6
216666,352,538,6
216684,352,556,1
217115,353,373,8
217274,353,532,6
217277,353,535,6
217278,353,536,6
217279,353,537,6
217295,353,553,1
217296,353,554,1
217300,353,558,1
217301,353,559,1
217726,354,370,8
217728,354,372,8
217801,354,445,2
217886,354,530,6
217887,354,531,6
217888,354,532,6
217889,354,533,6
217892,354,536,6
217911,354,555,1
217914,354,558,1
217915,354,559,1
217917,354,561,1
218344,355,374,8
218501,355,531,6
218503,355,533,6
218505,355,535,6
218526,355,556,1
218531,355,561,1
218953,356,369,8
219145,356,561,1
219569,357,371,8
220800,359,374,8
221411,360,371,8
222026,361,372,8
225097,366,373,8
225191,366,467,8
225710,367,372,8
225711,367,373,8
226325,368,373,8
228167,371,373,8
228782,372,374,8
230720,375,470,8
231328,376,464,8
231331,376,467,8
231946,377,468,8
231948,377,470,8
232557,378,465,8
232561,378,469,8
233786,380,466,8
235016,382,468,8
235017,382,469,8
235950,384,174,12
236571,385,181,12
237175,386,171,12
237180,386,176,12
237793,387,175,12
237802,387,184,12
239019,389,173,12
239644,390,184,12
240247,391,173,12
241277,392,589,0
241892,393,590,0
242089,394,173,12
242513,394,597,0
242704,395,174,12
242708,395,178,12
242710,395,180,12
242711,395,181,12
243326,396,182,12
243749,396,605,0
244345,397,587,0
244347,397,589,0
244358,397,600,0
244959,398,587,0
244963,398,591,0
244968,398,596,0
245591,399,605,0
246192,400,592,0
246206,400,606,0
247418,402,590,0
247423,402,595,0
247427,402,599,0
248664,404,608,0
248665,404,609,0
249187,405,517,3
249277,405,607,0
249799,406,515,3
250434,407,536,3
251027,408,515,3
251046,408,534,3
251048,408,536,3
251660,409,534,3
251664,409,538,3
252251,410,511,3
252889,411,535,3
252892,411,538,3
252893,411,539,3
253502,412,534,3
254117,413,535,3
254118,413,536,3
254121,413,539,3
254736,414,540,3
255344,415,534,3
255959,416,535,3
255960,416,536,3
255963,416,539,3
256029,416,605,0
256034,416,610,0
256573,417,535,3
256577,417,539,3
256578,417,540,3
256646,417,608,0
256647,417,609,0
257191,418,539,3
257802,419,536,3
257804,419,538,3
257805,419,539,3
257875,419,609,0
258417,420,537,3
258488,420,608,0
259537,422,429,8
259717,422,609,0
260153,423,431,8
260769,424,433,8
261387,425,437,8
261558,425,608,0
261998,426,434,8
262008,426,444,8
262612,427,434,8
262616,427,438,8
262619,427,441,8
262620,427,442,8
262783,427,605,0
263220,428,428,8
263842,429,436,8
263846,429,440,8
263849,429,443,8
264369,430,349,9
264449,430,429,8
264463,430,443,8
264983,431,349,9
265069,431,435,8
265074,431,440,8
265243,431,609,0
265679,432,431,8
265684,432,436,8
265689,432,441,8
265854,432,606,0
266206,433,344,9
266301,433,439,8
266469,433,607,0
266824,434,348,9
266909,434,433,8
266917,434,441,8
267083,434,607,0
267434,435,344,9
267438,435,348,9
267523,435,433,8
268054,436,350,9
268138,436,434,8
268144,436,440,8
268663,437,345,9
268668,437,350,9
268753,437,435,8
268760,437,442,8
268925,437,607,0
269283,438,351,9
270154,439,608,0
270513,440,353,9
271120,441,346,9
271380,441,606,0
271381,441,607,0
271736,442,348,9
271737,442,349,9
272352,443,350,9
272610,443,608,0
272611,443,609,0
272968,444,352,9
274449,446,605,0
275058,447,600,0
275060,447,602,0
275672,448,600,0
275677,448,605,0
275678,448,606,0
276288,449,602,0
276531,450,231,12
277141,451,227,12
278982,454,226,12
278983,454,227,12
278985,454,229,12
279594,455,224,12
279596,455,226,12
279604,455,234,12
279606,455,236,12
279613,455,243,12
280823,457,225,12
280825,457,227,12
280830,457,232,12
280838,457,240,12
281441,458,229,12
281449,458,237,12
282050,459,224,12
282055,459,229,12
283278,461,224,12
283279,461,225,12
283283,461,229,12
283290,461,236,12
283901,462,233,12
285120,464,224,12
285137,464,241,12
285739,465,229,12
285746,465,236,12
286353,466,229,12
287586,468,234,12
287588,468,236,12
294582,479,476,9
295195,480,475,9
295801,481,467,9
295807,481,473,9
296418,482,470,9
297024,483,462,9
297032,483,470,9
297035,483,473,9
297042,483,480,9
297636,484,460,9
297647,484,471,9
297654,484,478,9
297655,484,479,9
298253,485,463,9
298255,485,465,9
298256,485,466,9
298265,485,475,9
298269,485,479,9
298871,486,467,9
298873,486,469,9
298877,486,473,9
300099,488,467,9
