pixel_index,row,col,class
30535,119,71,13
30792,120,72,13
43585,170,65,13
43586,170,66,13
44631,174,87,13
44886,175,86,13
45165,176,109,13
45421,177,109,13
45677,178,109,13
45679,178,111,13
46192,180,112,13
46193,180,113,13
46451,181,115,13
46452,181,116,13
46706,182,114,13
46707,182,115,13
47478,185,118,13
47480,185,120,13
48476,189,92,13
73691,287,219,11
73692,287,220,11
73950,288,222,11
74206,289,222,11
75231,293,223,11
75987,296,211,11
76241,297,209,11
76256,297,224,11
76513,298,225,11
77011,300,211,11
77279,301,223,11
79606,310,246,11
79611,310,251,11
79863,311,247,11
80121,312,249,11
80378,313,250,11
85749,334,245,11
86266,336,250,11
86522,337,250,11
86779,338,251,11
95457,372,225,12
95479,372,247,12
95723,373,235,12
95734,373,246,12
95735,373,247,12
96236,375,236,12
96741,377,229,12
97012,378,244,12
97249,379,225,12
97509,380,229,12
97511,380,231,12
97770,381,234,12
98281,383,233,12
99567,388,239,12
99568,388,240,12
99823,389,239,12
100335,391,239,12
100336,391,240,12
101104,394,240,12
101352,395,232,12
114415,446,239,10
114416,446,240,10
114670,447,238,10
115440,450,240,10
115758,452,46,10
115761,452,49,10
116012,453,44,10
116722,455,242,10
116726,455,246,10
116981,456,245,10
118007,460,247,10
118326,462,54,10
118773,463,245,10
119095,465,55,10
119427,466,131,9
119543,466,247,10
119677,467,125,9
119929,468,121,9
120046,468,238,10
120052,468,244,10
120189,469,125,9
120196,469,132,9
120307,469,243,10
120702,471,126,9
120957,472,125,9
121585,474,241,10
122353,477,241,10
124639,486,223,9
124894,487,222,9
125478,490,38,8
125660,490,220,9
127269,497,37,8
127452,497,220,9
127454,497,222,9
127455,497,223,9
127967,499,223,9
128221,500,221,9
128225,500,225,9
128730,502,218,9
128738,502,226,9
129247,504,223,9
129506,505,226,9
130960,511,144,8
131470,513,142,8
132497,517,145,8
132749,518,141,8
133025,519,161,8
133969,523,81,6
134225,524,81,6
134305,524,161,8
134476,525,76,6
134739,526,83,6
134998,527,86,6
135247,528,79,6
135250,528,82,6
135502,529,78,6
135504,529,80,6
136093,531,157,8
142280,555,200,8
142283,555,203,8
142385,556,49,6
142533,556,197,8
142648,557,56,6
142791,557,199,8
142908,558,60,6
143153,559,49,6
143163,559,59,6
143303,559,199,8
143308,559,204,8
143557,560,197,8
143810,561,194,8
143812,561,196,8
143922,562,50,6
143923,562,51,6
144179,563,51,6
144182,563,54,6
144317,563,189,8
144572,564,188,8
155700,608,52,0
155701,608,53,0
155960,609,56,0
156212,610,52,0
156730,612,58,0
157241,614,57,0
157573,615,133,1
157574,615,134,1
157832,616,136,1
158089,617,137,1
158090,617,138,1
158091,617,139,1
159124,621,148,13
163451,638,123,1
163703,639,119,1
163704,639,120,1
163705,639,121,1
164212,641,116,1
164468,642,116,1
164564,642,212,1
165076,644,212,1
165332,645,212,1
165589,646,213,1
166101,648,213,1
166102,648,214,1
166361,649,217,1
166873,651,217,1
167086,652,174,6
167088,652,176,6
171894,671,118,0
172408,673,120,0
183962,718,154,0
184983,722,151,0
185239,723,151,0
185242,723,154,0
187526,732,134,4
188312,735,152,4
188313,735,153,4
188552,736,136,4
192860,753,92,0
193117,754,93,0
193374,755,94,0
193775,756,239,7
194794,760,234,7
195782,764,198,4
195812,764,228,7
197401,771,25,0
199701,780,21,0
200686,783,238,5
200690,783,242,5
200935,784,231,5
201197,785,237,5
201956,788,228,5
202211,789,227,5
208563,814,179,4
209326,817,174,4
210605,822,173,4
212155,828,187,4
213099,832,107,4
214894,839,110,4
216946,847,114,4
217202,848,114,4
218972,855,92,0
219737,858,89,0
223956,874,212,2
224210,875,210,2
225153,879,129,4
225599,881,63,3
225606,881,70,3
225660,881,124,4
225862,882,70,3
225916,882,124,4
225977,882,185,2
226118,883,70,3
226484,884,180,2
226632,885,72,3
227143,887,71,3
227205,887,133,4
227215,887,143,4
227469,888,141,4
230035,898,147,4
231080,902,168,7
231331,903,163,7
231334,903,166,7
231589,904,165,7
231844,905,164,7
233405,911,189,7
233917,913,189,7
235842,921,66,5
235845,921,69,5
236100,922,68,5
236356,923,68,5
238145,930,65,7
238146,930,66,7
238152,930,72,7
238662,932,70,7
238666,932,74,7
238791,932,199,5
238912,933,64,7
238914,933,66,7
238921,933,73,7
238922,933,74,7
238957,933,109,3
239174,934,70,7
239293,934,189,5
239556,935,196,5
239558,935,198,5
240490,939,106,3
240492,939,108,3
240743,940,103,3
246201,961,185,3
251585,982,193,3
251836,983,188,3
251839,983,191,3
252097,984,193,3
252355,985,195,3
253120,988,192,3
253376,989,192,3
253380,989,196,3
253634,990,194,3
258122,1008,74,2
258125,1008,77,2
258895,1011,79,2
259663,1014,79,2
259919,1015,79,2
259920,1015,80,2
261196,1020,76,2
265100,1035,140,2
265291,1036,75,0
266121,1039,137,2
266382,1040,142,2
273373,1067,221,2
273889,1069,225,2
273894,1069,230,2
274407,1071,231,2
274916,1073,228,2
275171,1074,227,2
275618,1076,162,5
275874,1077,162,5
276131,1078,163,5
278710,1088,182,5
279224,1090,184,5
279734,1092,182,5
