pixel_index,row,col,class
74,0,74,14
85,0,85,14
229,1,84,14
367,2,77,14
656,4,76,14
670,4,90,14
1095,7,80,14
1102,7,87,14
1911,13,26,4
1929,13,44,11
1949,13,64,11
2076,14,46,15
2222,15,47,15
2523,17,58,11
2802,19,47,15
2932,20,32,14
2933,20,33,14
3027,20,127,13
3090,21,45,15
3235,22,45,15
3385,23,50,15
3525,24,45,15
3673,25,48,15
3674,25,49,15
3675,25,50,15
3825,26,55,11
3829,26,59,11
4524,31,29,1
4695,32,55,1
4794,33,9,3
4899,33,114,13
5081,35,6,3
5085,35,10,3
5092,35,17,2
5267,36,47,1
5503,37,138,7
5523,38,13,3
5606,38,96,13
5663,39,8,3
5734,39,79,9
5778,39,123,7
5975,41,30,1
6168,42,78,9
6185,42,95,1
6252,43,17,3
6393,44,13,3
6540,45,15,3
6544,45,19,3
6831,47,16,3
6940,47,125,7
7096,48,136,7
7285,50,35,5
7339,50,89,9
7343,50,93,9
7407,51,12,11
7550,52,10,11
7614,52,74,9
7620,52,80,9
7664,52,124,7
7963,54,133,7
7993,55,18,11
8104,55,129,7
8131,56,11,11
8141,56,21,11
8252,56,132,7
8297,57,32,5
8389,57,124,7
8496,58,86,9
8498,58,88,9
8539,58,129,7
8601,59,46,10
8726,60,26,5
8750,60,50,10
8854,61,9,2
8995,62,5,2
9012,62,22,8
9023,62,33,5
9073,62,83,9
9158,63,23,8
9288,64,8,2
9302,64,22,8
9303,64,23,8
9376,64,96,0
9448,65,23,8
9459,65,34,5
9521,65,96,0
9721,67,6,2
9737,67,22,8
9738,67,23,8
9882,68,22,8
9883,68,23,8
9888,68,28,5
9902,68,42,1
9957,68,97,0
10101,69,96,0
10104,69,99,0
10106,69,101,0
10173,70,23,8
10248,70,98,0
10249,70,99,0
10391,71,96,0
10538,72,98,0
10551,72,111,6
10588,73,3,4
10839,74,109,6
10841,74,111,6
10985,75,110,6
10986,75,111,6
11028,76,8,4
11128,76,108,6
11129,76,109,6
11130,76,110,6
11135,76,115,4
11177,77,12,4
11275,77,110,6
11420,78,110,6
11456,79,1,4
11457,79,2,4
11542,79,87,1
11631,80,31,10
11674,80,74,1
11763,81,18,4
11900,82,10,4
11955,82,65,10
12197,84,17,4
12407,85,82,1
12670,87,55,10
13107,90,57,10
13421,92,81,1
13544,93,59,10
13807,95,32,10
13994,96,74,5
14276,98,66,5
15001,103,66,5
15403,106,33,10
15749,108,89,5
16560,114,30,10
17140,118,30,12
17288,119,33,12
17440,120,40,12
17580,121,35,12
17583,121,38,12
17640,121,95,13
17854,123,19,12
17856,123,21,12
17860,123,25,12
17931,123,96,13
17998,124,18,12
18003,124,23,12
18066,124,86,13
18245,125,120,13
18307,126,37,2
18686,128,126,13
18867,130,17,2
19085,131,90,13
19312,133,27,2
19314,133,29,2
19465,134,35,2
19811,136,91,13
20485,141,40,9
