pixel_index,row,col,class
633,1,233,8
5639,14,39,0
10512,26,112,8
12532,31,132,6
14363,35,363,3
14800,37,0,3
14895,37,95,3
15712,39,112,8
18458,46,58,3
18504,46,104,7
21040,52,240,8
22921,57,121,6
24106,60,106,7
24636,61,236,8
28259,70,259,3
28511,71,111,8
29041,72,241,8
30984,77,184,6
38582,96,182,6
39375,98,175,6
39990,99,390,3
40107,100,107,8
40590,101,190,6
41038,102,238,8
41302,103,102,7
46599,116,199,6
47061,117,261,0
49954,124,354,0
50661,126,261,0
52089,130,89,3
52887,132,87,3
53538,133,338,0
58031,145,31,2
58613,146,213,6
58801,147,1,2
58807,147,7,2
58863,147,63,2
59544,148,344,0
61122,152,322,0
61435,153,235,8
61648,154,48,2
61674,154,74,2
63285,158,85,2
63611,159,11,2
64469,161,69,2
64481,161,81,2
64822,162,22,2
65705,164,105,8
66782,166,382,0
66883,167,83,2
67630,169,30,2
67658,169,58,2
68033,170,33,2
68045,170,45,2
69267,173,67,2
69460,173,260,4
69646,174,46,2
70679,176,279,4
71666,179,66,2
72474,181,74,2
72762,181,362,3
72787,181,387,3
74031,185,31,1
74422,186,22,1
75605,189,5,1
75630,189,30,1
76182,190,182,6
76742,191,342,3
77509,193,309,4
77912,194,312,4
78257,195,257,4
78463,196,63,1
78683,196,283,4
79046,197,246,7
79067,197,267,4
79101,197,301,4
79524,198,324,4
79905,199,305,4
80739,201,339,4
81202,203,2,1
81569,203,369,4
81964,204,364,4
82712,206,312,4
84407,211,7,1
84489,211,89,7
85250,213,50,1
86452,216,52,1
87576,218,376,4
88013,220,13,1
89605,224,5,1
90041,225,41,1
90634,226,234,8
90891,227,91,7
91196,227,396,4
91361,228,161,6
91653,229,53,1
92416,231,16,1
92863,232,63,1
93502,233,302,3
93589,233,389,4
94247,235,247,7
94385,235,385,4
94398,235,398,4
95197,237,397,4
95255,238,55,1
95643,239,43,1
95939,239,339,3
96087,240,87,1
100201,250,201,6
100646,251,246,7
101212,253,12,1
101846,254,246,7
105823,264,223,6
106639,266,239,8
108465,271,65,1
112107,280,107,7
112906,282,106,7
117203,293,3,0
117244,293,44,0
117674,294,74,0
119769,299,169,6
122839,307,39,0
125026,312,226,6
125848,314,248,7
126100,315,100,7
127101,317,301,5
128685,321,285,5
129854,324,254,5
133654,334,54,0
134109,335,109,8
136298,340,298,5
139088,347,288,5
139809,349,209,6
140241,350,241,8
140666,351,266,5
141459,353,259,5
142290,355,290,5
145119,362,319,5
145697,364,97,7
146101,365,101,7
146262,365,262,5
146971,367,171,6
147907,369,307,5
154353,385,353,3
155156,387,356,3
157457,393,257,5
158675,396,275,5
159516,398,316,5
170638,426,238,8
172437,431,37,0
174364,435,364,3
174788,436,388,3
175293,438,93,7
181255,453,55,0
181983,454,383,3
183383,458,183,6
184476,461,76,0
184678,461,278,5
185838,464,238,8
187182,467,382,3
187614,469,14,0
189434,473,234,8
190634,476,234,8
190895,477,95,7
191874,479,274,5
193859,484,259,5
197292,493,92,7
197665,494,65,0
199732,499,132,6
202090,505,90,7
207197,517,397,3
208462,521,62,0
209067,522,267,7
210004,525,4,0
214675,536,275,5
215001,537,201,6
215873,539,273,5
217478,543,278,5
218507,546,107,6
219832,549,232,8
