pixel_index,row,col,class
13130,6,1700,10
13237,6,1807,1
20317,10,1267,9
20869,10,1819,1
31077,16,597,8
31259,16,779,0
33172,17,787,0
35072,18,782,0
36078,18,1788,3
36976,19,781,0
43179,22,1269,9
46500,24,780,1
47947,25,322,6
48894,25,1269,9
52694,27,1259,9
55799,29,554,1
57308,30,158,8
61516,32,556,1
71011,37,526,11
75394,39,1099,7
81280,42,1270,9
82456,43,541,1
86660,45,935,3
86999,45,1274,9
93314,48,1874,6
95941,50,691,8
96525,50,1275,9
99235,52,175,4
100334,52,1274,9
103043,54,173,4
104963,55,188,4
105088,55,313,3
108672,57,87,6
110616,58,126,6
112590,59,195,4
118354,62,244,7
122113,64,193,4
124023,65,198,4
126450,66,720,8
128947,67,1312,10
128948,67,1313,10
130298,68,758,11
135990,71,735,11
137366,72,206,4
138430,72,1270,9
138475,72,1315,10
141173,74,203,4
146095,76,1315,10
158051,82,1841,6
164787,86,957,3
166477,87,742,11
172418,90,968,3
175795,92,535,11
178642,93,1477,7
179500,94,430,8
180278,94,1208,12
182288,95,1313,10
183319,96,439,8
185228,97,443,8
185997,97,1212,12
187894,98,1204,12
189195,99,600,13
189196,99,601,13
191107,100,607,13
191705,100,1205,12
193015,101,610,13
193720,101,1315,10
196822,103,607,13
196825,103,610,13
200642,105,617,13
200645,105,620,13
202553,106,623,13
202945,106,1015,3
204458,107,623,13
206342,108,602,13
207821,109,176,0
208260,109,615,13
208268,109,623,13
212745,111,1290,9
213545,112,185,0
213975,112,615,13
215861,113,596,13
217348,114,178,0
217782,114,612,13
221596,116,616,13
225389,118,599,13
225396,118,606,13
226957,119,262,3
227300,119,605,13
228229,119,1534,12
228266,119,1571,9
240143,126,113,11
242255,127,320,3
243515,127,1580,9
246062,129,317,3
248431,130,781,0
249581,131,26,3
249666,131,111,11
253390,133,25,3
270224,141,1619,9
277011,145,786,0
277282,145,1057,4
280301,147,266,14
281745,147,1710,7
284110,149,265,14
286530,150,780,0
286883,150,1133,7
287048,150,1298,9
288447,151,792,0
288562,151,907,7
290344,152,784,0
295543,155,268,2
296067,155,792,0
297446,156,266,2
299358,157,273,2
299367,157,282,14
303160,159,265,2
303162,159,267,2
303829,159,934,7
305072,160,272,2
308882,162,272,2
312356,163,1841,7
312673,164,253,14
312700,164,280,2
314586,165,261,2
314592,165,267,2
318533,167,398,0
320748,168,708,11
320937,168,897,7
323206,169,1261,11
324141,170,291,14
326782,171,1027,5
327929,172,269,2
327953,172,293,14
328690,172,1030,5
329824,173,259,14
331754,174,284,2
333667,175,292,14
333669,175,294,14
333871,175,496,7
334107,175,732,11
335553,176,273,2
336437,176,1157,4
338103,177,918,3
339383,178,293,14
341280,179,285,2
346976,182,266,14
349960,183,1345,10
350809,184,289,2
351864,184,1344,10
354423,186,93,6
356509,187,274,2
356521,187,286,2
357404,187,1169,7
358442,188,302,14
359314,188,1174,7
360315,189,270,14
361216,189,1171,7
362220,190,270,14
364137,191,282,2
364583,191,728,11
366049,192,289,2
366057,192,297,14
367289,192,1529,10
367326,192,1566,1
367962,193,297,14
371675,195,200,0
371750,195,275,14
372731,195,1256,11
373578,196,198,0
375567,197,282,2
376189,197,904,3
376242,197,957,5
376256,197,971,5
376257,197,972,5
378147,198,957,5
378157,198,967,5
378162,198,972,5
381954,200,954,5
381966,200,966,5
382685,200,1685,9
383191,201,286,14
383868,201,963,5
383882,201,977,5
384155,201,1250,11
384840,202,30,8
385015,202,205,0
385777,202,967,5
388916,204,296,14
389587,204,967,5
389588,204,968,5
389597,204,977,5
390166,204,1546,0
390306,204,1686,9
390777,205,252,1
391747,205,1222,12
392713,206,283,14
395308,207,973,5
395400,207,1065,7
395558,207,1223,12
396676,208,436,3
397208,208,968,5
397462,208,1222,12
399367,209,1222,12
400073,210,23,8
401023,210,973,5
402925,211,970,5
403306,211,1351,10
403884,212,24,8
404399,212,539,4
405211,212,1351,10
411808,216,328,1
415844,218,554,4
422677,221,1672,3
423244,222,334,1
423729,222,819,4
425372,223,557,4
427056,224,336,1
429310,225,685,11
429799,225,1174,12
435513,228,1173,12
438700,230,550,4
441232,231,1177,12
448225,235,550,4
448836,235,1161,12
464068,243,1153,12
466090,244,1270,11
467897,245,1172,12
468193,245,1468,0
471694,247,1159,12
475501,249,1156,12
479311,251,1156,12
481418,252,1358,10
484562,254,692,8
485040,254,1170,12
491810,258,320,8
495368,260,68,0
495697,260,397,11
495699,260,399,11
497526,261,321,8
510528,267,1893,8
510692,268,152,6
514232,269,1787,9
519524,272,1364,10
522563,274,593,6
524560,275,685,11
525327,275,1452,10
526470,276,690,11
527107,276,1327,1
527146,276,1366,10
532944,279,1449,10
534659,280,1259,12
536016,281,711,6
536482,281,1177,8
542201,284,1181,8
546154,286,1324,1
547556,287,821,8
548970,288,330,6
550013,288,1373,10
550866,289,321,3
551546,289,1001,11
552772,290,322,3
552976,290,526,8
553773,290,1323,1
568153,298,463,6
572822,300,1322,1
573871,301,466,6
574639,301,1234,8
576495,302,1185,1
577168,302,1858,9
578536,303,1321,1
580988,304,1868,9
584007,306,1077,7
585577,307,742,6
587830,308,1090,7
588611,308,1871,9
589862,309,1217,1
590921,310,371,3
591054,310,504,6
593643,311,1188,1
595353,312,993,4
595528,312,1168,8
597483,313,1218,1
598411,314,241,6
601677,315,1602,7
604670,317,785,6
607517,318,1727,6
609457,319,1762,6
613815,322,405,3
614442,322,1032,7
616348,323,1033,7
618603,324,1383,10
628384,329,1639,7
629634,330,984,4
634162,332,1702,6
640446,336,366,3
641054,336,974,4
642764,337,779,6
642962,337,977,4
649109,340,1409,10
