pixel_index,row,col,class
15323,38,123,6
21041,52,241,8
39816,99,216,6
54902,137,102,7
59549,148,349,0
60022,150,22,2
60061,150,61,2
60235,150,235,8
64004,160,4,2
64065,160,65,2
65506,163,306,3
66787,166,387,0
67965,169,365,3
70021,175,21,2
73843,184,243,7
76207,190,207,6
80443,201,43,1
80497,201,97,8
81557,203,357,4
82742,206,342,4
87148,217,348,4
87659,219,59,1
89585,223,385,4
90127,225,127,6
91587,228,387,4
93047,232,247,7
102880,257,80,1
103665,259,65,1
106470,266,70,1
110513,276,113,6
117208,293,8,0
127079,317,279,5
129859,324,259,5
137931,344,331,3
138698,346,298,5
139302,348,102,7
143891,359,291,5
149841,374,241,8
156645,391,245,7
158352,395,352,3
190235,475,235,8
208476,521,76,0
210018,525,18,0
214659,536,259,5
217168,542,368,3
