pixel_index,row,col,class
46003,74,567,7
53769,87,351,11
54384,88,352,11
80146,130,326,11
81017,131,583,7
81249,132,201,12
81252,132,204,12
81628,132,580,7
81861,133,199,12
82219,133,557,7
82674,134,398,10
83472,135,582,7
83702,136,198,12
83822,136,318,11
84323,137,205,12
84515,137,397,10
86158,140,198,12
86968,141,394,10
88200,143,398,10
88818,144,402,10
93213,151,499,4
93824,152,496,4
94449,153,507,4
94549,153,607,7
95052,154,496,4
95058,154,502,4
95677,155,507,4
95779,155,609,7
96895,157,497,4
98745,160,505,4
106662,173,440,4
107218,174,382,11
107273,174,437,4
109747,178,455,3
113417,184,441,3
115263,187,445,3
121412,197,454,3
122029,198,457,3
122165,198,593,0
128630,209,304,11
130143,211,589,5
130755,212,587,5
131989,214,593,5
132323,215,313,11
133219,216,595,5
133833,217,595,5
135671,220,591,5
137202,223,280,11
137531,223,609,0
138558,225,408,1
139175,226,411,1
140272,228,280,11
140407,228,415,1
142730,232,282,11
142889,232,441,1
144730,235,440,1
150820,245,390,1
151009,245,579,5
151012,245,582,5
152864,248,592,5
154094,250,594,5
155182,252,454,2
155807,253,465,2
158250,257,452,2
163637,266,313,10
164868,268,316,10
166092,270,312,10
171007,278,315,10
175915,286,311,10
184020,299,434,2
184635,300,435,2
185867,302,439,2
186479,303,437,2
189568,308,456,7
197549,321,455,7
198159,322,451,7
201819,328,427,2
202566,329,560,1
202568,329,562,1
202947,330,327,9
204277,332,429,2
204785,333,323,9
213594,347,536,6
213595,347,537,6
214657,349,371,8
215346,350,446,2
215431,350,531,6
215433,350,533,6
216050,351,536,6
216052,351,538,6
216666,352,538,6
217275,353,533,6
217727,354,371,8
217917,354,561,1
218502,355,532,6
218504,355,534,6
219145,356,561,1
225095,366,371,8
226326,368,374,8
228785,372,377,8
233172,379,466,8
238415,388,183,12
247430,402,602,0
249184,405,514,3
249186,405,516,3
252275,410,535,3
252280,410,540,3
257871,419,605,0
258417,420,537,3
261390,425,440,8
262610,427,432,8
263837,429,431,8
264014,429,608,0
264628,430,608,0
265593,432,345,9
265687,432,439,8
266211,433,349,9
267698,435,608,0
268313,436,609,0
270513,440,353,9
271733,442,345,9
276286,449,600,0
277141,451,227,12
277519,451,605,0
283276,461,222,12
283281,461,227,12
296428,482,480,9
297647,484,471,9
298262,485,472,9
299484,487,466,9
