pixel_index,row,col,class
13131,6,1701,10
14105,7,770,0
15264,8,24,6
16528,8,1288,10
17915,9,770,0
19072,10,22,6
19073,10,23,6
20600,10,1550,6
21032,11,77,3
22505,11,1550,6
26518,13,1753,8
27447,14,777,0
27449,14,779,0
28284,14,1614,6
29352,15,777,0
29363,15,788,0
31076,16,596,8
31077,16,597,8
31264,16,784,0
32269,16,1789,3
32990,17,605,8
34166,17,1781,3
34174,17,1789,3
34897,18,607,8
35072,18,782,0
35556,18,1266,9
36742,19,547,1
36964,19,769,1
37567,19,1372,8
37985,19,1790,3
39477,20,1377,8
39886,20,1786,3
39901,20,1801,3
40167,21,162,8
40773,21,768,1
41271,21,1266,9
41788,21,1783,3
41803,21,1798,3
43178,22,1268,9
43179,22,1269,9
43975,23,160,8
46986,24,1266,9
47249,24,1529,6
48408,25,783,1
49690,26,160,8
50314,26,784,1
50317,26,787,1
53307,27,1872,8
53669,28,329,6
53889,28,549,1
58780,30,1630,6
59022,30,1872,8
59389,31,334,6
59974,31,919,8
60349,31,1294,10
65575,34,805,3
72920,38,530,11
75396,39,1101,7
75592,39,1297,10
76239,40,39,6
76319,40,119,6
77300,40,1100,7
78633,41,528,11
79204,41,1099,7
79437,41,1332,7
80049,42,39,6
81309,42,1299,10
83215,43,1300,10
84742,44,922,3
84752,44,932,3
85117,44,1297,10
86480,45,755,11
88385,46,755,11
88928,46,1298,10
88929,46,1299,10
89960,47,425,3
90289,47,754,11
92711,48,1271,9
93513,49,168,4
94909,49,1564,6
95673,50,423,3
97964,51,809,3
98269,51,1114,5
98457,51,1302,10
99000,51,1845,3
100172,52,1112,5
104733,54,1863,8
106861,56,181,4
108432,56,1752,7
108783,57,198,4
110337,57,1752,7
110686,58,196,4
110702,58,212,4
111587,58,1097,3
112641,59,246,7
113697,59,1302,10
113907,59,1512,9
114501,60,201,4
116043,60,1743,7
116417,61,212,4
116450,61,245,7
118321,62,211,4
119233,62,1123,5
120204,63,189,4
120327,63,312,3
121136,63,1121,5
122113,64,193,4
122123,64,203,4
123041,64,1121,5
124022,65,197,4
124139,65,314,3
124545,65,720,8
125927,66,197,4
125941,66,211,4
126450,66,720,8
127006,66,1276,9
127042,66,1312,10
127830,67,195,4
127838,67,203,4
127842,67,207,4
128083,67,448,3
129729,68,189,4
129753,68,213,4
130285,68,745,11
130469,68,929,7
131639,69,194,4
131646,69,201,4
131653,69,208,4
133314,69,1869,6
133560,70,210,4
135196,70,1846,6
135219,70,1869,6
137898,72,738,11
137900,72,740,11
140334,73,1269,9
143882,75,1007,3
145485,76,705,1
146048,76,1268,9
146095,76,1315,10
148797,78,207,4
153102,80,702,1
155006,81,701,1
155691,81,1386,7
156927,82,717,8
158050,82,1840,6
158831,83,716,8
159504,83,1389,7
160932,84,912,7
162640,85,715,8
163316,85,1391,7
165113,86,1283,9
168169,88,529,11
170514,89,969,3
171983,90,533,11
172762,90,1312,10
173879,91,524,11
173886,91,531,11
175783,92,523,11
175792,92,532,11
176532,92,1272,9
177422,93,257,7
179598,94,528,11
180085,94,1015,3
180342,94,1272,9
182187,95,1212,12
182823,95,1848,8
183414,96,534,11
183898,96,1018,3
184195,96,1315,10
185318,97,533,11
185965,97,1180,3
186328,97,1543,9
187872,98,1182,3
187895,98,1205,12
189196,99,601,13
189776,99,1181,3
189800,99,1205,12
191105,100,605,13
192345,100,1845,8
193014,101,609,13
193608,101,1203,12
194666,102,356,7
194918,102,608,13
194920,102,610,13
196823,103,608,13
198719,104,599,13
198724,104,604,13
198736,104,616,13
200623,105,598,13
200626,105,601,13
202539,106,609,13
202546,106,616,13
202547,106,617,13
202551,106,621,13
202947,106,1017,3
204449,107,614,13
206338,108,598,13
206347,108,607,13
206359,108,619,13
206398,108,658,0
207433,108,1693,7
207435,108,1695,7
208268,109,623,13
210148,110,598,13
210154,110,604,13
210158,110,608,13
210159,110,609,13
210161,110,611,13
210171,110,621,13
210172,110,622,13
211632,111,177,0
213545,112,185,0
213958,112,598,13
213959,112,599,13
213968,112,608,13
213976,112,616,13
214648,112,1288,9
215446,113,181,0
215861,113,596,13
215875,113,610,13
217774,114,604,13
217786,114,616,13
217787,114,617,13
218495,114,1325,10
219251,115,176,0
219672,115,597,13
219681,115,606,13
221576,116,596,13
221579,116,599,13
221584,116,604,13
223059,117,174,0
223484,117,599,13
223494,117,609,13
223496,117,611,13
224457,117,1572,9
224966,118,176,0
224970,118,180,0
225044,118,254,3
225389,118,599,13
225390,118,600,13
225393,118,603,13
225404,118,614,13
225405,118,615,13
226872,119,177,0
227299,119,604,13
227303,119,608,13
227306,119,611,13
227308,119,613,13
227339,119,644,1
227346,119,651,0
227984,119,1289,9
228120,119,1425,7
229209,120,609,13
229215,120,615,13
230020,120,1420,7
230025,120,1425,7
231122,121,617,13
231157,121,652,0
231930,121,1425,7
232671,122,261,3
233024,122,614,13
233027,122,617,13
233028,122,618,13
233058,122,648,0
233702,122,1292,9
233988,122,1578,9
234932,123,617,13
236327,124,107,11
236332,124,112,11
238237,125,112,11
239706,125,1581,9
241964,127,29,3
242046,127,111,11
242254,127,319,3
