pixel_index,row,col,class
42320,68,568,7
42934,69,568,7
43545,70,565,7
43547,70,567,7
44162,71,568,7
46003,74,567,7
47231,76,567,7
51930,84,354,11
52544,85,354,11
53769,87,351,11
53773,87,355,11
54383,88,351,11
54384,88,352,11
54996,89,350,11
55001,89,355,11
55609,90,349,11
56224,91,350,11
65675,106,591,7
67520,109,594,7
68133,110,593,7
68746,111,592,7
68748,111,594,7
69974,113,592,7
70590,114,594,7
72432,117,594,7
72433,117,595,7
76337,124,201,12
77566,126,202,12
78173,127,195,12
78789,128,197,12
79157,128,565,7
79404,129,198,12
79409,129,203,12
80015,130,195,12
80018,130,198,12
80020,130,200,12
80380,130,560,7
80381,130,561,7
80383,130,563,7
80402,130,582,7
80637,131,203,12
80760,131,326,11
81015,131,581,7
81367,132,319,11
81370,132,322,11
81606,132,558,7
81858,133,196,12
81976,133,314,11
82220,133,558,7
82245,133,583,7
82470,134,194,12
82477,134,201,12
82591,134,315,11
82592,134,316,11
82602,134,326,11
83103,135,213,12
83212,135,322,11
83216,135,326,11
83217,135,327,11
83284,135,394,10
83289,135,399,10
83472,135,582,7
83715,136,211,12
83828,136,324,11
83901,136,397,10
83927,136,423,11
84314,137,196,12
84319,137,201,12
84435,137,317,11
84437,137,319,11
84438,137,320,11
84510,137,392,10
84516,137,398,10
84519,137,401,10
84534,137,416,11
84536,137,418,11
85052,138,320,11
85053,138,321,11
85056,138,324,11
85543,139,197,12
85554,139,208,12
85556,139,210,12
85660,139,314,11
85664,139,318,11
85736,139,390,10
85742,139,396,10
85745,139,399,10
86159,140,199,12
86163,140,203,12
86172,140,212,12
86275,140,315,11
86352,140,392,10
86353,140,393,10
86892,141,318,11
86967,141,393,10
86972,141,398,10
86993,141,419,11
87393,142,205,12
87583,142,395,10
88008,143,206,12
88201,143,399,10
88221,143,419,11
88622,144,206,12
88805,144,389,10
88806,144,390,10
88816,144,400,10
89423,145,393,10
89434,145,404,10
90040,146,396,10
90048,146,404,10
90648,147,390,10
90651,147,393,10
90657,147,399,10
91262,148,390,10
91264,148,392,10
93220,151,506,4
93221,151,507,4
93825,152,497,4
93826,152,498,4
93827,152,499,4
93828,152,500,4
