pixel_index,row,col,class
20190,59,130,0
22246,65,146,3
55781,164,21,7
57587,169,127,4
60641,178,121,4
62366,183,146,4
71561,210,161,8
76325,224,165,4
78017,229,157,4
78943,232,63,7
80111,235,211,0
85371,251,31,3
89657,263,237,3
102767,302,87,7
103546,304,186,5
106423,313,3,2
106644,313,224,5
106880,314,120,6
107619,316,179,5
108246,318,126,6
109359,321,219,5
110921,326,81,0
110964,326,124,6
111871,329,11,2
113731,334,171,5
118346,348,26,8
119144,350,144,6
119479,351,139,6
124798,367,18,2
129846,381,306,0
133314,392,34,8
138000,405,300,0
144572,425,72,2
144593,425,93,2
146295,430,95,8
150291,442,11,8
174254,512,174,3
175525,516,85,7
184663,543,43,7
193968,570,168,1
194237,571,97,3
194707,572,227,1
197071,579,211,1
204187,600,187,1
204271,600,271,1
