pixel_index,row,col,class
30278,118,70,13
30279,118,71,13
30536,119,72,13
30537,119,73,13
30793,120,73,13
44117,172,85,13
44886,175,86,13
46190,180,110,13
46449,181,113,13
47737,186,121,13
73949,288,221,11
74205,289,221,11
74974,292,222,11
75729,295,209,11
77012,300,212,11
79607,310,247,11
80375,313,247,11
82158,320,238,11
86009,335,249,11
86262,336,246,11
95718,373,230,12
95719,373,231,12
95722,373,234,12
95974,374,230,12
95987,374,243,12
96233,375,233,12
96744,377,232,12
97271,379,247,12
99825,389,241,12
101610,396,234,12
114160,445,240,10
115185,449,241,10
115759,452,47,10
116210,453,242,10
116467,454,243,10
118002,460,242,10
118258,461,242,10
118328,462,56,10
119425,466,129,9
119539,466,243,10
119680,467,128,9
121214,473,126,9
121843,475,243,10
123433,482,41,8
124896,487,224,9
124967,488,39,8
126938,495,218,9
126945,495,225,9
127970,499,226,9
128483,501,227,9
128988,503,220,9
129251,504,227,9
132239,516,143,8
132750,518,142,8
133280,520,160,8
135076,527,164,8
135254,528,86,6
135498,529,74,6
136614,533,166,8
142028,554,204,8
142540,556,204,8
142644,557,52,6
142651,557,59,6
143302,559,198,8
143415,560,55,6
143417,560,57,6
143667,561,51,6
144694,565,54,6
158086,617,134,1
158091,617,139,1
163194,637,122,1
163702,639,118,1
163958,640,118,1
164819,643,211,1
164982,644,118,1
165075,644,211,1
165553,646,177,6
166616,650,216,1
167131,652,219,1
167856,655,176,6
170866,667,114,0
170867,667,115,0
176214,688,86,4
176987,691,91,4
185753,725,153,0
188057,734,153,4
188311,735,151,4
194284,758,236,7
194494,759,190,4
198678,776,22,0
199700,780,20,0
199703,780,23,0
200688,783,240,5
200935,784,231,5
201447,786,231,5
202468,790,228,5
208562,814,178,4
211632,826,176,4
218975,855,95,0
219226,856,90,0
219228,856,92,0
222933,870,213,2
223444,872,212,2
225861,882,69,3
225976,882,184,2
226115,883,67,3
226427,884,123,4
226885,886,69,3
226948,886,132,4
227205,887,133,4
230819,901,163,7
230822,901,166,7
231075,902,163,7
231587,904,163,7
231590,904,166,7
231848,905,168,7
232637,908,189,7
235074,918,66,5
235844,921,68,5
236360,923,72,5
236612,924,68,5
238661,932,69,7
238913,933,65,7
239721,936,105,3
239976,937,104,3
240492,939,108,3
240493,939,109,3
251582,982,190,3
251836,983,188,3
253890,991,194,3
258380,1009,76,2
259408,1013,80,2
265099,1035,139,2
265287,1036,71,0
265864,1038,136,2
273116,1066,220,2
273378,1067,226,2
274663,1072,231,2
276644,1080,164,5
278453,1087,181,5
