pixel_index,row,col,class
89,0,89,14
91,0,91,14
98,0,98,10
109,0,109,10
160,1,15,2
219,1,74,14
226,1,81,14
227,1,82,14
229,1,84,14
233,1,88,14
252,1,107,10
306,2,16,2
362,2,72,14
366,2,76,14
370,2,80,14
383,2,93,14
467,3,32,11
506,3,71,14
513,3,78,14
516,3,81,14
517,3,82,14
527,3,92,14
543,3,108,10
580,4,0,2
581,4,1,2
584,4,4,2
603,4,23,2
610,4,30,11
616,4,36,11
667,4,87,14
685,4,105,10
731,5,6,2
748,5,23,2
763,5,38,11
802,5,77,14
810,5,85,14
812,5,87,14
840,5,115,10
889,6,19,2
903,6,33,9
948,6,78,14
950,6,80,14
952,6,82,14
958,6,88,14
962,6,92,14
964,6,94,14
1031,7,16,2
1034,7,19,2
1036,7,21,2
1041,7,26,4
1047,7,32,9
1097,7,82,14
1099,7,84,14
1118,7,103,10
1176,8,16,2
1180,8,20,2
1182,8,22,2
1185,8,25,4
1200,8,40,11
1204,8,44,11
1206,8,46,11
1229,8,69,14
1236,8,76,14
1240,8,80,14
1242,8,82,14
1244,8,84,14
1252,8,92,14
1275,8,115,10
1310,9,5,2
1330,9,25,4
1349,9,44,11
1353,9,48,11
1354,9,49,11
1383,9,78,14
1391,9,86,14
1397,9,92,14
1419,9,114,10
1468,10,18,2
1475,10,25,4
1476,10,26,4
1494,10,44,11
1495,10,45,11
1535,10,85,14
1542,10,92,14
1626,11,31,9
1637,11,42,11
1686,11,91,14
1689,11,94,14
1759,12,19,2
1768,12,28,9
1781,12,41,11
1830,12,90,14
1908,13,23,2
1926,13,41,11
1931,13,46,15
1933,13,48,15
1941,13,56,11
1947,13,62,11
1949,13,64,11
1993,13,108,10
2005,13,120,13
2011,13,126,13
2050,14,20,2
2061,14,31,9
2071,14,41,11
2076,14,46,15
2077,14,47,15
2079,14,49,15
2084,14,54,11
2085,14,55,11
2144,14,114,10
2195,15,20,2
2206,15,31,9
2218,15,43,11
2220,15,45,15
2221,15,46,15
2222,15,47,15
2223,15,48,15
2225,15,50,15
2226,15,51,15
2227,15,52,15
2234,15,59,11
2238,15,63,11
2242,15,67,11
2342,16,22,2
2368,16,48,15
2369,16,49,15
2370,16,50,15
2371,16,51,15
2380,16,60,11
2384,16,64,11
2385,16,65,11
2389,16,69,11
2491,17,26,14
2497,17,32,14
2510,17,45,15
2511,17,46,15
2513,17,48,15
2514,17,49,15
2518,17,53,11
2528,17,63,11
2535,17,70,11
2620,18,10,1
2638,18,28,14
2639,18,29,14
2640,18,30,14
2654,18,44,15
2655,18,45,15
2656,18,46,15
2657,18,47,15
2659,18,49,15
2660,18,50,15
2661,18,51,15
2663,18,53,11
2672,18,62,11
2764,19,9,1
2785,19,30,14
2796,19,41,11
2799,19,44,15
2801,19,46,15
2802,19,47,15
2803,19,48,15
2804,19,49,15
2807,19,52,11
2808,19,53,11
2876,19,121,13
2921,20,21,1
2928,20,28,14
2932,20,32,14
2944,20,44,15
2946,20,46,15
2947,20,47,15
2948,20,48,15
2957,20,57,11
2967,20,67,11
3050,21,5,1
3071,21,26,14
3072,21,27,14
3093,21,48,15
3094,21,49,15
3095,21,50,15
3111,21,66,11
3218,22,28,14
3220,22,30,14
3221,22,31,14
3233,22,43,15
3234,22,44,15
3235,22,45,15
3236,22,46,15
3237,22,47,15
3238,22,48,15
3240,22,50,15
3246,22,56,11
3247,22,57,11
3346,23,11,1
3378,23,43,15
3381,23,46,15
3382,23,47,15
3385,23,50,15
3403,23,68,11
3499,24,19,1
3513,24,33,14
3525,24,45,15
3526,24,46,15
3528,24,48,15
3529,24,49,15
3533,24,53,11
3547,24,67,11
3651,25,26,14
3661,25,36,11
3672,25,47,15
3673,25,48,15
3675,25,50,15
3679,25,54,11
3779,26,9,1
3799,26,29,14
3803,26,33,14
3834,26,64,11
3948,27,33,14
3963,27,48,15
3964,27,49,15
3965,27,50,15
4291,29,86,9
4313,29,108,13
4401,30,51,1
4433,30,83,9
4434,30,84,9
4451,30,101,13
4524,31,29,1
4594,31,99,13
4605,31,110,13
4644,32,4,3
4652,32,12,2
4685,32,45,1
4725,32,85,9
4912,33,127,7
4940,34,10,3
4941,34,11,3
4980,34,50,1
5006,34,76,9
5017,34,87,9
5038,34,108,13
5041,34,111,13
5059,34,129,7
5084,35,9,3
5086,35,11,3
5088,35,13,3
5134,35,59,1
5149,35,74,9
5163,35,88,9
5209,35,134,7
5226,36,6,3
5231,36,11,3
5304,36,84,9
5322,36,102,13
5330,36,110,13
5331,36,111,13
5347,36,127,7
5351,36,131,7
5357,36,137,7
5374,37,9,3
5375,37,10,3
5402,37,37,1
5419,37,54,1
5421,37,56,1
5424,37,59,1
5462,37,97,13
5469,37,104,13
5492,37,127,7
5494,37,129,7
5496,37,131,7
5502,37,137,7
5516,38,6,3
5517,38,7,3
5521,38,11,3
5523,38,13,3
5565,38,55,1
5615,38,105,13
5620,38,110,13
5632,38,122,7
5640,38,130,7
5647,38,137,7
5658,39,3,3
5662,39,7,3
5670,39,15,3
5698,39,43,1
5712,39,57,1
5729,39,74,9
5730,39,75,9
5732,39,77,9
5748,39,93,9
5784,39,129,7
5806,40,6,3
5832,40,32,1
5841,40,41,1
5850,40,50,1
5858,40,58,1
5886,40,86,9
5928,40,128,7
5930,40,130,7
5934,40,134,7
5937,40,137,7
5952,41,7,3
5954,41,9,3
5958,41,13,3
6000,41,55,1
6045,41,100,1
6058,41,113,10
6072,41,127,7
6074,41,129,7
6080,41,135,7
6103,42,13,3
6123,42,33,1
6167,42,77,9
6176,42,86,9
6177,42,87,9
6214,42,124,7
6243,43,8,3
6245,43,10,3
6248,43,13,3
6252,43,17,3
6253,43,18,3
6258,43,23,3
6262,43,27,5
6270,43,35,1
6276,43,41,1
6296,43,61,1
6315,43,80,9
6323,43,88,9
6361,43,126,7
6366,43,131,7
6391,44,11,3
6392,44,12,3
6394,44,14,3
6397,44,17,3
6399,44,19,3
6400,44,20,3
6402,44,22,3
6407,44,27,5
6418,44,38,1
6425,44,45,1
6437,44,57,1
6481,44,101,1
6516,44,136,7
6534,45,9,3
6535,45,10,3
6540,45,15,3
6541,45,16,3
6547,45,22,3
6613,45,88,9
6649,45,124,7
6651,45,126,7
6657,45,132,7
6659,45,134,7
6664,45,139,7
6683,46,13,3
6688,46,18,3
6693,46,23,3
6794,46,124,7
6795,46,125,7
6801,46,131,7
6823,47,8,3
6824,47,9,3
6825,47,10,3
6826,47,11,3
6827,47,12,3
6831,47,16,3
6838,47,23,3
6848,47,33,5
6906,47,91,9
6907,47,92,9
6923,47,108,9
6938,47,123,7
6945,47,130,7
6947,47,132,7
6969,48,9,3
6970,48,10,3
6974,48,14,3
6980,48,20,3
6983,48,23,3
7058,48,98,1
7069,48,109,9
7087,48,127,7
7115,49,10,3
7121,49,16,3
7123,49,18,3
7124,49,19,3
7128,49,23,3
7131,49,26,5
7169,49,64,1
7181,49,76,9
7185,49,80,9
7204,49,99,1
7210,49,105,1
7214,49,109,9
7327,50,77,9
7363,50,113,10
7371,50,121,7
7378,50,128,7
7381,50,131,7
7383,50,133,7
7405,51,10,11
7415,51,20,11
7439,51,44,10
7485,51,90,9
7511,51,116,10
7548,52,8,11
7552,52,12,11
7561,52,21,11
7568,52,28,5
7570,52,30,5
7573,52,33,5
7583,52,43,10
7626,52,86,9
7670,52,130,7
7672,52,132,7
7673,52,133,7
7713,53,28,5
7766,53,81,9
7777,53,92,9
7784,53,99,1
7809,53,124,7
7811,53,126,7
7812,53,127,7
7817,53,132,7
7844,54,14,11
7865,54,35,5
7921,54,91,9
7933,54,103,1
7963,54,133,7
7965,54,135,7
7986,55,11,11
7988,55,13,11
7991,55,16,11
7994,55,19,11
8004,55,29,5
8007,55,32,5
8066,55,91,9
8067,55,92,9
8080,55,105,1
8084,55,109,9
8098,55,123,7
8106,55,131,7
8130,56,10,11
8143,56,23,11
8147,56,27,5
8152,56,32,5
8167,56,47,10
8204,56,84,9
8221,56,101,1
8245,56,125,7
8390,57,125,7
8400,57,135,7
8403,57,138,7
8437,58,27,5
8495,58,85,9
8509,58,99,1
8532,58,122,7
8537,58,127,7
8541,58,131,7
8558,59,3,2
8562,59,7,2
8570,59,15,2
8631,59,76,9
8637,59,82,9
8641,59,86,9
8645,59,90,9
8651,59,96,1
8694,59,139,7
8705,60,5,2
8710,60,10,2
8805,60,105,1
8849,61,4,2
8860,61,15,2
8865,61,20,2
8867,61,22,8
8868,61,23,8
8891,61,46,10
8926,61,81,9
8998,62,8,2
9006,62,16,2
9012,62,22,8
9013,62,23,8
9044,62,54,10
9054,62,64,10
9063,62,73,9
9157,63,22,8
9158,63,23,8
9173,63,38,1
9198,63,63,10
9214,63,79,9
9238,63,103,1
9298,64,18,2
9302,64,22,8
9303,64,23,8
9306,64,26,5
9358,64,78,9
9376,64,96,0
9447,65,22,8
9448,65,23,8
9484,65,59,10
9521,65,96,0
9522,65,97,0
9580,66,10,2
9592,66,22,8
9593,66,23,8
9657,66,87,9
9666,66,96,0
9667,66,97,0
9668,66,98,0
9734,67,19,2
9737,67,22,8
9738,67,23,8
9742,67,27,5
9752,67,37,1
9757,67,42,1
9777,67,62,10
9811,67,96,0
9812,67,97,0
9813,67,98,0
9814,67,99,0
9882,68,22,8
9883,68,23,8
9887,68,27,5
9891,68,31,5
9893,68,33,5
9950,68,90,9
9956,68,96,0
9957,68,97,0
9958,68,98,0
9959,68,99,0
9960,68,100,0
9975,68,115,4
10027,69,22,8
10028,69,23,8
10065,69,60,10
10101,69,96,0
10102,69,97,0
10103,69,98,0
10104,69,99,0
10105,69,100,0
10106,69,101,0
10155,70,5,2
10156,70,6,2
10159,70,9,2
10172,70,22,8
10173,70,23,8
10190,70,40,1
10192,70,42,1
10211,70,61,10
10246,70,96,0
10247,70,97,0
10248,70,98,0
10249,70,99,0
10250,70,100,0
10251,70,101,0
10264,70,114,4
10321,71,26,5
10387,71,92,9
10391,71,96,0
10392,71,97,0
10393,71,98,0
10394,71,99,0
10395,71,100,0
10396,71,101,0
10535,72,95,0
10536,72,96,0
10537,72,97,0
10538,72,98,0
10539,72,99,0
10540,72,100,0
10541,72,101,0
10548,72,108,6
10549,72,109,6
10550,72,110,6
10551,72,111,6
10587,73,2,4
10599,73,14,4
10604,73,19,4
10660,73,75,1
10667,73,82,1
10683,73,98,0
10684,73,99,0
10685,73,100,0
10686,73,101,0
10693,73,108,6
10694,73,109,6
10695,73,110,6
10696,73,111,6
10732,74,2,4
10752,74,22,4
