pixel_index,row,col,class
11,0,11,2
72,0,72,14
78,0,78,14
87,0,87,14
94,0,94,14
155,1,10,2
218,1,73,14
219,1,74,14
239,1,94,14
260,1,115,10
291,2,1,2
295,2,5,2
318,2,28,11
320,2,30,11
362,2,72,14
373,2,83,14
374,2,84,14
377,2,87,14
382,2,92,14
383,2,93,14
402,2,112,10
436,3,1,2
440,3,5,2
444,3,9,2
445,3,10,2
468,3,33,11
506,3,71,14
513,3,78,14
525,3,90,14
582,4,2,2
587,4,7,2
614,4,34,11
616,4,36,11
651,4,71,14
667,4,87,14
734,5,9,2
797,5,72,14
800,5,75,14
804,5,79,14
826,5,101,10
839,5,114,10
883,6,13,2
943,6,73,14
954,6,84,14
963,6,93,14
986,6,116,10
1022,7,7,2
1027,7,12,2
1032,7,17,2
1100,7,85,14
1105,7,90,14
1106,7,91,14
1107,7,92,14
1131,7,116,10
1180,8,20,2
1205,8,45,11
1236,8,76,14
1241,8,81,14
1242,8,82,14
1263,8,103,10
1380,9,75,14
1385,9,80,14
1392,9,87,14
1399,9,94,14
1429,9,124,13
1433,9,128,13
1475,10,25,4
1476,10,26,4
1482,10,32,9
1491,10,41,11
1495,10,45,11
1533,10,83,14
1534,10,84,14
1537,10,87,14
1643,11,48,11
1652,11,57,11
1679,11,84,14
1681,11,86,14
1688,11,93,14
1765,12,25,4
1783,12,43,11
1824,12,84,14
1834,12,94,14
1847,12,107,10
1864,12,124,13
1914,13,29,9
1926,13,41,11
1931,13,46,15
1932,13,47,15
1973,13,88,14
1974,13,89,14
1975,13,90,14
1977,13,92,14
2010,13,125,13
2046,14,16,2
2067,14,37,11
2070,14,40,11
2071,14,41,11
2074,14,44,11
2076,14,46,15
2077,14,47,15
2078,14,48,15
2080,14,50,15
2085,14,55,11
2096,14,66,11
2124,14,94,14
2193,15,18,2
2195,15,20,2
2198,15,23,2
2204,15,29,9
2208,15,33,9
2220,15,45,15
2223,15,48,15
2224,15,49,15
2226,15,51,15
2237,15,62,11
2280,15,105,10
2301,15,126,13
2365,16,45,15
2366,16,46,15
2367,16,47,15
2368,16,48,15
2369,16,49,15
2370,16,50,15
2372,16,52,15
2373,16,53,11
2375,16,55,11
2376,16,56,11
2488,17,23,2
2493,17,28,14
2494,17,29,14
2498,17,33,14
2503,17,38,11
2510,17,45,15
2512,17,47,15
2513,17,48,15
2516,17,51,15
2519,17,54,11
2521,17,56,11
2533,17,68,11
2567,17,102,10
2637,18,27,14
2655,18,45,15
2656,18,46,15
2657,18,47,15
2658,18,48,15
2659,18,49,15
2660,18,50,15
2671,18,61,11
2672,18,62,11
2723,18,113,10
2788,19,33,14
2794,19,39,11
2799,19,44,15
2800,19,45,15
2801,19,46,15
2802,19,47,15
2804,19,49,15
2809,19,54,11
2825,19,70,11
2926,20,26,14
2947,20,47,15
2964,20,64,11
3073,21,28,14
3089,21,44,15
3090,21,45,15
3091,21,46,15
3092,21,47,15
3093,21,48,15
3094,21,49,15
3106,21,61,11
3160,21,115,10
3222,22,32,14
3228,22,38,11
3233,22,43,15
3234,22,44,15
3235,22,45,15
3236,22,46,15
3238,22,48,15
3239,22,49,15
3240,22,50,15
3244,22,54,11
3368,23,33,14
3378,23,43,15
3379,23,44,15
3380,23,45,15
3381,23,46,15
3382,23,47,15
3383,23,48,15
3384,23,49,15
3387,23,52,11
3403,23,68,11
3488,24,8,1
3510,24,30,14
3527,24,47,15
3529,24,49,15
3655,25,30,14
3663,25,38,11
3672,25,47,15
3678,25,53,11
3786,26,16,1
3818,26,48,15
3820,26,50,15
3825,26,55,11
3828,26,58,11
3829,26,59,11
3831,26,61,11
3833,26,63,11
3837,26,67,11
3947,27,32,14
3964,27,49,15
3965,27,50,15
3977,27,62,11
3981,27,66,11
4290,29,85,9
4310,29,105,13
4372,30,22,2
4383,30,33,1
4437,30,87,9
4447,30,97,13
4459,30,109,13
4460,30,110,13
4518,31,23,2
4533,31,38,1
4535,31,40,1
4543,31,48,1
4579,31,84,9
4646,32,6,3
4647,32,7,3
4661,32,21,2
4679,32,39,1
4737,32,97,13
4791,33,6,3
4794,33,9,3
4801,33,16,2
4825,33,40,1
4867,33,82,9
4901,33,116,13
4903,33,118,13
4964,34,34,1
4965,34,35,1
4969,34,39,1
4977,34,47,1
5014,34,84,9
5017,34,87,9
5030,34,100,13
5035,34,105,13
5047,34,117,13
5060,34,130,7
5062,34,132,7
5087,35,12,3
5098,35,23,2
5158,35,83,9
5174,35,99,13
5178,35,103,13
5200,35,125,7
5208,35,133,7
5223,36,3,3
5225,36,5,3
5227,36,7,3
5229,36,9,3
5231,36,11,3
5247,36,27,1
5252,36,32,1
5260,36,40,1
5345,36,125,7
5350,36,130,7
5368,37,3,3
5370,37,5,3
5374,37,9,3
5377,37,12,3
5381,37,16,3
5441,37,76,9
5457,37,92,9
5476,37,111,13
5493,37,128,7
5515,38,5,3
5539,38,29,1
5540,38,30,1
5542,38,32,1
5584,38,74,9
5589,38,79,9
5600,38,90,9
5608,38,98,13
5643,38,133,7
5663,39,8,3
5664,39,9,3
5665,39,10,3
5666,39,11,3
5682,39,27,1
5705,39,50,1
5737,39,82,9
5781,39,126,7
5784,39,129,7
5790,39,135,7
5845,40,45,1
5854,40,54,1
5878,40,78,9
5935,40,135,7
5954,41,9,3
5976,41,31,1
5983,41,38,1
6012,41,67,1
6014,41,69,1
6015,41,70,1
6019,41,74,9
6036,41,91,9
6046,41,101,1
6097,42,7,3
6098,42,8,3
6099,42,9,3
6100,42,10,3
6105,42,15,3
6106,42,16,3
6135,42,45,1
6172,42,82,9
6177,42,87,9
6193,42,103,1
6252,43,17,3
6254,43,19,3
6286,43,51,1
6292,43,57,1
6359,43,124,7
6360,43,125,7
6366,43,131,7
6374,43,139,7
6389,44,9,3
6393,44,13,3
6394,44,14,3
6399,44,19,3
6400,44,20,3
6401,44,21,3
6402,44,22,3
6403,44,23,3
6429,44,49,1
6457,44,77,9
6462,44,82,9
6465,44,85,9
6471,44,91,9
