pixel_index,row,col,class
2475,7,95,0
3171,9,111,0
4244,12,164,3
6279,18,159,3
6569,19,109,0
8984,26,144,3
12380,36,140,3
13060,38,140,3
13457,39,197,3
13733,40,133,3
18500,54,140,3
19153,56,113,3
19834,58,114,3
24274,71,134,0
25936,76,96,1
26896,79,36,1
27299,80,99,1
29069,85,169,3
29322,86,82,1
29676,87,96,1
31698,93,78,1
32110,94,150,0
32714,96,74,1
34732,102,52,1
35702,105,2,1
37555,110,155,0
40847,120,47,1
41527,122,47,1
43348,127,168,0
44694,131,154,3
44706,131,166,0
46066,135,166,0
49688,146,48,7
50107,147,127,4
51692,152,12,0
52071,153,51,7
52484,154,124,4
53161,156,121,4
53843,158,123,4
54110,159,50,7
54436,160,36,7
54509,160,109,4
54852,161,112,4
54864,161,124,4
55197,162,117,8
55564,163,144,4
56240,165,140,4
56564,166,124,4
56582,166,142,4
57586,169,126,4
57838,170,38,7
59282,174,122,4
60917,179,57,7
61674,181,134,4
62066,182,186,0
62368,183,148,4
63595,187,15,0
63626,187,46,7
63720,187,140,4
64741,190,141,4
64749,190,149,8
64752,190,152,8
65329,192,49,7
66097,194,137,4
66430,195,130,4
67461,198,141,4
68480,201,140,4
68539,201,199,0
68839,202,159,4
69088,203,68,7
69860,205,160,4
70867,208,147,4
74858,220,58,7
74969,220,169,4
75955,223,135,8
76605,225,105,1
76648,225,148,4
76650,225,150,4
78353,230,153,4
78911,232,31,0
78944,232,64,7
79240,233,20,3
79426,233,206,0
80038,235,138,4
80111,235,211,0
80384,236,144,4
81409,239,149,8
82118,241,178,4
82349,242,69,7
82367,242,87,7
82450,242,170,4
82455,242,175,4
82837,243,217,0
83465,245,165,4
84037,247,57,7
84482,248,162,4
84821,249,161,4
84831,249,171,8
84879,249,219,0
85057,250,57,7
85166,250,166,4
85569,251,229,3
86172,253,152,4
86511,254,151,4
86850,255,150,4
87199,256,159,8
87414,257,34,3
87940,258,220,0
90336,265,236,3
90641,266,201,5
90664,266,224,0
90822,267,42,3
91563,269,103,7
92926,273,106,7
93014,273,194,5
93691,275,191,5
94268,277,88,7
94906,279,46,3
95273,280,73,7
95955,282,75,7
96078,282,198,5
96730,284,170,5
96797,284,237,0
97352,286,112,7
98778,290,178,5
100382,295,82,7
100507,295,207,5
100993,297,13,2
101673,299,13,2
102195,300,195,5
102503,301,163,6
103265,303,245,0
103525,304,165,6
103580,304,220,5
103621,304,261,3
103890,305,190,5
104052,306,12,2
104540,307,160,6
104884,308,164,6
105245,309,185,5
105261,309,201,5
105417,310,17,2
105541,310,141,6
105897,311,157,6
106298,312,218,5
106575,313,155,6
106885,314,125,6
106900,314,140,6
106965,314,205,5
107218,315,118,6
107559,316,119,6
107563,316,123,6
107905,317,125,6
108243,318,123,6
108311,318,191,5
108321,318,201,5
108876,320,76,0
108954,320,154,8
108991,320,191,5
109015,320,215,5
109093,320,293,3
109268,321,128,6
109629,322,149,8
109848,323,28,2
109970,323,150,8
109972,323,152,8
110015,323,195,5
110281,324,121,6
110378,324,218,5
110628,325,128,6
110862,326,22,2
110964,326,124,6
110968,326,128,6
111360,327,180,5
111532,328,12,2
111705,328,185,5
111887,329,27,2
111891,329,31,2
112030,329,170,5
112040,329,180,5
112477,330,277,3
112665,331,125,6
112819,331,279,3
113042,332,162,5
113105,332,225,5
113336,333,116,6
113339,333,119,6
113357,333,137,8
113403,333,183,5
113407,333,187,5
113689,334,129,6
114017,335,117,6
114446,336,206,5
114628,337,48,8
114966,338,46,8
115098,338,178,5
115135,338,215,5
115142,338,222,5
115278,339,18,2
115878,340,278,3
116122,341,182,5
116748,343,128,6
116754,343,134,6
116906,343,286,3
117504,345,204,5
117669,346,29,8
118010,347,30,8
118112,347,132,6
118202,347,222,5
118457,348,137,6
118466,348,146,6
118486,348,166,5
118807,349,147,6
119364,351,24,8
120233,353,213,5
121184,356,144,6
121505,357,125,6
121526,357,146,6
122096,359,36,2
122209,359,149,6
122252,359,192,5
122556,360,156,6
122602,360,202,5
123115,362,35,2
123448,363,28,2
123617,363,197,5
123784,364,24,2
123908,364,148,6
124140,365,40,2
124814,367,34,2
124928,367,148,6
125152,368,32,2
125600,369,140,6
126516,372,36,2
127220,374,60,2
127300,374,140,6
127637,375,137,6
128820,378,300,0
130024,382,144,8
131647,387,67,2
132645,390,45,2
132668,390,68,2
133671,393,51,2
133693,393,73,2
133993,394,33,8
134031,394,71,2
134349,395,49,2
135012,397,32,8
