pixel_index,row,col,class
1,0,1,2
13,0,13,2
71,0,71,14
91,0,91,14
99,0,99,10
152,1,7,2
155,1,10,2
231,1,86,14
318,2,28,11
371,2,81,14
518,3,83,14
519,3,84,14
582,4,2,2
594,4,14,2
608,4,28,11
801,5,76,14
908,6,38,11
944,6,74,14
945,6,75,14
952,6,82,14
1087,7,72,14
1108,7,93,14
1182,8,22,2
1202,8,42,11
1229,8,69,14
1232,8,72,14
1235,8,75,14
1238,8,78,14
1272,8,112,10
1326,9,21,2
1345,9,40,11
1385,9,80,14
1392,9,87,14
1414,9,109,10
1420,9,115,10
1464,10,14,2
1468,10,18,2
1527,10,77,14
1528,10,78,14
1530,10,80,14
1536,10,86,14
1579,10,129,13
1621,11,26,4
1679,11,84,14
1684,11,89,14
1708,11,113,10
1795,12,55,11
1827,12,87,14
1829,12,89,14
1831,12,91,14
1865,12,125,13
1913,13,28,9
1922,13,37,11
1933,13,48,15
1949,13,64,11
1974,13,89,14
1982,13,97,10
2011,13,126,13
2076,14,46,15
2077,14,47,15
2080,14,50,15
2084,14,54,11
2089,14,59,11
2091,14,61,11
2222,15,47,15
2223,15,48,15
2224,15,49,15
2227,15,52,15
2237,15,62,11
2302,15,127,13
2304,15,129,13
2340,16,20,2
2366,16,46,15
2369,16,49,15
2372,16,52,15
2488,17,23,2
2495,17,30,14
2498,17,33,14
2506,17,41,11
2515,17,50,15
2618,18,8,1
2641,18,31,14
2654,18,44,15
2655,18,45,15
2656,18,46,15
2658,18,48,15
2660,18,50,15
2663,18,53,11
2670,18,60,11
2722,18,112,10
2768,19,13,1
2795,19,40,11
2800,19,45,15
2801,19,46,15
2802,19,47,15
2804,19,49,15
2805,19,50,15
2929,20,29,14
2931,20,31,14
2937,20,37,11
2945,20,45,15
2949,20,49,15
2954,20,54,11
2964,20,64,11
3076,21,31,14
3077,21,32,14
3078,21,33,14
3092,21,47,15
3094,21,49,15
3095,21,50,15
3107,21,62,11
3195,22,5,1
3212,22,22,1
3219,22,29,14
3236,22,46,15
3240,22,50,15
3254,22,64,11
3363,23,28,14
3366,23,31,14
3381,23,46,15
3385,23,50,15
3395,23,60,11
3508,24,28,14
3525,24,45,15
3526,24,46,15
3528,24,48,15
3672,25,47,15
3674,25,49,15
3675,25,50,15
3679,25,54,11
3786,26,16,1
3819,26,49,15
3834,26,64,11
3963,27,48,15
3965,27,50,15
4306,29,101,13
4323,29,118,13
4363,30,13,2
4364,30,14,2
4369,30,19,2
4383,30,33,1
4388,30,38,1
4466,30,116,13
4529,31,34,1
4595,31,100,13
4643,32,3,3
4663,32,23,2
4686,32,46,1
4789,33,4,3
4884,33,99,13
4933,34,3,3
4936,34,6,3
5022,34,92,9
5080,35,5,3
5086,35,11,3
5111,35,36,1
5128,35,53,1
5176,35,101,13
5186,35,111,13
5187,35,112,13
5194,35,119,13
5225,36,5,3
5229,36,9,3
5255,36,35,1
5263,36,43,1
5351,36,131,7
5370,37,5,3
5372,37,7,3
5375,37,10,3
5458,37,93,9
5491,37,126,7
5499,37,134,7
5516,38,6,3
5522,38,12,3
5566,38,56,1
5602,38,92,9
5619,38,109,13
5625,38,115,13
5635,38,125,7
5643,38,133,7
5644,38,134,7
5646,38,136,7
5665,39,10,3
5666,39,11,3
5784,39,129,7
5806,40,6,3
5812,40,12,3
5839,40,39,1
5851,40,51,1
5878,40,78,9
5887,40,87,9
5891,40,91,9
5913,40,113,10
5922,40,122,7
5926,40,126,7
5929,40,129,7
5957,41,12,3
5958,41,13,3
6082,41,137,7
6097,42,7,3
6099,42,9,3
6103,42,13,3
6104,42,14,3
6140,42,50,1
6166,42,76,9
6212,42,122,7
6223,42,133,7
6226,42,136,7
6243,43,8,3
6249,43,14,3
6305,43,70,1
6310,43,75,9
6324,43,89,9
6327,43,92,9
6340,43,105,1
6363,43,128,7
6374,43,139,7
6389,44,9,3
6393,44,13,3
6394,44,14,3
6399,44,19,3
6403,44,23,3
6443,44,63,1
6532,45,7,3
6534,45,9,3
6541,45,16,3
6543,45,18,3
6547,45,22,3
6655,45,130,7
6661,45,136,7
6687,46,17,3
6692,46,22,3
6755,46,85,9
6845,47,30,5
6849,47,34,5
6880,47,65,1
6946,47,131,7
6948,47,133,7
6972,48,12,3
7024,48,64,1
7026,48,66,1
7028,48,68,1
7039,48,79,9
7045,48,85,9
7047,48,87,9
7082,48,122,7
7090,48,130,7
7113,49,8,3
7116,49,11,3
7135,49,30,5
7139,49,34,5
7198,49,93,9
7282,50,32,5
7328,50,78,9
7331,50,81,9
7360,50,110,9
7371,50,121,7
7407,51,12,11
7487,51,92,9
7529,51,134,7
7553,52,13,11
7618,52,78,9
7630,52,90,9
7646,52,106,1
7672,52,132,7
7674,52,134,7
7677,52,137,7
7678,52,138,7
7691,53,6,11
7696,53,11,11
7700,53,15,11
7714,53,29,5
7715,53,30,5
7720,53,35,5
7770,53,85,9
7788,53,103,1
7818,53,133,7
7834,54,4,11
7842,54,12,11
7844,54,14,11
7847,54,17,11
7848,54,18,11
7919,54,89,9
7922,54,92,9
7990,55,15,11
8126,56,6,11
8140,56,20,11
8152,56,32,5
8164,56,44,10
8249,56,129,7
8250,56,130,7
8251,56,131,7
8258,56,138,7
8268,57,3,11
8274,57,9,11
8279,57,14,11
8309,57,44,10
8363,57,98,1
8390,57,125,7
8442,58,32,5
8492,58,82,9
8514,58,104,1
8538,58,128,7
8544,58,134,7
8545,58,135,7
8584,59,29,5
8677,59,122,7
8680,59,125,7
8710,60,10,2
8716,60,16,2
8717,60,17,2
8865,61,20,2
8867,61,22,8
8868,61,23,8
8943,61,98,1
9000,62,10,2
9012,62,22,8
9013,62,23,8
9021,62,31,5
9068,62,78,9
9157,63,22,8
9158,63,23,8
9215,63,80,9
9228,63,93,9
9297,64,17,2
9300,64,20,2
9302,64,22,8
9303,64,23,8
9366,64,86,9
9370,64,90,9
9376,64,96,0
9385,64,105,1
9447,65,22,8
9448,65,23,8
9456,65,31,5
9521,65,96,0
9522,65,97,0
9579,66,9,2
9592,66,22,8
9593,66,23,8
9656,66,86,9
9666,66,96,0
9667,66,97,0
9668,66,98,0
9737,67,22,8
9738,67,23,8
9802,67,87,9
9807,67,92,9
9811,67,96,0
9812,67,97,0
9814,67,99,0
9882,68,22,8
9883,68,23,8
9891,68,31,5
9892,68,32,5
9956,68,96,0
9957,68,97,0
9958,68,98,0
9959,68,99,0
9960,68,100,0
