pixel_index,row,col,class
30791,120,71,13
30793,120,73,13
43842,171,66,13
45678,178,110,13
46696,182,104,13
73177,285,217,11
74719,291,223,11
75211,293,203,11
82158,320,238,11
82414,321,238,11
96236,375,236,12
96993,378,225,12
97253,379,229,12
97772,381,236,12
99057,386,241,12
117489,458,241,10
117752,459,248,10
119934,468,126,9
120303,469,239,10
120563,470,243,10
121327,473,239,10
125406,489,222,9
126242,493,34,8
127196,496,220,9
127706,498,218,9
128475,501,219,9
132512,517,160,8
134228,524,84,6
134562,525,162,8
134814,526,158,8
134993,527,81,6
142029,554,205,8
142641,557,49,6
142897,558,49,6
143922,562,50,6
156474,611,58,0
157832,616,136,1
164470,642,118,1
165334,645,214,1
165588,646,212,1
166873,651,217,1
184477,720,157,0
184727,721,151,0
187538,732,146,4
188314,735,154,4
197913,773,25,0
199703,780,23,0
212914,831,178,4
223957,874,213,2
226436,884,132,4
226630,885,70,3
226704,885,144,4
230562,900,162,7
230820,901,164,7
231075,902,163,7
235846,921,70,5
238920,933,72,7
239176,934,72,7
239467,935,107,3
239469,935,109,3
240236,938,108,3
252094,984,190,3
258380,1009,76,2
260175,1016,79,2
260689,1018,81,2
273888,1069,224,2
274849,1073,161,5
276390,1079,166,5
278451,1087,179,5
279224,1090,184,5
