pixel_index,row,col,class
31074,16,594,8
31258,16,778,0
34345,18,55,3
36962,19,767,1
45346,23,1531,6
53496,28,156,8
85447,44,1627,3
95219,49,1874,6
98269,51,1114,5
113894,59,1499,9
120205,63,190,4
122112,64,192,4
127827,67,192,4
133552,70,202,4
146048,76,1268,9
164545,86,715,8
170071,89,526,11
188234,98,1544,9
200632,105,607,13
200644,105,619,13
208252,109,607,13
221156,116,176,0
227306,119,611,13
229205,120,605,13
232040,121,1535,12
234428,123,113,11
240144,126,114,11
268316,140,1616,9
274034,143,1619,9
287917,151,262,14
296053,155,778,0
329844,173,279,2
330586,173,1021,0
332495,174,1025,5
339358,178,268,2
342537,179,1542,10
348895,183,280,2
350796,184,276,2
353408,185,983,3
360323,189,278,2
366715,192,955,5
366932,192,1172,7
368367,193,702,11
369866,194,296,14
371748,195,273,14
373000,195,1525,10
374356,196,976,5
380868,199,1773,6
383879,201,974,5
390811,205,286,14
392714,206,284,14
398579,209,434,3
415666,218,376,0
430883,226,353,1
458367,240,1167,12
458375,240,1175,12
458559,240,1359,10
461656,242,646,3
464081,243,1166,12
469788,246,1158,12
491804,258,314,8
537739,282,529,8
542582,284,1562,7
558243,293,78,1
559602,293,1437,10
564079,296,199,1
570064,299,469,6
574540,301,1135,11
587925,308,1185,1
608731,319,1036,7
633439,332,979,4
633684,332,1224,7
634850,333,485,6
645297,338,1407,10
656516,344,1196,7
